poche|langue|special|prix
0|EN|0|30.46
1|FR|0|16.07
1|EN|0|20.53
1|FR|0|27.19
0|FR|0|29.00
1|EN|0|26.07
1|EN|0|19.59
1|JP|0|8.620
1|JP|0|6.237
0|FR|0|6.691
1|FR|0|17.52
1|JP|0|23.38
0|EN|0|22.84
1|FR|0|13.85
1|FR|0|13.24
1|EN|0|18.66
0|FR|0|7.981
1|EN|0|22.57
0|FR|0|23.69
0|EN|0|7.324
0|EN|0|23.21
1|FR|0|14.65
0|JP|0|16.07
0|JP|0|21.16
0|FR|0|20.51
0|EN|0|18.99
0|FR|0|22.24
1|EN|0|10.76
0|FR|0|8.080
1|FR|0|26.71
1|FR|0|26.14
1|FR|0|13.23
1|EN|0|24.07
1|FR|0|22.09
0|EN|0|20.45
1|FR|0|19.41
0|FR|0|16.20
0|FR|0|23.65
0|FR|0|24.89
1|JP|0|11.20
0|FR|0|10.39
1|JP|0|20.56
1|FR|0|12.32
1|FR|0|26.17
1|FR|0|17.71
1|JP|0|30.07
0|FR|0|11.02
0|FR|0|28.61
1|EN|0|15.91
0|FR|0|28.13
0|JP|0|13.39
0|JP|0|27.93
0|EN|0|26.50
0|JP|0|22.24
1|JP|0|24.91
1|EN|0|9.069
1|JP|0|12.82
0|FR|0|24.70
1|FR|0|18.56
0|FR|0|17.15
0|EN|0|17.46
1|JP|0|24.29
1|FR|0|20.11
0|FR|0|12.97
0|FR|0|28.48
0|JP|0|11.72
1|EN|0|19.44
0|FR|0|16.11
0|JP|0|22.45
0|EN|0|24.36
0|JP|0|22.24
1|FR|0|14.59
0|EN|0|14.85
0|FR|0|10.21
1|JP|0|18.34
1|FR|0|29.88
1|FR|0|19.61
1|FR|0|19.16
1|FR|0|25.77
1|EN|0|9.225
0|FR|0|27.84
1|FR|0|26.07
0|FR|0|26.14
0|FR|0|27.06
1|JP|0|21.05
1|EN|0|11.76
1|EN|0|14.20
0|JP|0|28.79
1|FR|0|22.68
1|JP|0|24.06
1|FR|0|19.48
1|FR|0|18.86
1|EN|0|13.76
1|FR|0|26.37
0|EN|0|19.66
1|JP|0|7.818
0|FR|0|19.78
1|JP|0|6.542
0|EN|0|22.44
1|FR|0|11.97
1|JP|0|10.10
1|FR|0|27.84
0|FR|0|5.659
1|JP|0|18.19
1|JP|0|10.67
0|EN|0|8.951
0|EN|0|9.989
0|FR|0|12.26
0|EN|0|27.15
0|FR|0|24.99
1|JP|0|26.22
0|EN|0|12.38
0|JP|0|24.13
1|FR|0|6.482
1|JP|0|18.90
1|EN|0|19.10
1|JP|0|8.570
1|JP|0|9.311
1|FR|0|22.73
0|JP|0|16.50
0|JP|0|17.52
1|EN|0|25.72
0|JP|0|28.66
1|JP|0|11.98
1|JP|0|16.79
1|EN|0|14.28
1|EN|0|12.71
0|JP|0|9.668
1|EN|0|26.69
0|FR|0|24.32
0|JP|0|9.646
1|FR|0|21.85
1|FR|0|9.778
0|FR|0|27.83
1|JP|0|10.59
0|EN|0|15.89
0|EN|0|19.15
0|JP|0|23.97
0|EN|0|9.413
1|JP|0|22.57
0|EN|0|14.93
0|EN|0|19.62
0|FR|0|13.96
0|EN|0|10.65
0|FR|0|13.40
1|EN|0|27.95
1|FR|0|12.50
1|EN|0|28.69
0|JP|0|16.81
0|EN|0|12.67
0|EN|0|13.05
1|JP|0|5.539
1|JP|0|12.35
0|FR|0|21.66
0|EN|0|8.082
1|JP|0|12.50
0|FR|0|28.14
0|JP|0|21.65
1|JP|0|9.105
0|EN|0|23.43
1|FR|0|17.01
1|JP|0|11.04
1|FR|0|9.100
0|EN|0|15.16
1|FR|0|8.632
1|FR|0|14.02
1|EN|0|24.74
0|JP|0|17.28
1|FR|0|8.546
0|JP|0|28.79
1|FR|0|13.98
1|FR|0|12.23
1|JP|0|25.45
1|FR|0|15.94
1|EN|0|8.400
0|FR|0|29.79
1|JP|0|29.80
1|FR|0|12.69
0|FR|0|21.92
1|FR|0|14.77
0|JP|0|30.05
0|FR|0|6.471
0|FR|0|28.70
1|FR|0|23.49
1|FR|0|13.36
0|EN|0|16.68
1|FR|0|16.74
0|FR|0|15.36
0|EN|0|10.16
0|FR|0|12.26
0|JP|0|9.615
1|EN|0|11.79
0|EN|0|15.88
1|JP|0|24.27
0|JP|0|22.17
0|FR|0|30.03
0|FR|0|20.19
0|FR|0|19.73
0|EN|0|7.692
1|JP|0|24.72
0|FR|0|25.83
0|EN|0|12.11
1|EN|0|27.12
0|FR|0|30.45
0|FR|0|16.05
1|JP|0|24.25
0|FR|0|6.907
0|JP|0|21.73
0|JP|0|12.17
1|FR|0|29.26
0|FR|0|15.40
1|EN|0|22.38
0|EN|0|28.08
0|FR|0|5.503
1|FR|0|14.12
0|JP|0|6.150
0|FR|1|23.70
1|EN|0|19.32
0|FR|0|12.72
0|JP|0|9.099
1|FR|0|21.99
1|JP|0|25.98
0|FR|0|12.54
0|FR|0|5.841
0|EN|0|24.69
1|EN|0|26.96
1|FR|0|15.87
0|FR|0|10.07
1|JP|0|12.01
0|FR|0|27.30
0|FR|0|15.02
0|FR|0|19.80
1|FR|0|26.08
0|FR|0|15.84
1|FR|0|26.36
1|FR|0|20.93
0|EN|0|21.96
1|FR|0|26.16
1|FR|0|13.99
1|EN|0|13.16
1|FR|0|26.13
1|FR|0|8.825
1|EN|0|14.61
1|EN|0|18.06
1|FR|0|16.80
1|JP|0|22.28
1|JP|0|9.516
1|EN|0|22.36
0|FR|0|10.97
1|FR|0|12.87
1|FR|0|22.09
1|FR|0|27.94
0|FR|0|21.95
0|EN|0|23.87
0|FR|0|22.40
1|JP|0|27.14
1|JP|0|19.24
0|EN|0|29.73
1|EN|0|14.65
1|EN|0|27.82
0|FR|0|29.97
0|FR|0|13.15
0|JP|0|11.40
1|FR|0|10.62
0|FR|0|6.179
1|EN|0|6.999
0|FR|0|9.397
1|JP|0|11.95
0|FR|0|11.79
0|JP|0|22.39
1|JP|0|13.44
0|FR|0|19.22
0|JP|0|28.25
1|FR|0|27.59
1|EN|0|23.28
1|FR|0|16.33
0|FR|0|12.01
1|FR|0|18.19
1|EN|0|29.81
0|FR|0|20.66
1|JP|0|25.39
1|JP|0|25.89
0|FR|0|30.26
0|JP|0|19.36
1|FR|0|6.162
0|FR|0|20.93
0|EN|0|28.68
1|EN|0|23.33
1|EN|0|24.50
1|EN|0|20.14
1|FR|0|26.68
1|JP|0|18.32
0|FR|0|23.42
1|FR|0|18.64
0|EN|0|9.157
0|FR|0|23.14
0|FR|0|20.07
1|EN|0|27.44
0|FR|0|24.49
0|FR|0|23.35
0|FR|0|18.79
1|FR|0|13.06
1|JP|0|29.24
0|JP|0|14.37
1|FR|0|22.79
0|FR|0|28.56
0|EN|0|8.755
0|JP|0|21.82
1|FR|0|13.04
1|JP|0|11.54
0|FR|0|15.95
1|FR|0|18.31
0|FR|0|11.38
0|FR|0|16.34
1|EN|0|13.59
0|FR|0|25.68
0|FR|0|7.572
1|EN|0|9.097
0|FR|0|28.83
0|JP|0|22.22
1|FR|0|19.14
1|FR|0|24.88
0|FR|0|20.67
1|FR|0|17.30
0|EN|0|12.27
1|FR|0|24.65
1|FR|0|19.90
1|JP|0|15.87
1|JP|0|15.01
0|FR|0|5.712
0|FR|0|25.73
0|FR|0|6.334
1|FR|0|20.09
0|EN|0|13.88
0|JP|0|26.50
1|JP|0|30.45
1|EN|0|8.396
1|EN|0|16.34
1|FR|0|18.02
0|JP|0|9.118
1|FR|0|28.84
1|JP|0|19.88
1|EN|0|13.81
0|FR|0|10.29
1|FR|0|12.53
0|FR|0|5.894
1|FR|0|9.214
0|FR|0|24.21
0|JP|0|27.98
1|FR|0|23.79
1|EN|0|16.31
1|FR|0|11.82
0|EN|0|20.75
0|FR|0|7.726
0|EN|0|12.27
1|FR|0|28.89
1|FR|0|11.90
0|FR|0|24.24
0|JP|0|30.37
1|JP|0|9.714
0|JP|0|6.624
0|JP|0|26.13
0|FR|0|22.41
0|JP|0|29.78
0|EN|0|13.29
1|FR|0|12.71
1|FR|0|29.89
1|FR|0|27.32
1|JP|0|19.07
1|EN|0|5.744
0|FR|0|6.164
0|EN|0|21.10
0|FR|0|19.58
0|FR|0|10.30
1|EN|0|16.09
1|FR|0|25.89
1|EN|0|18.97
1|FR|0|28.47
0|EN|0|7.250
0|FR|0|12.90
1|EN|0|6.194
1|FR|0|9.853
0|JP|0|11.89
0|FR|0|26.49
0|FR|0|27.92
0|JP|0|21.69
0|FR|0|7.139
1|EN|0|11.16
1|EN|0|20.45
0|EN|0|8.562
1|FR|0|10.72
0|FR|0|5.569
1|JP|0|12.60
1|JP|0|27.50
1|JP|0|12.63
1|FR|0|6.431
1|EN|0|17.77
0|EN|0|7.464
1|FR|0|7.059
0|FR|0|20.86
1|JP|0|26.93
1|EN|0|27.65
0|FR|0|12.58
0|FR|0|25.62
0|JP|0|28.77
0|FR|0|8.215
1|FR|0|25.58
0|JP|0|28.23
1|EN|0|10.44
0|EN|0|13.03
1|EN|0|9.639
0|EN|0|23.69
0|JP|0|9.527
1|JP|0|15.49
0|JP|0|26.63
1|JP|0|26.98
0|FR|0|28.75
0|JP|0|25.77
1|FR|0|17.47
0|JP|0|16.03
1|EN|0|9.947
0|EN|0|8.157
1|EN|0|20.12
0|EN|0|17.48
0|EN|0|29.85
0|FR|0|26.84
0|FR|0|6.201
0|FR|0|23.45
0|JP|0|25.76
0|JP|0|5.782
1|FR|0|13.69
1|EN|0|8.553
1|JP|0|28.35
0|FR|0|27.19
1|FR|0|19.94
1|FR|0|9.594
1|FR|0|12.31
0|EN|0|13.98
1|JP|0|5.922
0|EN|0|8.068
1|FR|0|15.05
0|FR|0|7.885
1|FR|0|12.47
0|EN|0|28.71
0|FR|0|27.79
1|FR|0|28.62
0|FR|0|19.93
0|EN|0|16.09
0|JP|0|22.99
1|JP|0|7.751
0|FR|0|17.61
0|FR|0|12.24
1|FR|0|13.46
0|JP|0|29.13
0|EN|0|17.28
1|JP|0|21.41
0|EN|0|20.33
1|FR|0|25.22
1|JP|0|15.10
1|FR|0|24.77
0|EN|0|12.00
1|JP|0|20.88
1|FR|0|27.85
0|FR|0|27.13
0|JP|0|21.62
1|EN|0|23.50
1|FR|0|15.97
1|EN|0|14.55
0|FR|0|15.43
0|FR|0|29.97
1|FR|0|8.731
1|FR|0|8.094
1|FR|0|11.71
1|JP|0|27.57
1|FR|0|28.06
0|FR|0|29.57
1|FR|0|9.746
1|FR|0|30.47
1|FR|0|14.42
1|FR|0|7.791
1|JP|0|6.289
0|EN|0|15.89
0|FR|0|24.71
0|FR|0|14.48
1|EN|0|26.76
0|FR|0|7.645
0|EN|0|26.80
0|FR|0|15.97
1|FR|0|22.64
1|JP|0|25.28
1|FR|0|29.00
1|EN|0|7.118
1|FR|0|29.33
0|JP|0|18.86
0|JP|0|21.54
0|FR|0|26.53
1|JP|0|6.761
1|JP|0|21.58
0|JP|0|26.75
1|FR|0|10.56
0|FR|0|21.64
0|JP|0|11.19
0|JP|0|29.33
1|JP|0|10.37
0|FR|0|19.48
0|FR|0|26.81
0|JP|0|27.39
0|FR|0|16.19
0|JP|0|11.43
1|FR|0|20.50
1|JP|0|16.20
0|FR|0|19.34
1|JP|0|8.887
1|EN|0|20.71
1|FR|0|19.11
0|EN|0|26.48
1|JP|0|9.191
0|JP|0|11.25
1|EN|0|8.751
0|EN|0|29.15
0|FR|0|9.440
1|EN|0|7.145
0|FR|0|18.94
1|JP|0|18.88
0|FR|0|5.993
1|FR|0|6.414
0|EN|0|19.14
0|FR|0|6.618
1|JP|0|30.29
0|JP|0|13.99
0|EN|0|28.08
0|EN|0|22.17
0|FR|0|30.08
1|JP|0|13.01
0|FR|0|30.27
0|EN|0|7.327
1|FR|0|10.67
1|FR|0|18.83
0|JP|0|15.89
1|FR|0|15.30
1|FR|0|11.40
1|JP|0|14.65
0|FR|0|28.74
0|FR|0|28.79
1|JP|0|12.30
1|FR|0|17.29
1|EN|0|12.11
0|FR|0|7.808
1|EN|0|19.79
0|FR|0|25.18
0|EN|0|22.77
0|FR|0|24.32
1|FR|0|30.01
1|FR|0|16.88
1|FR|0|5.590
0|FR|0|24.40
1|JP|0|21.11
0|JP|0|14.29
0|FR|0|27.09
0|FR|0|27.48
1|EN|0|25.35
1|FR|0|10.01
1|EN|0|21.16
1|EN|0|17.33
1|FR|0|11.97
0|FR|0|7.314
1|JP|0|6.022
1|FR|0|29.17
1|FR|0|14.04
0|JP|0|28.83
1|FR|0|23.83
0|FR|0|17.57
1|JP|0|24.13
0|EN|0|5.507
0|EN|0|17.06
0|FR|0|30.43
1|FR|0|6.405
0|JP|0|29.10
0|EN|0|18.29
1|FR|0|24.15
0|JP|0|15.77
1|EN|0|6.250
0|FR|0|28.30
0|FR|0|29.48
1|FR|0|11.50
0|JP|0|28.29
0|FR|0|15.90
0|FR|0|28.58
1|EN|0|20.42
1|JP|0|9.064
0|EN|0|26.78
1|EN|0|13.29
0|FR|0|24.22
0|EN|0|8.079
1|FR|0|26.48
0|EN|0|26.87
1|JP|0|25.17
1|FR|0|12.93
0|FR|0|25.84
1|FR|0|26.02
0|JP|0|6.905
0|JP|0|23.25
1|JP|0|26.33
1|FR|0|24.92
1|FR|0|18.36
0|FR|0|9.576
1|JP|0|29.83
1|EN|0|19.52
0|FR|0|23.90
0|EN|0|8.920
0|FR|0|8.791
1|FR|0|13.57
0|EN|0|15.63
0|EN|0|26.21
0|EN|0|24.84
1|EN|0|15.22
0|EN|0|17.19
1|EN|0|11.55
1|EN|0|14.37
0|EN|0|23.27
1|FR|0|29.46
1|JP|0|15.74
1|FR|0|17.76
0|FR|0|14.31
0|JP|0|6.899
1|EN|0|24.23
1|FR|0|28.07
0|JP|0|16.73
0|JP|0|23.05
0|EN|0|6.551
1|JP|0|11.38
0|FR|0|14.14
0|EN|0|25.25
1|FR|0|16.33
1|JP|0|25.07
1|FR|0|23.97
1|JP|0|11.87
0|JP|0|7.473
0|JP|0|6.435
1|JP|0|24.36
0|JP|0|25.85
1|FR|0|25.60
0|FR|0|21.41
1|EN|0|17.56
0|FR|0|29.88
0|FR|0|20.48
1|EN|0|22.47
0|JP|0|6.834
0|EN|0|13.54
1|EN|0|13.39
1|FR|0|26.51
1|FR|0|11.98
0|EN|0|18.43
0|FR|0|8.012
1|FR|0|5.933
1|FR|0|18.71
0|EN|0|22.73
0|EN|0|28.32
0|EN|0|14.35
1|JP|0|29.60
1|FR|0|15.18
0|JP|0|7.210
1|FR|0|13.71
1|JP|0|24.72
0|JP|0|12.25
1|FR|0|21.60
1|JP|0|22.45
0|FR|0|9.940
0|JP|0|6.274
1|FR|0|21.21
1|EN|0|28.87
0|FR|0|15.54
1|FR|0|29.00
1|JP|0|18.50
1|JP|0|15.23
0|JP|0|20.23
1|FR|0|26.09
0|FR|0|17.83
1|FR|0|27.40
0|FR|0|15.22
0|FR|0|22.18
1|FR|0|8.051
1|EN|0|20.38
1|JP|0|16.41
1|FR|0|27.69
1|FR|0|15.44
0|EN|0|21.67
1|FR|0|9.290
0|JP|0|24.50
0|FR|0|30.04
1|FR|0|18.11
1|EN|0|7.750
1|FR|0|21.21
0|FR|0|24.73
0|JP|0|21.47
0|EN|0|23.22
0|FR|0|5.740
1|FR|0|28.33
0|FR|0|16.71
1|FR|0|13.22
0|FR|0|21.80
1|FR|0|13.63
0|EN|0|26.10
1|JP|0|20.22
1|JP|0|22.65
0|FR|0|24.40
0|EN|0|29.24
1|EN|0|26.72
0|EN|0|29.27
1|JP|0|14.05
0|JP|0|11.36
0|JP|0|7.167
1|FR|0|27.83
0|FR|0|23.11
1|FR|0|6.469
0|FR|0|15.40
0|FR|0|25.34
0|FR|0|26.29
0|FR|0|23.02
1|JP|0|7.913
1|FR|0|24.34
1|JP|0|7.874
1|JP|0|12.53
1|FR|0|14.21
1|EN|0|11.24
1|EN|0|16.72
0|FR|0|16.56
1|FR|0|21.23
0|FR|0|23.09
1|EN|0|7.080
0|EN|0|6.609
0|FR|0|15.29
1|FR|0|19.29
0|EN|0|21.49
1|JP|0|19.36
1|FR|0|10.72
0|FR|0|14.42
1|FR|0|14.86
0|FR|0|11.00
0|FR|0|13.29
0|EN|0|10.33
1|FR|0|26.86
0|FR|0|9.600
1|FR|0|30.20
0|JP|0|8.278
0|FR|0|13.88
0|FR|0|14.43
0|JP|0|9.894
0|EN|0|16.31
0|EN|0|28.75
0|FR|0|9.492
1|EN|0|8.375
1|JP|0|14.84
1|FR|0|12.84
1|JP|0|11.02
1|JP|0|28.41
0|EN|0|18.08
1|FR|0|21.41
1|FR|0|29.73
0|FR|0|10.60
0|EN|0|8.146
0|JP|0|8.886
1|EN|0|12.78
0|EN|0|18.64
1|FR|0|10.93
1|FR|0|23.34
1|EN|0|14.68
0|FR|0|15.18
1|EN|0|24.59
0|EN|0|28.44
0|JP|0|9.504
0|EN|0|14.96
0|EN|0|8.687
1|FR|0|25.54
1|FR|0|13.42
0|EN|0|20.35
1|FR|0|11.20
1|JP|0|16.94
0|FR|0|24.78
1|JP|0|18.72
0|EN|0|15.00
0|FR|0|10.41
1|FR|0|7.079
0|FR|0|18.60
0|JP|0|20.11
1|JP|0|6.538
1|FR|0|15.81
0|JP|0|28.69
1|EN|0|25.40
0|EN|0|25.50
0|FR|0|23.02
1|JP|0|12.42
0|JP|0|11.03
1|FR|0|25.39
0|FR|0|18.48
0|FR|0|18.26
1|EN|0|7.744
1|JP|0|24.88
1|FR|0|22.74
1|FR|0|26.11
0|JP|0|26.22
1|FR|0|17.79
1|EN|0|19.59
0|JP|0|25.90
0|FR|0|10.24
0|JP|0|30.32
0|FR|0|6.810
0|JP|0|10.01
1|FR|0|26.01
0|FR|0|18.76
1|FR|0|11.27
1|JP|0|27.55
0|JP|0|12.49
0|EN|0|30.06
0|JP|0|12.85
1|FR|0|27.21
1|FR|0|15.49
1|EN|0|29.11
0|FR|0|30.21
0|JP|0|17.68
0|FR|0|13.00
1|FR|0|14.63
0|EN|0|28.29
0|JP|0|21.64
1|JP|0|10.76
1|EN|0|25.60
0|EN|0|7.754
1|JP|0|15.30
0|JP|0|11.40
0|FR|0|19.37
0|JP|0|21.09
1|FR|0|12.97
0|JP|0|9.366
0|FR|0|24.55
1|FR|0|29.05
1|FR|0|9.705
0|FR|0|15.46
0|FR|0|20.50
1|FR|0|6.299
1|FR|0|9.888
0|FR|0|26.77
0|FR|0|14.75
1|FR|0|19.22
1|JP|0|7.173
1|FR|0|28.61
1|FR|0|5.811
0|EN|0|28.07
1|JP|0|12.77
1|EN|0|12.05
1|FR|0|25.97
1|EN|0|8.744
0|FR|0|9.721
0|FR|0|19.74
0|FR|0|19.62
0|FR|0|17.17
0|FR|0|22.50
0|FR|0|21.49
0|FR|0|7.594
1|JP|0|11.61
1|FR|0|20.51
1|EN|0|12.12
1|EN|0|20.18
1|JP|0|19.74
1|JP|0|12.96
1|FR|0|23.77
0|EN|0|7.385
1|FR|0|30.24
0|FR|0|18.15
1|FR|0|12.44
1|JP|0|29.88
0|FR|0|22.12
0|FR|0|23.64
0|EN|0|17.44
1|JP|0|26.27
0|FR|0|9.999
0|FR|0|19.96
1|FR|0|29.97
1|JP|0|20.90
0|JP|0|23.49
1|FR|0|26.72
1|EN|0|8.344
1|EN|0|23.23
0|EN|0|28.57
0|FR|0|25.91
0|JP|0|16.15
0|FR|0|18.80
0|FR|0|12.33
0|FR|0|8.412
0|FR|0|14.00
1|JP|0|18.76
1|JP|0|24.49
1|EN|0|19.19
1|EN|0|28.58
0|JP|0|25.85
1|FR|0|29.58
0|EN|0|20.00
0|EN|0|11.73
0|JP|0|29.50
0|JP|0|11.77
0|JP|0|16.49
1|JP|0|6.285
1|EN|0|11.38
1|FR|0|19.95
0|JP|0|17.79
1|FR|0|11.09
0|JP|0|7.278
1|FR|0|11.83
0|FR|0|24.64
1|FR|0|21.98
0|FR|0|11.84
0|FR|0|26.93
0|EN|0|13.48
1|FR|0|14.58
0|JP|0|18.24
0|FR|0|27.01
1|FR|0|14.85
1|FR|0|13.97
0|EN|0|13.16
1|JP|0|26.88
1|EN|0|19.43
1|FR|0|23.75
0|FR|0|8.474
1|FR|0|16.47
1|EN|0|10.25
1|EN|0|23.99
1|FR|0|23.95
1|FR|0|21.95
0|EN|0|13.32
0|EN|0|6.358
1|EN|0|24.65
1|FR|0|7.456
0|FR|0|10.45
1|FR|0|7.587
1|JP|0|30.19
1|FR|0|28.99
0|JP|0|14.65
0|FR|0|22.75
1|FR|0|21.19
0|FR|0|26.89
0|FR|0|12.01
0|EN|0|11.00
1|FR|0|8.197
0|FR|0|26.19
1|FR|0|12.88
0|JP|0|28.06
1|FR|0|6.216
0|EN|0|12.19
1|EN|0|27.38
0|FR|0|6.031
0|FR|0|23.21
0|FR|0|9.180
1|JP|0|11.75
0|EN|0|11.35
1|JP|0|21.21
1|FR|0|10.56
0|JP|0|27.91
1|FR|0|29.62
1|FR|0|19.58
0|EN|0|24.01
0|JP|0|12.69
1|EN|0|18.23
1|FR|0|25.34
0|JP|0|18.51
1|JP|0|15.10
1|FR|0|11.51
1|JP|0|14.91
0|FR|0|23.47
1|FR|0|12.70
1|EN|0|14.39
0|FR|0|23.46
0|JP|0|22.25
0|FR|0|21.56
0|EN|0|29.15
1|JP|0|15.15
0|EN|0|9.419
0|FR|0|13.43
0|FR|0|12.08
1|FR|0|5.860
1|JP|0|25.36
0|FR|0|30.19
0|FR|0|29.26
1|JP|0|6.779
1|FR|0|10.38
0|FR|0|23.09
1|FR|0|28.40
0|FR|0|9.489
1|EN|0|10.33
1|JP|0|20.57
1|FR|0|17.64
0|EN|0|6.982
0|FR|0|12.08
1|EN|0|21.29
1|FR|0|22.28
0|EN|0|5.754
0|FR|0|23.51
1|JP|0|9.082
1|FR|0|30.47
1|JP|0|18.15
0|FR|0|10.13
0|JP|0|28.50
1|FR|0|7.128
1|FR|0|12.67
1|FR|0|23.48
1|FR|0|12.62
1|FR|0|15.20
0|FR|0|8.161
0|FR|0|15.01
1|EN|0|14.32
1|FR|0|6.549
0|FR|0|12.10
1|FR|0|18.26
0|FR|0|11.80
0|JP|0|17.42
0|FR|0|28.31
1|FR|0|18.17
1|JP|0|23.07
0|FR|0|25.03
1|JP|0|22.80
0|FR|0|15.00
1|EN|0|14.43
0|JP|0|23.85
1|EN|0|6.671
0|JP|0|12.24
0|JP|0|6.346
0|JP|0|9.692
1|EN|0|13.96
1|EN|0|22.42
1|FR|0|11.69
1|FR|0|23.49
1|FR|0|23.98
0|FR|0|26.61
0|EN|0|28.54
1|FR|0|27.17
0|JP|0|23.73
0|EN|0|10.17
0|EN|0|8.541
0|EN|0|26.27
1|FR|0|21.72
0|FR|0|14.23
0|FR|0|17.35
0|EN|0|27.58
1|JP|0|26.56
0|FR|0|16.86
0|FR|0|24.87
0|FR|0|6.506
1|JP|0|21.43
0|FR|0|22.76
0|FR|0|20.22
1|FR|0|10.65
1|FR|0|10.78
0|JP|0|25.30
1|FR|0|14.14
0|EN|0|17.23
1|FR|0|9.713
1|EN|0|22.85
1|FR|0|30.45
0|EN|0|19.02
0|EN|0|18.98
0|EN|0|16.18
0|FR|0|13.79
1|FR|0|12.53
0|EN|0|19.44
1|EN|0|15.90
1|FR|0|21.33
1|JP|0|12.51
0|FR|0|20.79
0|EN|0|22.31
0|JP|0|12.77
1|EN|0|12.18
0|JP|0|23.97
0|EN|0|8.338
0|JP|0|21.88
1|JP|0|16.06
1|EN|0|25.72
