id_auteur,id_serie,id_ouvrage
1,38,40
6,39,40
7,40,40
4,41,40
5,42,40
4,43,40
7,44,40
6,45,40
4,46,40
5,47,40
6,48,40
7,49,40
6,50,40
2,51,40
1,52,40
4,53,40
6,54,40
5,55,40
6,56,40
3,57,40
4,58,40
4,59,40
1,60,40
4,61,40
2,62,40
6,63,40
7,64,40
4,65,40
5,66,40
7,67,40
2,68,40
5,69,40
4,70,40
5,71,40
3,72,40
3,73,40
1,74,40
4,75,40
6,76,40
6,77,40
7,78,40
6,79,40
6,80,40
4,81,40
5,82,40
5,83,40
4,84,40
4,85,40
7,86,40
1,87,40
5,88,40
7,1,41
7,2,41
1,3,41
7,4,41
4,5,41
5,6,41
3,7,41
7,8,41
3,9,41
5,10,41
6,11,41
3,12,41
2,13,41
5,1,42
3,2,42
3,3,42
4,4,42
7,5,42
1,6,42
6,7,42
3,8,42
1,9,42
5,10,42
6,11,42
4,12,42
4,13,42
6,14,42
5,15,42
7,16,42
5,17,42
4,18,42
5,19,42
4,20,42
4,21,42
7,22,42
1,23,42
6,24,42
7,25,42
5,26,42
4,27,42
3,28,42
3,29,42
5,30,42
3,31,42
2,32,42
2,33,42
4,34,42
1,35,42
6,36,42
1,37,42
3,38,42
7,39,42
7,40,42
3,41,42
3,42,42
3,43,42
4,44,42
6,45,42
4,46,42
3,47,42
5,48,42
3,49,42
7,50,42
5,51,42
2,52,42
7,53,42
2,54,42
1,55,42
1,56,42
5,57,42
6,58,42
7,59,42
1,60,42
3,61,42
1,62,42
1,63,42
1,64,42
3,65,42
2,66,42
4,67,42
5,68,42
2,69,42
6,70,42
5,71,42
7,72,42
1,73,42
6,1,43
6,2,43
7,3,43
4,4,43
5,5,43
2,6,43
2,7,43
2,8,43
6,9,43
4,1,44
3,2,44
3,3,44
4,4,44
1,5,44
3,6,44
2,7,44
2,8,44
1,9,44
1,10,44
3,11,44
3,12,44
4,13,44
4,14,44
7,15,44
1,16,44
5,17,44
7,18,44
4,1,45
6,2,45
5,3,45
4,4,45
5,5,45
6,6,45
3,7,45
4,8,45
7,9,45
5,10,45
4,11,45
5,12,45
1,13,45
3,14,45
6,15,45
3,16,45
3,17,45
2,18,45
5,19,45
3,20,45
7,21,45
2,22,45
6,23,45
7,24,45
5,25,45
6,26,45
3,27,45
1,28,45
7,29,45
1,30,45
6,31,45
2,32,45
5,33,45
2,34,45
5,35,45
5,36,45
2,37,45
3,38,45
5,39,45
3,40,45
1,41,45
1,42,45
5,43,45
7,44,45
5,45,45
2,46,45
7,47,45
1,48,45
2,49,45
2,50,45
2,51,45
4,52,45
5,53,45
2,54,45
7,1,46
1,2,46
3,3,46
1,4,46
3,5,46
1,6,46
2,7,46
6,8,46
2,9,46
2,10,46
4,11,46
4,12,46
2,13,46
2,14,46
6,15,46
5,16,46
5,17,46
1,18,46
6,19,46
5,20,46
3,21,46
7,22,46
3,23,46
4,24,46
5,25,46
7,26,46
2,27,46
5,28,46
3,29,46
4,30,46
4,31,46
4,32,46
5,33,46
3,34,46
5,35,46
3,36,46
6,37,46
5,38,46
2,39,46
7,40,46
3,41,46
3,42,46
4,43,46
3,44,46
7,45,46
5,46,46
6,47,46
3,48,46
4,49,46
3,50,46
2,51,46
7,52,46
2,53,46
7,54,46
6,55,46
6,56,46
1,57,46
6,58,46
5,59,46
3,60,46
4,61,46
7,62,46
7,63,46
3,64,46
4,65,46
1,66,46
3,67,46
6,68,46
6,69,46
1,70,46
6,71,46
3,72,46
5,73,46
4,74,46
6,1,47
7,2,47
5,3,47
1,4,47
3,5,47
5,6,47
1,7,47
4,8,47
4,9,47
1,10,47
2,11,47
4,12,47
4,13,47
5,14,47
7,15,47
3,16,47
2,17,47
3,18,47
2,19,47
2,20,47
6,21,47
4,22,47
5,23,47
1,24,47
5,25,47
6,26,47
5,27,47
7,28,47
7,29,47
1,30,47
2,31,47
3,32,47
2,33,47
3,34,47
2,35,47
5,36,47
6,37,47
1,38,47
3,39,47
5,40,47
6,41,47
6,42,47
7,43,47
3,44,47
4,45,47
5,46,47
7,47,47
6,48,47
7,49,47
1,50,47
7,51,47
2,52,47
6,53,47
7,54,47
6,55,47
5,56,47
7,57,47
5,58,47
5,59,47
5,60,47
5,61,47
1,62,47
2,63,47
4,64,47
1,65,47
4,66,47
5,67,47
3,68,47
1,69,47
5,70,47
7,1,48
7,2,48
1,3,48
5,4,48
5,5,48
7,6,48
5,7,48
5,8,48
6,9,48
5,10,48
4,11,48
3,12,48
5,13,48
7,14,48
6,15,48
2,16,48
2,17,48
6,18,48
3,19,48
5,20,48
5,21,48
1,22,48
5,23,48
5,24,48
6,25,48
5,26,48
3,27,48
3,28,48
1,29,48
3,30,48
6,31,48
5,32,48
5,33,48
2,34,48
4,35,48
5,36,48
5,37,48
1,38,48
3,39,48
6,40,48
7,41,48
7,42,48
7,43,48
1,44,48
7,45,48
3,46,48
2,47,48
4,48,48
4,49,48
7,50,48
1,51,48
7,52,48
6,1,49
1,2,49
7,3,49
2,4,49
7,5,49
3,6,49
2,7,49
6,8,49
2,9,49
6,10,49
7,11,49
5,12,49
2,13,49
6,14,49
3,15,49
5,16,49
6,17,49
7,18,49
7,19,49
6,20,49
3,21,49
7,22,49
2,23,49
2,24,49
7,25,49
1,26,49
7,27,49
5,28,49
5,29,49
7,30,49
6,31,49
2,32,49
1,33,49
3,34,49
7,35,49
2,36,49
5,37,49
2,38,49
5,39,49
3,40,49
3,41,49
1,42,49
1,43,49
7,44,49
5,1,50
3,2,50
2,3,50
6,4,50
6,5,50
7,6,50
5,7,50
7,8,50
1,9,50
5,10,50
3,11,50
5,12,50
7,13,50
6,14,50
2,15,50
6,16,50
5,17,50
7,18,50
1,19,50
3,20,50
5,21,50
5,22,50
5,23,50
3,24,50
6,25,50
4,26,50
1,27,50
1,28,50
2,29,50
5,30,50
6,31,50
3,32,50
7,33,50
4,34,50
4,35,50
6,36,50
7,37,50
6,38,50
5,39,50
2,40,50
5,41,50
4,42,50
6,43,50
5,44,50
1,45,50
6,46,50
6,47,50
1,48,50
7,49,50
2,50,50
3,51,50
4,52,50
4,53,50
1,54,50
1,55,50
4,56,50
3,57,50
4,58,50
1,59,50
2,60,50
2,61,50
7,62,50
6,1,51
7,2,51
4,3,51
2,4,51
7,5,51
4,6,51
2,7,51
4,8,51
3,9,51
5,10,51
6,11,51
5,12,51
3,13,51
4,14,51
1,15,51
3,16,51
4,17,51
5,18,51
5,19,51
4,20,51
6,21,51
3,22,51
6,23,51
5,24,51
6,25,51
6,26,51
5,27,51
4,28,51
1,29,51
1,30,51
1,31,51
3,1,52
2,2,52
7,3,52
2,4,52
5,5,52
1,6,52
6,7,52
2,8,52
2,9,52
2,10,52
5,11,52
1,12,52
1,13,52
2,14,52
4,15,52
1,16,52
5,17,52
3,18,52
4,19,52
5,20,52
1,21,52
3,22,52
4,23,52
4,24,52
5,25,52
4,26,52
3,27,52
3,28,52
7,29,52
7,30,52
7,31,52
6,32,52
2,33,52
2,34,52
6,35,52
1,36,52
3,37,52
3,38,52
7,39,52
6,40,52
5,41,52
7,42,52
1,43,52
3,44,52
4,45,52
1,46,52
2,47,52
5,48,52
5,1,53
6,2,53
6,3,53
2,4,53
5,5,53
1,6,53
6,7,53
3,8,53
6,9,53
6,10,53
4,11,53
2,12,53
5,13,53
6,14,53
2,15,53
1,16,53
1,17,53
6,18,53
3,19,53
2,20,53
7,21,53
6,22,53
1,23,53
5,24,53
7,25,53
4,26,53
2,27,53
1,28,53
3,29,53
5,30,53
2,31,53
4,32,53
1,33,53
3,34,53
7,35,53
7,36,53
7,37,53
4,1,54
2,2,54
7,3,54
1,4,54
3,5,54
7,6,54
5,7,54
2,8,54
2,9,54
4,10,54
1,11,54
7,12,54
3,13,54
5,14,54
6,15,54
1,16,54
4,17,54
4,18,54
1,19,54
4,20,54
3,21,54
1,22,54
1,23,54
3,24,54
6,25,54
5,26,54
7,27,54
7,28,54
4,29,54
3,30,54
3,31,54
7,32,54
7,33,54
6,34,54
1,35,54
7,36,54
7,37,54
2,38,54
1,39,54
5,40,54
1,41,54
5,42,54
3,43,54
1,44,54
1,45,54
5,46,54
6,47,54
5,48,54
5,49,54
2,50,54
7,51,54
2,52,54
7,53,54
4,54,54
5,55,54
1,56,54
6,57,54
2,58,54
7,59,54
5,60,54
2,61,54
5,62,54
5,63,54
3,64,54
4,65,54
5,1,55
1,2,55
6,3,55
3,4,55
5,5,55
6,6,55
6,7,55
6,8,55
6,9,55
3,10,55
6,11,55
6,12,55
4,13,55
3,14,55
3,15,55
6,16,55
4,17,55
1,18,55
6,19,55
6,1,56
1,2,56
7,3,56
5,4,56
2,5,56
4,6,56
7,7,56
1,8,56
7,9,56
3,10,56
5,11,56
6,12,56
4,13,56
2,14,56
4,15,56
7,16,56
7,17,56
1,18,56
3,19,56
6,20,56
1,21,56
2,22,56
3,23,56
3,24,56
6,25,56
1,26,56
3,27,56
3,28,56
4,29,56
3,30,56
6,31,56
5,32,56
7,33,56
1,34,56
1,35,56
1,36,56
6,37,56
5,38,56
7,39,56
1,40,56
5,41,56
5,42,56
7,43,56
6,44,56
2,45,56
5,46,56
3,47,56
4,48,56
3,49,56
4,50,56
6,51,56
5,52,56
1,53,56
3,54,56
6,55,56
1,56,56
6,57,56
4,58,56
7,59,56
2,60,56
5,61,56
6,62,56
5,63,56
7,64,56
7,65,56
1,1,57
6,1,58
3,2,58
7,3,58
1,4,58
5,5,58
3,6,58
5,7,58
5,8,58
4,9,58
7,10,58
3,11,58
3,12,58
2,13,58
3,14,58
1,15,58
7,16,58
5,17,58
3,18,58
1,19,58
3,20,58
4,21,58
2,22,58
5,23,58
1,24,58
5,25,58
5,26,58
5,27,58
6,28,58
4,29,58
7,30,58
1,31,58
7,32,58
1,33,58
1,34,58
7,35,58
4,36,58
1,37,58
5,38,58
3,39,58
1,40,58
3,41,58
6,42,58
3,43,58
7,44,58
7,45,58
7,46,58
1,47,58
6,48,58
5,49,58
3,50,58
6,51,58
6,52,58
2,53,58
7,54,58
5,55,58
6,56,58
1,57,58
1,58,58
1,59,58
5,60,58
5,61,58
5,62,58
5,1,59
4,2,59
1,3,59
5,4,59
6,5,59
2,6,59
6,7,59
7,8,59
7,9,59
7,10,59
4,11,59
6,12,59
7,13,59
5,14,59
6,15,59
6,16,59
3,17,59
3,18,59
4,19,59
6,20,59
4,21,59
4,22,59
4,23,59
4,24,59
7,25,59
3,26,59
6,27,59
2,28,59
2,29,59
5,30,59
1,31,59
1,32,59
2,33,59
5,34,59
5,35,59
4,36,59
5,37,59
4,38,59
5,39,59
6,40,59
6,41,59
3,42,59
3,43,59
5,44,59
5,45,59
6,46,59
4,47,59
5,48,59
4,49,59
4,50,59
2,51,59
1,52,59
1,53,59
3,54,59
3,55,59
2,56,59
3,57,59
2,58,59
4,59,59
2,60,59
4,61,59
2,62,59
5,63,59
3,64,59
4,65,59
2,66,59
4,1,60
1,2,60
7,3,60
3,4,60
4,5,60
6,6,60
7,7,60
6,8,60
7,9,60
5,10,60
6,11,60
1,12,60
2,13,60
7,14,60
6,15,60
6,16,60
4,17,60
4,18,60
2,19,60
3,20,60
1,21,60
7,22,60
1,23,60
2,24,60
3,25,60
5,26,60
3,27,60
5,28,60
6,29,60
3,30,60
1,31,60
4,32,60
3,33,60
4,1,61
7,2,61
3,3,61
3,4,61
4,5,61
4,6,61
4,7,61
6,8,61
3,9,61
7,10,61
4,11,61
6,12,61
5,13,61
6,14,61
6,15,61
2,16,61
6,17,61
5,18,61
5,19,61
2,20,61
7,21,61
5,22,61
5,23,61
6,24,61
7,25,61
3,26,61
5,27,61
4,28,61
6,29,61
1,30,61
1,31,61
5,32,61
2,33,61
3,34,61
3,35,61
5,36,61
4,37,61
6,38,61
3,39,61
7,40,61
1,41,61
3,42,61
1,43,61
4,44,61
5,45,61
4,46,61
3,47,61
1,48,61
3,49,61
3,50,61
2,51,61
6,52,61
2,53,61
2,54,61
3,55,61
4,56,61
2,57,61
4,58,61
4,59,61
4,60,61
2,61,61
4,62,61
3,63,61
5,1,62
7,2,62
5,3,62
3,4,62
7,5,62
1,6,62
1,7,62
6,8,62
7,9,62
5,10,62
3,11,62
5,12,62
1,13,62
7,14,62
7,15,62
4,16,62
3,17,62
6,18,62
5,19,62
6,20,62
7,21,62
6,22,62
7,23,62
6,24,62
4,25,62
7,26,62
3,27,62
4,28,62
5,29,62
1,30,62
6,31,62
1,32,62
6,33,62
1,34,62
1,35,62
2,36,62
7,37,62
5,38,62
1,39,62
7,40,62
1,41,62
1,42,62
2,43,62
6,44,62
3,45,62
5,46,62
1,47,62
7,48,62
6,49,62
3,50,62
4,51,62
2,52,62
3,53,62
5,54,62
5,55,62
4,56,62
3,57,62
3,58,62
6,59,62
6,60,62
2,61,62
4,62,62
3,63,62
2,64,62
7,65,62
4,66,62
7,67,62
2,68,62
6,69,62
2,70,62
6,71,62
3,72,62
3,73,62
1,74,62
2,75,62
7,76,62
3,77,62
7,78,62
6,79,62
5,80,62
1,81,62
1,82,62
3,83,62
7,84,62
3,85,62
7,86,62
6,87,62
6,88,62
1,89,62
2,90,62
1,91,62
3,92,62
4,93,62
1,94,62
6,95,62
4,96,62
7,97,62
2,1,63
5,2,63
1,3,63
6,4,63
7,5,63
6,6,63
2,7,63
6,8,63
1,9,63
3,10,63
6,11,63
2,12,63
1,13,63
6,14,63
7,1,64
5,2,64
3,3,64
6,4,64
2,5,64
3,1,65
4,2,65
1,3,65
5,4,65
3,5,65
2,6,65
6,7,65
1,8,65
3,9,65
4,10,65
7,11,65
6,12,65
1,13,65
2,14,65
4,15,65
1,16,65
1,17,65
4,18,65
4,19,65
7,20,65
3,21,65
1,22,65
5,23,65
2,24,65
2,25,65
2,26,65
4,27,65
6,28,65
7,29,65
6,30,65
5,31,65
6,32,65
4,33,65
1,34,65
3,35,65
5,36,65
3,37,65
3,38,65
3,39,65
1,40,65
7,1,66
6,2,66
1,3,66
7,4,66
3,5,66
2,6,66
7,7,66
2,8,66
5,9,66
2,10,66
1,11,66
1,12,66
5,13,66
2,14,66
6,15,66
7,16,66
4,17,66
2,18,66
5,19,66
7,20,66
7,21,66
6,22,66
5,23,66
5,24,66
4,25,66
2,26,66
4,27,66
6,28,66
4,29,66
5,30,66
6,31,66
6,32,66
1,33,66
4,34,66
3,35,66
7,36,66
1,37,66
4,38,66
2,39,66
1,40,66
3,41,66
5,42,66
7,43,66
5,44,66
5,45,66
3,46,66
6,47,66
6,48,66
3,49,66
6,50,66
4,51,66
4,52,66
2,53,66
7,54,66
6,55,66
3,56,66
7,57,66
6,58,66
7,59,66
3,60,66
7,61,66
2,62,66
5,63,66
2,64,66
7,65,66
4,66,66
3,67,66
6,68,66
7,69,66
4,1,67
4,2,67
4,3,67
4,4,67
6,5,67
5,6,67
7,7,67
3,8,67
3,9,67
3,10,67
4,11,67
5,12,67
4,13,67
2,14,67
3,15,67
3,16,67
7,17,67
7,18,67
5,19,67
6,20,67
5,21,67
6,22,67
7,23,67
3,24,67
5,25,67
2,26,67
3,27,67
2,28,67
4,29,67
3,30,67
4,31,67
6,32,67
5,33,67
2,34,67
3,35,67
4,36,67
2,37,67
2,38,67
3,39,67
4,40,67
2,41,67
1,42,67
4,43,67
3,44,67
3,45,67
5,46,67
6,47,67
5,48,67
1,49,67
6,50,67
7,51,67
6,52,67
2,53,67
6,54,67
5,55,67
4,56,67
7,57,67
2,58,67
1,59,67
4,60,67
6,61,67
5,62,67
6,63,67
7,64,67
3,65,67
2,1,68
7,2,68
7,3,68
2,4,68
2,5,68
2,6,68
6,7,68
3,8,68
7,9,68
6,10,68
1,11,68
3,12,68
2,13,68
2,14,68
4,15,68
7,16,68
7,17,68
2,18,68
1,19,68
3,20,68
7,21,68
5,22,68
6,23,68
4,24,68
1,25,68
6,26,68
3,27,68
7,28,68
4,29,68
2,30,68
4,31,68
5,32,68
1,33,68
6,34,68
7,35,68
5,36,68
5,37,68
5,38,68
7,39,68
1,40,68
1,41,68
4,42,68
5,43,68
4,44,68
5,45,68
1,46,68
2,47,68
2,48,68
2,49,68
6,1,69
4,2,69
3,3,69
4,4,69
6,5,69
2,6,69
7,7,69
3,8,69
3,9,69
4,10,69
1,11,69
5,12,69
6,13,69
4,14,69
7,15,69
1,16,69
1,17,69
4,18,69
3,19,69
7,20,69
6,21,69
5,22,69
7,23,69
3,24,69
2,25,69
6,26,69
1,27,69
5,28,69
7,29,69
6,30,69
6,31,69
6,32,69
7,33,69
4,34,69
3,35,69
1,36,69
4,37,69
5,1,70
4,2,70
2,3,70
1,4,70
2,5,70
4,6,70
3,7,70
6,8,70
2,9,70
4,10,70
4,11,70
3,12,70
6,13,70
4,14,70
2,15,70
3,16,70
3,17,70
6,18,70
5,19,70
7,20,70
4,21,70
4,22,70
7,23,70
3,24,70
4,25,70
1,26,70
5,27,70
5,28,70
6,29,70
3,30,70
5,31,70
7,32,70
1,33,70
5,34,70
4,35,70
3,36,70
3,37,70
3,38,70
2,39,70
2,40,70
4,41,70
6,42,70
3,43,70
6,44,70
3,45,70
4,46,70
2,47,70
7,48,70
7,49,70
5,50,70
4,51,70
7,52,70
6,53,70
6,54,70
5,55,70
4,56,70
1,57,70
4,58,70
6,59,70
7,60,70
2,61,70
2,62,70
2,63,70
4,64,70
4,65,70
4,66,70
1,1,71
7,2,71
7,3,71
7,4,71
1,5,71
6,6,71
5,7,71
4,8,71
3,9,71
5,10,71
1,11,71
6,12,71
4,13,71
7,14,71
4,15,71
5,16,71
6,17,71
1,18,71
2,19,71
1,20,71
6,21,71
7,22,71
7,23,71
6,24,71
4,25,71
5,26,71
1,27,71
5,28,71
1,29,71
1,30,71
3,31,71
1,32,71
5,33,71
3,34,71
1,35,71
1,36,71
6,37,71
2,38,71
1,39,71
5,40,71
6,41,71
1,42,71
7,43,71
7,44,71
5,45,71
4,46,71
7,47,71
5,48,71
1,49,71
7,50,71
4,51,71
3,52,71
5,53,71
2,54,71
6,55,71
3,56,71
5,1,72
3,2,72
1,3,72
5,4,72
2,5,72
2,6,72
2,7,72
2,8,72
1,9,72
7,1,73
4,2,73
2,3,73
3,4,73
6,5,73
2,6,73
4,7,73
3,8,73
4,9,73
2,10,73
6,11,73
5,12,73
5,13,73
3,14,73
2,15,73
4,16,73
1,17,73
7,18,73
3,19,73
2,20,73
4,21,73
1,22,73
1,23,73
5,24,73
4,25,73
7,26,73
7,27,73
4,28,73
6,29,73
7,30,73
3,31,73
5,32,73
1,33,73
3,34,73
6,35,73
3,36,73
3,37,73
2,38,73
7,39,73
3,40,73
2,41,73
3,42,73
2,43,73
4,44,73
7,45,73
4,46,73
3,47,73
1,48,73
5,49,73
7,50,73
7,51,73
7,52,73
4,53,73
7,54,73
5,55,73
2,56,73
7,57,73
4,58,73
2,59,73
6,60,73
5,61,73
7,62,73
3,63,73
7,64,73
7,65,73
1,66,73
3,67,73
7,68,73
1,69,73
7,70,73
6,71,73
5,72,73
3,73,73
5,74,73
4,75,73
2,76,73
3,77,73
3,78,73
3,79,73
6,80,73
4,81,73
5,82,73
2,83,73
2,84,73
2,85,73
5,86,73
1,87,73
2,88,73
4,89,73
1,90,73
6,91,73
4,92,73
6,93,73
2,94,73
6,95,73
2,96,73
5,97,73
4,1,74
7,2,74
4,3,74
7,4,74
4,5,74
4,6,74
5,7,74
5,8,74
7,9,74
5,10,74
1,11,74
7,12,74
2,13,74
4,14,74
4,15,74
2,16,74
7,17,74
7,18,74
1,19,74
5,20,74
2,21,74
3,22,74
7,23,74
6,24,74
6,25,74
3,26,74
4,27,74
7,28,74
7,29,74
2,30,74
2,31,74
7,32,74
1,33,74
6,34,74
1,35,74
7,36,74
4,37,74
2,38,74
3,39,74
6,40,74
1,41,74
4,42,74
3,43,74
2,44,74
6,45,74
2,46,74
2,47,74
2,48,74
5,49,74
7,1,75
3,2,75
2,3,75
7,4,75
4,5,75
2,6,75
7,1,76
5,2,76
4,3,76
2,4,76
4,5,76
1,6,76
1,7,76
6,8,76
7,9,76
7,10,76
4,11,76
7,12,76
6,13,76
6,14,76
3,15,76
1,16,76
6,17,76
3,18,76
3,19,76
5,20,76
1,21,76
6,22,76
2,23,76
3,24,76
6,25,76
3,26,76
5,27,76
2,28,76
3,29,76
3,30,76
7,31,76
1,32,76
2,33,76
5,34,76
4,35,76
7,36,76
3,37,76
4,38,76
6,39,76
5,40,76
1,41,76
7,42,76
7,43,76
2,44,76
7,45,76
2,46,76
4,47,76
1,48,76
5,49,76
4,50,76
3,51,76
1,52,76
3,53,76
7,54,76
2,55,76
1,56,76
2,57,76
5,58,76
2,59,76
7,60,76
7,61,76
2,62,76
1,63,76
1,64,76
2,65,76
2,66,76
6,67,76
5,68,76
7,69,76
2,70,76
7,71,76
2,72,76
3,73,76
5,74,76
5,1,77
5,2,77
2,3,77
4,4,77
7,5,77
2,6,77
6,7,77
1,8,77
7,9,77
5,10,77
7,11,77
2,12,77
6,13,77
5,14,77
5,15,77
1,16,77
1,17,77
6,18,77
3,19,77
1,20,77
5,21,77
2,22,77
2,23,77
7,24,77
7,25,77
5,26,77
1,1,78
5,2,78
3,3,78
1,4,78
3,5,78
6,6,78
6,7,78
4,8,78
4,9,78
6,10,78
3,11,78
1,12,78
5,13,78
7,14,78
2,15,78
6,16,78
3,17,78
5,18,78
2,19,78
7,20,78
2,21,78
6,22,78
4,23,78
3,24,78
7,25,78
4,26,78
3,27,78
6,28,78
7,29,78
6,30,78
7,31,78
7,32,78
3,33,78
4,34,78
1,35,78
5,36,78
5,37,78
3,38,78
4,39,78
1,40,78
4,41,78
4,42,78
6,43,78
6,44,78
4,45,78
6,46,78
7,47,78
4,48,78
4,49,78
7,50,78
2,51,78
4,52,78
7,53,78
7,54,78
3,55,78
7,56,78
3,57,78
1,58,78
1,59,78
5,60,78
1,61,78
1,62,78
7,63,78
3,64,78
6,65,78
6,66,78
6,67,78
5,68,78
3,69,78
7,70,78
6,71,78
3,72,78
2,73,78
1,74,78
6,75,78
5,76,78
3,77,78
3,78,78
7,79,78
4,80,78
1,81,78
4,82,78
3,83,78
1,84,78
6,85,78
7,86,78
2,87,78
4,88,78
4,89,78
3,90,78
7,91,78
6,92,78
1,93,78
2,94,78
7,95,78
6,1,79
3,2,79
3,3,79
4,4,79
2,5,79
5,6,79
6,7,79
1,8,79
4,9,79
3,10,79
5,11,79
1,12,79
6,13,79
2,1,80
5,2,80
6,3,80
6,4,80
1,5,80
4,6,80
2,7,80
5,8,80
1,9,80
1,10,80
4,1,81
4,2,81
5,3,81
4,4,81
2,5,81
6,6,81
1,7,81
1,8,81
5,9,81
3,10,81
7,11,81
3,12,81
7,13,81
3,14,81
1,15,81
1,16,81
7,17,81
7,18,81
4,19,81
6,20,81
1,21,81
6,22,81
2,23,81
3,24,81
7,25,81
5,26,81
4,27,81
1,28,81
1,29,81
2,30,81
5,31,81
1,32,81
5,33,81
4,34,81
2,35,81
7,36,81
1,37,81
2,38,81
2,39,81
6,40,81
3,41,81
3,42,81
4,43,81
3,44,81
3,45,81
2,46,81
7,47,81
5,48,81
2,49,81
2,50,81
2,51,81
7,52,81
6,53,81
2,54,81
2,55,81
7,56,81
4,57,81
5,58,81
2,59,81
2,60,81
7,61,81
1,62,81
1,63,81
6,64,81
7,65,81
2,66,81
2,67,81
7,68,81
6,69,81
7,70,81
1,71,81
4,72,81
7,73,81
3,74,81
4,75,81
7,76,81
2,77,81
6,78,81
7,79,81
2,80,81
3,81,81
1,82,81
3,83,81
6,84,81
5,85,81
4,1,82
5,2,82
6,3,82
1,4,82
6,5,82
1,6,82
7,7,82
4,8,82
3,9,82
5,10,82
4,11,82
1,12,82
5,13,82
5,14,82
6,15,82
7,16,82
2,17,82
6,18,82
1,19,82
4,20,82
7,21,82
6,22,82
7,23,82
6,24,82
1,25,82
2,26,82
3,27,82
1,28,82
3,29,82
2,30,82
6,31,82
7,32,82
6,33,82
7,34,82
5,35,82
2,36,82
2,37,82
2,38,82
5,39,82
6,1,83
1,2,83
4,3,83
4,4,83
4,5,83
7,6,83
3,7,83
4,8,83
6,9,83
6,10,83
4,11,83
2,12,83
7,13,83
6,14,83
1,15,83
7,16,83
1,17,83
6,18,83
4,19,83
5,20,83
3,21,83
5,22,83
5,23,83
2,24,83
5,25,83
2,26,83
1,27,83
3,28,83
2,29,83
4,30,83
7,31,83
6,32,83
6,33,83
4,34,83
6,35,83
1,36,83
7,37,83
4,38,83
2,39,83
7,40,83
1,41,83
2,42,83
4,43,83
5,44,83
2,45,83
4,46,83
1,47,83
2,48,83
6,49,83
5,50,83
1,51,83
4,52,83
6,53,83
1,54,83
4,55,83
5,56,83
4,57,83
3,58,83
5,59,83
2,60,83
3,61,83
1,62,83
2,63,83
7,64,83
7,65,83
2,66,83
3,67,83
2,68,83
2,69,83
6,70,83
3,71,83
3,72,83
4,73,83
5,74,83
4,75,83
1,76,83
