id_auteur,id_serie,id_ouvrage
7,77,83
4,78,83
6,79,83
2,80,83
6,81,83
6,82,83
5,83,83
7,84,83
2,85,83
3,86,83
5,87,83
4,88,83
1,89,83
1,90,83
7,91,83
6,92,83
3,93,83
7,94,83
3,95,83
5,96,83
2,97,83
4,98,83
4,1,84
3,2,84
2,3,84
7,4,84
6,5,84
2,6,84
6,7,84
7,8,84
6,9,84
1,10,84
3,11,84
1,12,84
2,13,84
5,14,84
5,15,84
6,16,84
7,17,84
6,18,84
3,19,84
6,20,84
7,21,84
4,22,84
4,23,84
1,24,84
5,25,84
1,26,84
5,27,84
2,28,84
1,29,84
6,30,84
4,31,84
4,32,84
6,33,84
7,34,84
6,35,84
2,36,84
4,37,84
1,1,85
6,2,85
5,3,85
3,4,85
6,5,85
7,6,85
6,7,85
3,8,85
1,9,85
7,10,85
6,11,85
7,12,85
3,13,85
3,14,85
7,15,85
5,16,85
4,17,85
5,18,85
3,19,85
3,20,85
2,21,85
1,22,85
4,23,85
6,24,85
3,25,85
6,26,85
4,27,85
6,28,85
5,29,85
4,30,85
4,31,85
5,32,85
5,33,85
3,34,85
2,35,85
6,36,85
5,37,85
1,38,85
7,39,85
4,40,85
2,41,85
2,42,85
1,43,85
4,44,85
6,45,85
6,46,85
5,47,85
1,48,85
7,49,85
2,50,85
6,51,85
6,52,85
2,53,85
3,54,85
4,55,85
7,56,85
1,57,85
5,58,85
7,1,86
3,2,86
4,3,86
7,4,86
7,5,86
1,6,86
2,7,86
2,8,86
2,9,86
1,10,86
6,11,86
1,12,86
5,13,86
2,14,86
4,15,86
7,16,86
2,17,86
7,18,86
4,19,86
3,20,86
2,21,86
3,22,86
6,23,86
1,24,86
5,25,86
2,26,86
7,27,86
5,28,86
6,29,86
4,30,86
6,31,86
5,32,86
5,33,86
4,34,86
6,35,86
3,36,86
3,37,86
2,38,86
6,39,86
5,40,86
1,41,86
2,42,86
3,43,86
3,44,86
1,45,86
6,46,86
2,47,86
2,48,86
7,49,86
7,50,86
6,51,86
5,52,86
1,53,86
4,54,86
7,55,86
6,56,86
3,57,86
1,58,86
1,59,86
6,60,86
6,61,86
4,62,86
4,63,86
1,64,86
2,65,86
4,66,86
4,67,86
6,68,86
7,69,86
3,70,86
2,71,86
6,72,86
5,73,86
1,74,86
4,75,86
2,76,86
6,77,86
3,78,86
6,79,86
1,80,86
2,81,86
3,82,86
1,83,86
5,84,86
1,85,86
5,86,86
5,87,86
1,1,87
1,2,87
1,3,87
4,4,87
3,5,87
6,6,87
5,7,87
3,8,87
3,9,87
1,10,87
4,11,87
2,12,87
2,13,87
6,14,87
5,15,87
1,16,87
7,17,87
4,18,87
7,19,87
3,20,87
4,21,87
4,22,87
2,23,87
1,24,87
2,25,87
3,26,87
5,27,87
1,28,87
4,29,87
5,30,87
1,31,87
7,32,87
6,33,87
5,34,87
6,35,87
5,36,87
3,37,87
6,38,87
5,39,87
3,40,87
5,41,87
1,42,87
3,43,87
4,44,87
4,45,87
5,46,87
3,47,87
2,48,87
1,49,87
5,50,87
4,51,87
7,52,87
6,53,87
7,54,87
4,55,87
3,56,87
4,57,87
4,58,87
6,59,87
7,60,87
2,61,87
1,62,87
7,63,87
5,64,87
3,65,87
1,66,87
5,67,87
2,68,87
3,69,87
6,70,87
7,71,87
1,72,87
3,73,87
6,74,87
5,75,87
4,76,87
7,77,87
4,78,87
6,79,87
1,1,88
3,2,88
1,3,88
6,4,88
4,5,88
6,6,88
5,7,88
6,8,88
4,9,88
6,10,88
7,11,88
7,12,88
7,13,88
1,14,88
4,15,88
6,16,88
4,17,88
2,18,88
7,19,88
6,20,88
5,21,88
3,22,88
2,23,88
5,24,88
2,25,88
6,26,88
7,27,88
4,28,88
5,29,88
4,30,88
4,31,88
6,32,88
2,33,88
1,34,88
6,35,88
4,36,88
2,37,88
7,38,88
1,39,88
3,40,88
1,41,88
1,42,88
2,43,88
5,44,88
6,45,88
6,46,88
4,47,88
5,48,88
3,49,88
3,50,88
7,51,88
5,52,88
2,53,88
2,54,88
2,55,88
1,56,88
1,57,88
7,58,88
4,59,88
3,60,88
4,61,88
2,1,89
7,2,89
4,3,89
7,4,89
4,5,89
4,6,89
5,7,89
6,8,89
1,9,89
7,10,89
6,11,89
7,12,89
7,13,89
3,14,89
2,15,89
3,16,89
6,17,89
1,18,89
3,19,89
4,20,89
6,21,89
4,22,89
7,23,89
2,24,89
3,25,89
5,26,89
5,27,89
1,28,89
1,29,89
3,30,89
6,31,89
4,1,90
1,2,90
2,3,90
2,4,90
6,5,90
5,6,90
4,7,90
7,8,90
3,9,90
4,10,90
2,11,90
3,12,90
2,13,90
2,14,90
4,15,90
5,16,90
3,17,90
2,18,90
1,19,90
3,20,90
2,21,90
7,22,90
4,23,90
4,24,90
2,25,90
4,26,90
7,27,90
1,1,91
3,2,91
6,3,91
3,4,91
3,5,91
1,6,91
6,7,91
3,8,91
4,9,91
2,10,91
3,11,91
1,12,91
6,13,91
2,14,91
7,15,91
3,16,91
4,17,91
3,18,91
2,19,91
3,20,91
6,21,91
5,22,91
3,23,91
3,24,91
5,25,91
2,26,91
5,27,91
6,28,91
7,29,91
6,30,91
1,31,91
5,32,91
5,33,91
6,34,91
1,35,91
5,36,91
4,37,91
3,38,91
7,39,91
4,40,91
6,41,91
7,42,91
2,43,91
3,44,91
2,45,91
1,46,91
2,47,91
5,48,91
6,49,91
6,50,91
1,51,91
3,52,91
4,53,91
3,54,91
3,55,91
7,56,91
6,57,91
1,58,91
3,59,91
5,60,91
2,61,91
1,62,91
4,63,91
4,64,91
2,65,91
2,66,91
2,67,91
6,1,92
2,2,92
3,3,92
1,4,92
2,5,92
7,6,92
3,7,92
4,8,92
1,9,92
6,10,92
7,11,92
1,12,92
7,13,92
3,14,92
5,15,92
3,16,92
6,17,92
7,18,92
6,19,92
6,20,92
6,21,92
6,22,92
6,23,92
4,24,92
2,25,92
1,26,92
7,27,92
6,28,92
7,29,92
7,30,92
1,31,92
3,32,92
2,33,92
2,34,92
6,35,92
2,36,92
5,37,92
1,38,92
2,39,92
7,40,92
2,41,92
2,42,92
2,43,92
5,44,92
6,45,92
4,46,92
7,47,92
4,48,92
4,49,92
5,50,92
5,51,92
1,52,92
1,53,92
7,54,92
2,55,92
1,56,92
5,57,92
7,58,92
1,59,92
6,60,92
5,61,92
5,62,92
3,63,92
3,64,92
2,65,92
7,66,92
4,67,92
5,68,92
3,69,92
6,70,92
6,1,93
5,2,93
1,3,93
6,4,93
4,5,93
5,6,93
4,7,93
4,8,93
3,9,93
6,10,93
3,11,93
1,12,93
7,13,93
6,14,93
1,15,93
5,16,93
4,17,93
5,18,93
2,19,93
2,20,93
2,21,93
2,22,93
7,23,93
2,24,93
6,25,93
6,26,93
3,27,93
5,28,93
4,29,93
4,30,93
7,31,93
3,32,93
7,33,93
4,34,93
6,35,93
6,36,93
6,37,93
2,38,93
5,39,93
2,40,93
5,41,93
6,42,93
4,43,93
7,44,93
1,45,93
2,46,93
6,47,93
1,48,93
1,49,93
2,50,93
1,51,93
1,52,93
2,53,93
6,54,93
3,55,93
3,56,93
7,57,93
6,58,93
7,59,93
6,60,93
2,61,93
5,62,93
6,63,93
1,64,93
6,1,94
4,2,94
4,3,94
6,4,94
1,5,94
6,6,94
5,7,94
4,8,94
7,9,94
7,10,94
3,11,94
3,1,95
4,2,95
2,3,95
7,4,95
6,5,95
3,6,95
1,7,95
4,8,95
3,9,95
6,10,95
3,11,95
5,12,95
1,13,95
4,14,95
7,15,95
6,16,95
4,17,95
4,18,95
2,19,95
7,20,95
1,21,95
7,22,95
5,23,95
2,24,95
7,25,95
2,26,95
7,27,95
7,28,95
6,29,95
2,30,95
4,31,95
5,32,95
4,33,95
7,34,95
2,35,95
6,36,95
6,37,95
2,38,95
7,39,95
1,40,95
1,41,95
5,42,95
2,43,95
4,44,95
7,45,95
6,46,95
4,47,95
7,48,95
7,49,95
3,50,95
3,51,95
5,52,95
6,53,95
5,54,95
3,55,95
6,56,95
6,57,95
7,58,95
3,59,95
2,60,95
7,61,95
1,62,95
5,63,95
6,64,95
6,65,95
1,66,95
7,67,95
1,68,95
2,69,95
4,70,95
3,71,95
3,72,95
3,73,95
3,74,95
1,75,95
1,76,95
3,77,95
5,78,95
6,79,95
1,80,95
2,81,95
1,82,95
5,83,95
2,84,95
4,85,95
2,86,95
4,87,95
5,88,95
2,89,95
5,1,96
5,2,96
6,3,96
4,4,96
4,5,96
3,6,96
4,7,96
5,8,96
7,9,96
6,10,96
4,11,96
3,12,96
6,13,96
1,14,96
2,15,96
6,16,96
2,17,96
5,18,96
2,19,96
3,20,96
7,21,96
4,22,96
1,23,96
1,24,96
3,25,96
3,26,96
1,27,96
6,28,96
1,29,96
3,30,96
6,31,96
2,32,96
1,33,96
7,34,96
4,35,96
5,36,96
7,37,96
5,38,96
6,39,96
3,40,96
2,41,96
5,42,96
6,43,96
4,44,96
5,45,96
1,46,96
7,47,96
3,48,96
4,49,96
6,50,96
1,51,96
2,52,96
6,53,96
2,54,96
4,55,96
5,56,96
2,57,96
2,58,96
6,59,96
6,60,96
5,61,96
7,62,96
5,63,96
6,64,96
2,65,96
7,66,96
4,67,96
5,68,96
7,69,96
5,70,96
4,71,96
7,72,96
5,73,96
6,74,96
7,75,96
1,76,96
5,77,96
1,1,97
3,2,97
5,3,97
5,4,97
2,5,97
3,6,97
2,7,97
1,8,97
6,9,97
7,10,97
5,11,97
3,12,97
1,13,97
5,14,97
7,15,97
3,16,97
4,17,97
5,18,97
6,19,97
6,20,97
2,21,97
6,22,97
2,23,97
4,24,97
2,25,97
3,26,97
1,27,97
7,28,97
2,29,97
4,30,97
3,31,97
4,32,97
5,33,97
2,34,97
5,35,97
4,36,97
7,37,97
1,38,97
5,39,97
6,40,97
3,41,97
4,42,97
6,43,97
4,44,97
2,45,97
2,46,97
5,47,97
4,48,97
1,49,97
7,50,97
6,51,97
2,52,97
3,53,97
1,54,97
4,55,97
1,56,97
3,57,97
7,58,97
1,59,97
1,60,97
2,1,98
4,2,98
4,3,98
3,4,98
6,5,98
2,6,98
3,7,98
7,8,98
1,9,98
1,10,98
2,11,98
7,12,98
6,13,98
7,14,98
7,15,98
6,16,98
7,17,98
2,18,98
6,19,98
4,20,98
3,21,98
3,22,98
2,23,98
6,24,98
4,25,98
4,26,98
7,27,98
7,28,98
7,29,98
5,30,98
6,31,98
3,32,98
4,33,98
7,34,98
1,35,98
7,36,98
6,37,98
5,38,98
6,39,98
3,40,98
1,41,98
2,42,98
1,43,98
1,44,98
1,45,98
6,46,98
5,47,98
4,48,98
3,49,98
2,50,98
2,51,98
6,52,98
1,53,98
6,54,98
5,55,98
7,56,98
1,1,99
1,2,99
3,3,99
7,4,99
6,5,99
3,6,99
1,7,99
1,8,99
1,9,99
3,10,99
1,11,99
6,12,99
7,13,99
1,14,99
3,15,99
3,16,99
4,17,99
7,18,99
4,19,99
7,20,99
1,21,99
5,22,99
1,23,99
7,24,99
7,25,99
6,26,99
7,27,99
4,28,99
5,29,99
5,30,99
7,31,99
1,32,99
3,33,99
7,34,99
5,35,99
1,36,99
3,37,99
3,38,99
6,39,99
5,40,99
1,41,99
4,42,99
6,43,99
5,44,99
7,45,99
7,46,99
7,47,99
3,48,99
7,49,99
5,50,99
5,51,99
1,52,99
6,53,99
1,54,99
5,55,99
6,56,99
7,57,99
1,58,99
2,1,100
4,2,100
7,3,100
2,4,100
6,5,100
2,6,100
1,7,100
7,8,100
3,9,100
3,10,100
3,11,100
3,12,100
1,13,100
5,14,100
2,15,100
6,16,100
1,17,100
5,18,100
3,19,100
3,20,100
1,21,100
2,22,100
6,23,100
7,24,100
2,25,100
3,26,100
3,27,100
5,28,100
6,1,101
6,2,101
6,3,101
5,4,101
7,5,101
5,6,101
7,7,101
1,8,101
6,9,101
3,10,101
6,11,101
5,12,101
7,13,101
2,14,101
2,15,101
6,16,101
1,17,101
3,18,101
4,19,101
5,20,101
5,21,101
4,22,101
7,23,101
4,24,101
6,25,101
2,26,101
4,27,101
6,28,101
4,29,101
3,30,101
5,31,101
1,32,101
5,33,101
2,34,101
1,35,101
7,36,101
7,37,101
1,38,101
1,39,101
5,40,101
4,41,101
7,42,101
3,43,101
6,44,101
2,45,101
7,46,101
2,47,101
1,48,101
6,49,101
4,50,101
4,51,101
5,52,101
1,53,101
1,54,101
5,55,101
3,56,101
1,57,101
7,58,101
3,59,101
5,60,101
7,61,101
2,62,101
4,63,101
2,64,101
4,65,101
3,66,101
6,67,101
1,68,101
6,69,101
2,70,101
1,71,101
1,1,102
7,2,102
2,3,102
1,4,102
6,5,102
2,6,102
6,7,102
7,8,102
6,9,102
2,10,102
2,11,102
3,12,102
7,13,102
4,14,102
2,15,102
1,16,102
7,17,102
2,18,102
3,19,102
1,20,102
3,21,102
1,22,102
6,23,102
7,24,102
3,25,102
7,26,102
2,27,102
1,28,102
5,29,102
3,30,102
4,31,102
4,32,102
3,33,102
7,34,102
6,35,102
1,36,102
7,37,102
7,38,102
1,39,102
3,40,102
5,41,102
4,42,102
7,43,102
7,44,102
2,45,102
2,46,102
1,47,102
1,48,102
4,49,102
7,50,102
6,51,102
1,1,103
2,2,103
3,3,103
5,4,103
6,5,103
6,6,103
5,7,103
5,1,104
5,2,104
3,3,104
4,4,104
5,5,104
7,6,104
7,7,104
5,8,104
7,9,104
3,10,104
7,11,104
7,12,104
6,13,104
7,14,104
4,15,104
6,16,104
2,17,104
2,18,104
4,19,104
6,20,104
4,21,104
2,22,104
1,23,104
6,24,104
1,25,104
4,26,104
3,27,104
4,28,104
2,29,104
3,30,104
7,31,104
7,32,104
1,33,104
5,34,104
7,35,104
1,36,104
3,37,104
7,38,104
1,39,104
7,40,104
7,41,104
6,42,104
4,43,104
6,44,104
3,45,104
3,46,104
4,47,104
7,48,104
1,49,104
5,50,104
1,51,104
1,52,104
1,53,104
5,54,104
3,55,104
4,56,104
7,57,104
3,58,104
3,59,104
1,60,104
3,61,104
2,62,104
7,63,104
2,64,104
4,65,104
4,66,104
2,67,104
3,68,104
2,69,104
4,70,104
1,71,104
6,72,104
5,73,104
7,74,104
3,75,104
7,76,104
6,77,104
6,78,104
1,79,104
1,80,104
4,81,104
3,82,104
3,83,104
1,84,104
7,85,104
1,86,104
4,87,104
5,88,104
3,89,104
3,90,104
7,91,104
1,92,104
4,1,105
2,2,105
4,3,105
5,4,105
3,5,105
6,6,105
3,7,105
1,8,105
6,9,105
5,10,105
4,11,105
6,12,105
3,13,105
1,14,105
2,15,105
6,16,105
2,17,105
7,18,105
3,19,105
6,20,105
2,21,105
4,22,105
4,23,105
3,24,105
7,25,105
6,1,106
6,2,106
1,3,106
4,4,106
3,5,106
7,6,106
7,7,106
2,1,107
3,2,107
1,3,107
3,4,107
1,5,107
4,6,107
7,7,107
3,8,107
2,9,107
7,10,107
3,11,107
7,12,107
1,13,107
2,14,107
6,15,107
2,16,107
4,17,107
5,18,107
4,19,107
6,20,107
4,21,107
1,22,107
5,23,107
1,24,107
6,25,107
4,26,107
7,27,107
6,28,107
1,1,108
7,2,108
3,3,108
6,4,108
3,5,108
7,6,108
5,7,108
5,8,108
2,9,108
4,10,108
6,11,108
5,12,108
1,13,108
2,14,108
6,15,108
1,16,108
3,17,108
2,18,108
7,19,108
1,20,108
6,21,108
4,22,108
3,23,108
4,24,108
2,25,108
3,26,108
7,27,108
7,28,108
4,29,108
4,30,108
4,31,108
4,32,108
7,33,108
1,34,108
4,35,108
6,36,108
2,37,108
7,38,108
5,39,108
3,40,108
6,41,108
4,42,108
2,43,108
3,44,108
5,45,108
1,46,108
4,47,108
7,48,108
5,49,108
7,50,108
6,51,108
2,52,108
3,53,108
3,54,108
4,55,108
6,56,108
4,57,108
6,58,108
5,59,108
4,60,108
2,61,108
6,62,108
4,63,108
6,64,108
4,65,108
5,66,108
4,67,108
1,68,108
4,69,108
3,70,108
1,71,108
4,72,108
7,73,108
5,74,108
2,75,108
5,76,108
6,77,108
3,78,108
5,1,109
2,2,109
7,3,109
2,4,109
7,5,109
5,6,109
3,7,109
2,8,109
3,9,109
4,10,109
4,11,109
7,12,109
2,13,109
5,14,109
4,15,109
12,0,110
12,1,110
12,2,110
12,3,110
12,4,110
11,0,111
11,1,111
11,2,111
11,3,111
11,4,111
11,5,111
11,6,111
11,7,111
11,8,111
11,9,111
11,10,111
11,11,111
11,12,111
8,0,112
8,1,112
8,2,112
8,3,112
8,4,112
8,5,112
10,0,113
10,1,113
10,2,113
10,3,113
10,4,113
10,5,113
9,0,114
9,1,114
9,2,114
9,3,114
9,4,114
8,0,115
11,0,116
11,1,116
11,2,116
11,3,116
11,4,116
11,5,116
11,6,116
11,7,116
11,8,116
11,9,116
11,10,116
11,11,116
11,12,116
11,13,116
11,14,116
11,15,116
11,16,116
11,17,116
11,18,116
11,19,116
11,20,116
11,21,116
11,22,116
11,23,116
11,24,116
11,25,116
11,26,116
11,27,116
11,28,116
11,29,116
11,30,116
11,31,116
11,32,116
11,33,116
11,34,116
11,35,116
11,36,116
11,37,116
11,38,116
11,39,116
11,40,116
11,41,116
11,42,116
11,43,116
11,44,116
11,45,116
11,46,116
11,47,116
11,48,116
11,49,116
11,50,116
11,51,116
11,52,116
11,53,116
11,54,116
11,55,116
11,56,116
11,57,116
11,58,116
11,59,116
11,60,116
11,61,116
11,62,116
11,63,116
11,64,116
11,65,116
11,66,116
11,67,116
11,68,116
11,69,116
11,70,116
11,71,116
11,72,116
11,73,116
11,74,116
11,75,116
11,76,116
11,77,116
11,78,116
11,79,116
11,80,116
11,81,116
11,82,116
11,83,116
11,84,116
11,85,116
11,86,116
11,87,116
11,88,116
11,89,116
11,90,116
11,91,116
11,92,116
11,93,116
11,94,116
11,95,116
11,96,116
11,97,116
11,98,116
11,99,116
11,100,116
11,101,116
11,102,116
11,103,116
11,104,116
11,105,116
11,106,116
11,107,116
11,108,116
11,109,116
11,110,116
11,111,116
11,112,116
11,113,116
11,114,116
11,115,116
11,116,116
11,117,116
11,118,116
11,119,116
11,120,116
11,121,116
11,122,116
11,123,116
11,124,116
11,125,116
11,126,116
11,127,116
11,128,116
11,129,116
11,130,116
11,131,116
11,132,116
11,133,116
11,134,116
11,135,116
11,136,116
11,137,116
11,138,116
11,139,116
11,140,116
11,141,116
11,142,116
11,143,116
11,144,116
11,145,116
11,146,116
11,147,116
11,148,116
11,149,116
11,150,116
11,151,116
11,152,116
11,153,116
11,154,116
11,155,116
11,156,116
11,157,116
11,158,116
11,159,116
11,160,116
11,161,116
11,162,116
11,163,116
11,164,116
11,165,116
11,166,116
11,167,116
11,168,116
11,169,116
11,170,116
11,171,116
11,172,116
11,173,116
11,174,116
11,175,116
11,176,116
11,177,116
11,178,116
11,179,116
11,180,116
11,181,116
11,182,116
11,183,116
11,184,116
11,185,116
11,186,116
11,187,116
11,188,116
11,189,116
11,190,116
11,191,116
11,192,116
11,193,116
11,194,116
11,195,116
11,196,116
11,197,116
11,198,116
11,199,116
11,200,116
11,201,116
11,202,116
11,203,116
11,204,116
11,205,116
11,206,116
11,207,116
11,208,116
11,209,116
11,210,116
11,211,116
11,212,116
11,213,116
11,214,116
11,215,116
11,216,116
11,217,116
11,218,116
11,219,116
11,220,116
11,221,116
11,222,116
11,223,116
11,224,116
11,225,116
11,226,116
11,227,116
11,228,116
11,229,116
11,230,116
11,231,116
11,232,116
11,233,116
11,234,116
11,235,116
11,236,116
11,237,116
11,238,116
11,239,116
11,240,116
11,241,116
11,242,116
11,243,116
11,244,116
11,245,116
11,246,116
11,247,116
11,248,116
11,249,116
11,250,116
11,251,116
11,252,116
11,253,116
11,254,116
11,255,116
11,256,116
11,257,116
11,258,116
11,259,116
11,260,116
11,261,116
11,262,116
11,263,116
11,264,116
11,265,116
11,266,116
11,267,116
11,268,116
11,269,116
11,270,116
11,271,116
11,272,116
11,273,116
11,274,116
11,275,116
11,276,116
11,277,116
11,278,116
11,279,116
11,280,116
11,281,116
11,282,116
11,283,116
11,284,116
11,285,116
11,286,116
11,287,116
11,288,116
11,289,116
11,290,116
11,291,116
11,292,116
11,293,116
11,294,116
11,295,116
11,296,116
11,297,116
11,298,116
11,299,116
11,300,116
11,301,116
11,302,116
11,303,116
11,304,116
11,305,116
11,306,116
11,307,116
11,308,116
11,309,116
11,310,116
11,311,116
11,312,116
11,313,116
11,314,116
11,315,116
11,316,116
11,317,116
11,318,116
11,319,116
11,320,116
11,321,116
11,322,116
11,323,116
11,324,116
11,325,116
11,326,116
11,327,116
11,328,116
11,329,116
11,330,116
11,331,116
11,332,116
11,333,116
11,334,116
11,335,116
11,336,116
11,337,116
11,338,116
11,339,116
11,340,116
11,341,116
11,342,116
11,343,116
11,344,116
11,345,116
11,346,116
11,347,116
11,348,116
11,349,116
11,350,116
11,351,116
11,352,116
11,353,116
11,354,116
11,355,116
11,356,116
11,357,116
11,358,116
11,359,116
11,360,116
11,361,116
11,362,116
11,363,116
11,364,116
11,365,116
11,366,116
11,367,116
11,368,116
11,369,116
11,370,116
11,371,116
11,372,116
11,373,116
11,374,116
11,375,116
11,376,116
11,377,116
11,378,116
11,379,116
11,380,116
11,381,116
11,382,116
11,383,116
11,384,116
11,385,116
11,386,116
11,387,116
11,388,116
11,389,116
11,390,116
11,391,116
11,392,116
11,393,116
11,394,116
11,395,116
11,396,116
11,397,116
11,398,116
11,399,116
11,400,116
11,401,116
11,0,117
11,1,117
11,2,117
11,3,117
11,4,117
11,5,117
11,6,117
11,7,117
11,8,117
11,9,117
11,10,117
11,11,117
11,12,117
11,13,117
11,14,117
11,15,117
11,16,117
11,17,117
11,18,117
11,19,117
11,20,117
11,21,117
11,22,117
11,23,117
11,24,117
11,25,117
11,26,117
11,27,117
11,28,117
11,29,117
11,30,117
11,31,117
11,32,117
11,33,117
11,34,117
11,35,117
11,36,117
11,37,117
11,38,117
11,39,117
11,40,117
11,41,117
11,42,117
11,43,117
11,44,117
11,45,117
11,46,117
11,47,117
11,48,117
11,49,117
11,50,117
11,51,117
11,52,117
11,53,117
11,54,117
11,55,117
11,56,117
11,57,117
11,58,117
11,59,117
11,60,117
11,61,117
11,62,117
11,63,117
11,64,117
11,65,117
11,66,117
11,67,117
11,68,117
