id_auteur,id_serie,id_ouvrage
11,69,117
11,70,117
11,71,117
11,72,117
11,73,117
11,74,117
11,75,117
11,76,117
11,77,117
11,78,117
11,79,117
11,80,117
11,81,117
11,82,117
11,83,117
11,84,117
11,85,117
11,86,117
11,87,117
11,88,117
9,0,118
9,1,118
9,2,118
9,3,118
9,4,118
12,0,119
12,1,119
12,2,119
12,3,119
12,4,119
12,5,119
12,6,119
12,7,119
12,8,119
12,9,119
12,10,119
12,11,119
12,12,119
12,13,119
12,14,119
12,15,119
12,0,120
12,1,120
12,2,120
12,3,120
12,4,120
12,5,120
12,6,120
12,7,120
12,8,120
12,9,120
12,10,120
12,11,120
12,12,120
12,13,120
12,14,120
12,15,120
12,16,120
12,17,120
12,18,120
12,19,120
12,20,120
12,21,120
12,22,120
12,0,121
11,0,122
11,1,122
11,2,122
11,3,122
11,4,122
11,5,122
11,6,122
11,7,122
11,8,122
11,9,122
11,10,122
11,11,122
11,12,122
11,13,122
11,14,122
11,15,122
11,16,122
11,17,122
10,0,123
10,1,123
10,2,123
10,3,123
10,4,123
10,5,123
10,6,123
10,7,123
10,8,123
10,9,123
10,10,123
10,11,123
10,12,123
10,13,123
10,14,123
10,15,123
10,16,123
10,17,123
10,18,123
10,19,123
10,20,123
10,21,123
10,22,123
10,23,123
10,24,123
10,25,123
10,26,123
10,27,123
10,28,123
10,29,123
10,30,123
10,31,123
10,32,123
10,33,123
10,34,123
10,0,124
10,1,124
10,2,124
10,3,124
10,4,124
10,5,124
10,6,124
10,7,124
10,8,124
10,9,124
10,10,124
10,11,124
10,12,124
10,13,124
10,14,124
10,15,124
10,16,124
10,17,124
10,18,124
10,19,124
10,20,124
10,21,124
10,22,124
10,23,124
10,24,124
10,25,124
10,26,124
10,27,124
10,28,124
10,29,124
10,30,124
10,31,124
10,32,124
10,33,124
10,34,124
10,35,124
10,36,124
10,37,124
10,38,124
9,0,125
9,1,125
8,0,126
8,1,126
8,2,126
8,3,126
8,4,126
8,5,126
8,6,126
8,7,126
8,8,126
8,9,126
8,10,126
8,11,126
8,12,126
8,13,126
8,14,126
8,15,126
8,16,126
8,17,126
8,18,126
8,19,126
8,20,126
8,21,126
8,22,126
8,23,126
8,24,126
8,25,126
8,26,126
8,27,126
8,28,126
8,29,126
8,30,126
8,31,126
8,32,126
8,33,126
8,34,126
8,35,126
8,36,126
8,37,126
8,38,126
8,39,126
8,40,126
8,41,126
8,42,126
8,43,126
8,44,126
8,45,126
8,46,126
8,47,126
8,48,126
8,49,126
8,50,126
8,51,126
8,52,126
8,53,126
8,54,126
8,55,126
8,56,126
8,57,126
8,58,126
8,59,126
8,60,126
8,61,126
8,62,126
8,63,126
8,0,127
12,0,128
8,0,129
8,1,129
8,2,129
8,3,129
9,0,130
9,1,130
9,2,130
9,3,130
9,4,130
8,0,131
8,1,131
8,2,131
8,3,131
8,4,131
8,5,131
8,6,131
8,7,131
8,8,131
8,9,131
8,10,131
8,11,131
8,12,131
8,13,131
8,14,131
8,15,131
8,16,131
8,17,131
8,18,131
8,19,131
8,20,131
8,21,131
8,22,131
8,23,131
8,24,131
11,0,132
11,0,133
11,0,134
10,0,135
10,1,135
10,2,135
10,3,135
10,4,135
10,5,135
10,6,135
10,7,135
10,8,135
10,9,135
10,10,135
10,11,135
9,0,136
9,1,136
9,2,136
9,3,136
9,4,136
11,0,137
10,0,138
8,0,139
8,1,139
8,2,139
8,3,139
8,4,139
9,0,140
9,1,140
9,2,140
9,3,140
9,4,140
9,5,140
9,6,140
9,7,140
9,8,140
9,9,140
9,10,140
9,11,140
10,0,141
10,1,141
10,2,141
10,3,141
10,4,141
10,5,141
10,6,141
10,7,141
10,8,141
10,9,141
10,10,141
10,11,141
10,12,141
10,13,141
10,14,141
10,15,141
10,16,141
10,17,141
10,18,141
10,19,141
10,20,141
10,21,141
10,22,141
10,23,141
10,24,141
10,25,141
10,26,141
10,27,141
10,28,141
10,29,141
10,30,141
10,31,141
10,32,141
10,33,141
10,34,141
9,0,142
9,1,142
9,2,142
9,3,142
9,4,142
9,5,142
9,6,142
9,7,142
9,8,142
9,9,142
9,10,142
9,11,142
9,0,143
9,1,143
9,2,143
9,3,143
9,4,143
8,0,144
8,1,144
8,0,145
8,1,145
8,2,145
8,3,145
8,4,145
8,5,145
8,6,145
8,7,145
8,8,145
8,9,145
8,10,145
8,11,145
8,12,145
8,13,145
8,14,145
8,15,145
8,16,145
8,17,145
8,18,145
8,19,145
8,20,145
8,21,145
8,22,145
8,23,145
8,24,145
8,25,145
8,26,145
8,27,145
8,28,145
8,29,145
8,30,145
8,31,145
8,32,145
8,33,145
8,34,145
8,35,145
8,36,145
8,37,145
8,38,145
8,39,145
8,40,145
8,41,145
8,42,145
8,43,145
8,44,145
8,45,145
8,46,145
8,47,145
8,48,145
8,49,145
8,50,145
8,51,145
8,52,145
8,53,145
8,54,145
8,55,145
8,56,145
11,0,146
8,0,147
10,0,148
11,0,149
11,1,149
11,2,149
11,3,149
11,0,150
11,1,150
11,2,150
11,3,150
11,4,150
11,5,150
9,0,151
10,0,152
10,1,152
8,0,153
8,1,153
8,2,153
8,3,153
8,4,153
8,5,153
8,6,153
8,7,153
8,8,153
8,9,153
8,10,153
8,11,153
8,12,153
8,13,153
8,14,153
8,15,153
8,16,153
11,0,154
11,1,154
11,2,154
11,3,154
11,4,154
11,5,154
11,6,154
11,7,154
11,8,154
11,9,154
11,10,154
11,11,154
11,12,154
11,13,154
11,14,154
11,15,154
11,16,154
11,17,154
11,18,154
11,19,154
11,20,154
11,21,154
11,22,154
11,23,154
11,24,154
11,25,154
11,26,154
11,27,154
11,28,154
11,29,154
11,30,154
11,31,154
11,32,154
10,0,155
10,1,155
10,2,155
10,3,155
10,4,155
10,5,155
10,6,155
10,7,155
10,8,155
10,9,155
10,10,155
10,11,155
10,12,155
10,13,155
10,14,155
10,15,155
10,16,155
10,17,155
10,18,155
10,19,155
10,20,155
10,21,155
10,22,155
10,23,155
10,24,155
10,25,155
8,0,156
8,1,156
8,0,157
8,1,157
8,2,157
8,3,157
11,0,158
11,1,158
11,2,158
11,3,158
11,4,158
11,5,158
11,6,158
11,7,158
11,0,159
11,1,159
11,2,159
11,3,159
11,4,159
11,5,159
10,0,160
10,1,160
10,2,160
12,0,161
12,1,161
12,2,161
12,3,161
12,4,161
12,5,161
12,6,161
12,7,161
10,0,162
10,1,162
10,2,162
10,3,162
10,4,162
10,5,162
10,6,162
10,7,162
10,8,162
10,9,162
10,10,162
10,11,162
10,12,162
10,13,162
10,0,163
10,1,163
9,0,164
9,1,164
9,2,164
9,3,164
9,4,164
9,5,164
12,0,165
12,1,165
12,2,165
12,3,165
12,4,165
12,5,165
12,6,165
12,7,165
12,8,165
12,9,165
12,10,165
12,11,165
12,12,165
12,13,165
12,14,165
12,15,165
12,16,165
12,17,165
12,18,165
12,19,165
12,0,166
12,1,166
12,2,166
12,0,167
12,1,167
12,2,167
12,3,167
12,4,167
12,5,167
12,6,167
12,7,167
12,8,167
12,9,167
12,10,167
12,11,167
12,12,167
12,13,167
12,14,167
12,15,167
12,16,167
12,17,167
11,0,168
12,0,169
12,1,169
12,2,169
12,3,169
12,4,169
12,5,169
12,6,169
12,7,169
12,8,169
12,9,169
12,10,169
12,11,169
12,12,169
12,13,169
12,14,169
12,15,169
12,16,169
12,17,169
12,18,169
12,19,169
12,20,169
12,21,169
12,22,169
12,23,169
12,24,169
12,25,169
12,26,169
12,27,169
12,28,169
12,29,169
12,30,169
12,31,169
12,32,169
12,33,169
12,34,169
12,35,169
12,36,169
12,37,169
12,38,169
12,39,169
12,40,169
12,41,169
12,42,169
12,43,169
12,44,169
12,45,169
12,46,169
12,47,169
12,48,169
12,49,169
12,50,169
12,51,169
12,52,169
12,53,169
10,0,170
10,1,170
10,2,170
10,3,170
10,4,170
10,5,170
10,6,170
10,7,170
10,8,170
10,9,170
9,0,171
9,1,171
9,2,171
9,3,171
9,4,171
10,0,172
10,1,172
10,2,172
10,3,172
10,4,172
10,5,172
10,6,172
10,7,172
10,8,172
10,9,172
10,10,172
10,11,172
12,0,173
12,0,174
12,1,174
12,2,174
12,3,174
12,4,174
12,5,174
12,6,174
12,7,174
12,8,174
12,9,174
12,10,174
12,11,174
12,12,174
12,13,174
12,14,174
12,15,174
12,16,174
12,17,174
12,18,174
12,19,174
12,20,174
12,21,174
12,22,174
12,23,174
12,24,174
12,25,174
12,26,174
12,27,174
12,28,174
12,29,174
12,30,174
12,31,174
12,32,174
12,33,174
12,34,174
12,35,174
12,36,174
12,37,174
12,38,174
12,39,174
12,40,174
12,41,174
12,42,174
12,43,174
12,44,174
12,45,174
12,46,174
12,47,174
12,48,174
12,49,174
12,50,174
12,51,174
12,52,174
12,53,174
12,54,174
12,55,174
12,56,174
12,57,174
12,58,174
12,59,174
12,60,174
12,61,174
12,62,174
12,63,174
12,64,174
12,65,174
12,66,174
12,67,174
12,68,174
12,69,174
12,70,174
12,71,174
12,72,174
12,0,175
12,1,175
12,2,175
11,0,176
11,1,176
11,2,176
11,3,176
11,4,176
11,5,176
11,6,176
11,7,176
11,8,176
11,9,176
11,10,176
11,11,176
11,12,176
11,13,176
11,14,176
11,15,176
11,16,176
11,17,176
11,18,176
11,19,176
11,20,176
11,21,176
9,0,177
9,0,178
10,0,179
8,0,180
8,1,180
8,2,180
9,0,181
12,0,182
12,1,182
12,2,182
12,3,182
12,4,182
12,5,182
12,6,182
12,7,182
12,8,182
12,9,182
12,10,182
12,11,182
12,12,182
12,13,182
12,14,182
12,15,182
12,16,182
12,17,182
12,18,182
12,19,182
12,20,182
12,21,182
12,22,182
12,23,182
12,24,182
12,25,182
12,26,182
12,27,182
12,28,182
12,29,182
12,30,182
12,31,182
12,32,182
12,33,182
12,34,182
12,35,182
12,36,182
12,37,182
12,38,182
12,39,182
12,40,182
12,41,182
12,42,182
12,43,182
12,44,182
12,45,182
12,46,182
12,47,182
12,48,182
12,49,182
12,50,182
12,51,182
12,52,182
12,53,182
12,54,182
12,55,182
12,56,182
12,0,183
12,1,183
12,2,183
12,3,183
12,4,183
12,5,183
12,6,183
12,7,183
12,8,183
8,0,184
8,1,184
8,2,184
8,3,184
11,0,185
11,1,185
11,2,185
11,3,185
11,4,185
11,5,185
11,6,185
11,7,185
11,8,185
11,9,185
11,10,185
11,11,185
11,12,185
11,13,185
11,14,185
11,15,185
11,16,185
11,17,185
11,18,185
11,19,185
11,20,185
11,21,185
11,22,185
11,23,185
11,24,185
11,25,185
11,26,185
11,27,185
11,28,185
11,29,185
11,30,185
10,0,186
10,1,186
10,0,187
10,1,187
10,2,187
10,3,187
10,4,187
10,5,187
10,6,187
10,7,187
10,8,187
10,9,187
10,10,187
10,11,187
10,12,187
10,13,187
10,14,187
10,15,187
10,16,187
10,17,187
10,18,187
10,19,187
10,20,187
10,21,187
10,22,187
9,0,188
9,1,188
9,2,188
9,3,188
8,0,189
12,0,190
12,1,190
12,2,190
11,0,191
11,1,191
11,2,191
11,3,191
11,4,191
11,5,191
10,0,192
9,0,193
9,1,193
9,2,193
9,3,193
9,4,193
9,5,193
9,6,193
9,7,193
9,8,193
9,9,193
9,10,193
9,11,193
9,12,193
9,13,193
9,14,193
9,15,193
9,16,193
9,17,193
9,18,193
9,19,193
9,20,193
9,21,193
9,22,193
9,23,193
9,24,193
9,25,193
9,26,193
9,27,193
9,28,193
9,29,193
9,30,193
9,31,193
9,32,193
9,33,193
9,34,193
9,35,193
9,36,193
9,37,193
9,38,193
8,0,194
8,1,194
8,2,194
8,3,194
8,4,194
8,5,194
8,6,194
8,7,194
8,8,194
8,9,194
8,10,194
8,11,194
8,12,194
8,13,194
8,14,194
8,15,194
8,16,194
8,17,194
8,18,194
8,19,194
8,20,194
8,21,194
8,22,194
8,23,194
8,24,194
8,25,194
8,26,194
8,27,194
8,28,194
8,29,194
8,30,194
8,31,194
8,32,194
8,33,194
8,34,194
8,35,194
8,36,194
8,37,194
8,38,194
8,39,194
8,40,194
8,41,194
8,42,194
8,43,194
8,44,194
8,45,194
8,46,194
8,47,194
8,48,194
8,49,194
8,50,194
8,51,194
8,52,194
8,53,194
8,54,194
8,55,194
8,56,194
8,57,194
8,58,194
8,59,194
8,60,194
8,61,194
8,62,194
8,63,194
8,64,194
8,65,194
8,66,194
8,67,194
8,68,194
8,69,194
8,70,194
8,71,194
8,72,194
8,73,194
8,74,194
8,75,194
8,76,194
8,77,194
8,78,194
8,79,194
8,80,194
8,81,194
8,82,194
8,83,194
8,84,194
8,85,194
8,86,194
9,0,195
10,0,196
10,1,196
10,2,196
10,3,196
10,4,196
10,5,196
12,0,197
12,1,197
12,2,197
12,3,197
12,4,197
12,5,197
12,6,197
12,7,197
8,0,198
8,1,198
8,2,198
8,3,198
8,4,198
8,5,198
8,6,198
8,7,198
8,8,198
8,9,198
8,10,198
8,11,198
8,12,198
8,13,198
8,14,198
8,15,198
8,16,198
8,17,198
8,18,198
8,19,198
8,20,198
8,21,198
8,22,198
8,23,198
8,24,198
8,25,198
8,26,198
8,27,198
8,28,198
8,29,198
8,30,198
8,31,198
8,32,198
8,33,198
8,34,198
8,35,198
8,36,198
8,37,198
8,38,198
8,39,198
8,40,198
8,41,198
8,42,198
8,43,198
8,44,198
8,45,198
8,46,198
8,47,198
8,48,198
8,49,198
11,0,199
9,0,200
11,0,201
11,1,201
11,2,201
11,3,201
11,4,201
11,5,201
11,6,201
11,7,201
11,8,201
11,9,201
11,10,201
11,11,201
11,12,201
11,13,201
11,14,201
11,15,201
11,16,201
11,17,201
11,18,201
11,19,201
11,20,201
11,21,201
11,22,201
11,23,201
11,24,201
11,25,201
11,26,201
11,27,201
11,28,201
11,29,201
11,30,201
11,31,201
11,32,201
11,33,201
11,34,201
11,35,201
11,36,201
11,37,201
11,38,201
11,39,201
11,40,201
11,41,201
11,42,201
11,43,201
11,44,201
11,45,201
11,46,201
11,47,201
11,48,201
11,49,201
12,0,202
12,1,202
12,2,202
12,3,202
12,4,202
12,5,202
12,6,202
9,0,203
9,1,203
9,2,203
9,3,203
9,4,203
9,5,203
11,0,204
11,1,204
11,2,204
11,3,204
11,4,204
11,5,204
11,6,204
11,7,204
11,8,204
11,9,204
11,10,204
11,11,204
11,12,204
11,13,204
11,14,204
11,15,204
11,16,204
11,17,204
11,18,204
11,19,204
11,20,204
11,21,204
11,22,204
11,23,204
11,24,204
11,25,204
11,26,204
11,27,204
11,28,204
11,29,204
11,30,204
10,0,205
10,1,205
10,2,205
8,0,206
8,1,206
8,2,206
8,3,206
8,4,206
8,5,206
8,6,206
8,7,206
8,8,206
8,9,206
8,10,206
8,11,206
8,12,206
8,13,206
8,14,206
8,15,206
8,16,206
8,17,206
8,18,206
11,0,207
9,0,208
8,0,209
10,0,210
9,0,211
9,1,211
10,0,212
10,1,212
10,2,212
10,3,212
10,4,212
10,5,212
10,6,212
10,7,212
10,8,212
10,9,212
10,10,212
10,11,212
10,12,212
10,13,212
10,14,212
10,15,212
10,16,212
10,17,212
10,18,212
10,19,212
10,20,212
10,21,212
10,22,212
10,23,212
10,0,213
10,1,213
10,2,213
10,3,213
10,4,213
10,5,213
10,6,213
10,7,213
10,8,213
10,9,213
10,10,213
10,11,213
10,12,213
10,13,213
10,14,213
10,0,214
10,1,214
10,2,214
10,3,214
10,4,214
10,5,214
10,6,214
10,7,214
10,8,214
10,9,214
11,0,215
11,1,215
11,2,215
11,3,215
12,0,216
12,1,216
12,2,216
11,0,217
11,1,217
11,2,217
11,3,217
11,4,217
11,5,217
12,0,218
12,1,218
12,2,218
12,3,218
12,4,218
12,5,218
12,6,218
12,7,218
12,8,218
11,0,219
11,1,219
11,2,219
12,0,220
12,1,220
12,2,220
12,3,220
12,4,220
12,5,220
9,0,221
9,1,221
9,2,221
9,3,221
9,4,221
9,5,221
9,6,221
8,0,222
8,1,222
8,2,222
8,3,222
8,4,222
8,5,222
8,6,222
8,7,222
8,8,222
8,9,222
8,10,222
8,11,222
8,12,222
8,13,222
8,14,222
8,15,222
8,16,222
8,17,222
8,18,222
8,19,222
8,20,222
8,21,222
8,22,222
8,23,222
8,24,222
8,25,222
8,26,222
8,27,222
8,28,222
8,29,222
8,30,222
8,31,222
8,32,222
8,33,222
8,34,222
8,35,222
8,36,222
8,37,222
9,0,223
9,1,223
9,2,223
9,3,223
10,0,224
10,1,224
10,2,224
10,3,224
10,4,224
10,5,224
10,6,224
10,7,224
10,8,224
10,9,224
10,10,224
10,11,224
10,12,224
10,13,224
10,14,224
10,15,224
10,16,224
10,17,224
10,18,224
10,19,224
10,20,224
10,21,224
10,22,224
10,23,224
10,24,224
10,25,224
10,26,224
10,27,224
10,28,224
10,29,224
10,30,224
10,31,224
10,32,224
10,33,224
10,34,224
10,35,224
10,36,224
10,37,224
10,38,224
10,39,224
10,40,224
10,41,224
10,42,224
10,43,224
10,44,224
10,45,224
10,46,224
10,47,224
10,48,224
10,49,224
10,50,224
10,51,224
10,52,224
10,53,224
10,54,224
10,55,224
10,56,224
10,57,224
10,58,224
10,59,224
10,60,224
10,61,224
10,62,224
10,63,224
10,64,224
10,65,224
10,66,224
10,67,224
10,68,224
10,69,224
10,70,224
10,71,224
10,72,224
10,73,224
10,74,224
10,75,224
10,76,224
10,77,224
10,78,224
10,79,224
10,80,224
10,81,224
10,82,224
10,83,224
10,84,224
10,85,224
10,86,224
10,87,224
10,88,224
10,89,224
10,90,224
10,91,224
10,92,224
10,93,224
10,94,224
10,95,224
10,96,224
10,97,224
10,98,224
10,99,224
10,100,224
10,101,224
10,102,224
10,103,224
10,104,224
10,105,224
10,106,224
10,107,224
10,108,224
10,109,224
10,110,224
10,111,224
10,112,224
10,113,224
10,114,224
10,115,224
10,116,224
10,117,224
10,118,224
10,119,224
10,120,224
10,121,224
10,122,224
10,123,224
10,124,224
10,125,224
10,126,224
10,127,224
10,128,224
10,129,224
10,130,224
10,131,224
10,132,224
10,133,224
10,134,224
10,135,224
10,136,224
10,137,224
10,138,224
10,139,224
10,140,224
10,141,224
10,142,224
10,143,224
10,144,224
10,145,224
10,146,224
10,147,224
10,148,224
10,149,224
10,150,224
10,151,224
10,152,224
10,153,224
8,0,225
8,0,226
8,0,227
9,0,228
12,0,229
12,1,229
12,2,229
11,0,230
12,0,231
12,1,231
8,0,232
10,0,233
9,0,234
9,1,234
9,2,234
9,3,234
9,4,234
9,5,234
9,6,234
9,7,234
9,8,234
9,9,234
9,10,234
9,11,234
9,12,234
11,0,235
11,1,235
11,2,235
11,3,235
11,4,235
11,5,235
12,0,236
12,1,236
12,2,236
12,3,236
12,4,236
12,5,236
12,6,236
12,7,236
12,8,236
12,9,236
10,0,237
10,1,237
10,2,237
10,3,237
10,4,237
10,5,237
10,6,237
10,7,237
10,8,237
10,9,237
10,10,237
10,11,237
10,12,237
10,13,237
10,14,237
10,15,237
10,16,237
10,17,237
10,18,237
10,19,237
10,20,237
10,21,237
10,22,237
10,23,237
8,0,238
8,1,238
8,2,238
8,3,238
8,4,238
8,5,238
8,6,238
8,7,238
8,8,238
8,9,238
8,10,238
8,11,238
8,12,238
8,13,238
8,14,238
8,15,238
8,16,238
8,17,238
8,18,238
8,19,238
8,20,238
8,21,238
8,22,238
8,23,238
8,24,238
8,25,238
8,26,238
8,27,238
8,28,238
8,29,238
8,30,238
8,31,238
8,32,238
8,33,238
8,34,238
8,35,238
8,36,238
8,37,238
8,38,238
8,39,238
8,40,238
8,41,238
8,42,238
8,43,238
8,44,238
8,45,238
8,46,238
8,47,238
8,48,238
8,49,238
8,50,238
8,51,238
8,52,238
8,53,238
8,54,238
8,55,238
8,56,238
8,57,238
8,58,238
8,59,238
8,60,238
8,61,238
8,62,238
8,63,238
8,64,238
8,65,238
8,66,238
8,67,238
8,68,238
8,69,238
8,70,238
8,71,238
8,72,238
8,73,238
8,74,238
11,0,239
11,0,240
11,1,240
9,0,241
9,1,241
9,2,241
9,3,241
9,4,241
9,5,241
9,6,241
9,7,241
9,8,241
9,9,241
9,10,241
9,11,241
9,12,241
9,13,241
9,14,241
9,15,241
9,16,241
9,17,241
9,18,241
9,19,241
9,20,241
9,21,241
9,22,241
9,23,241
9,24,241
9,25,241
9,26,241
9,27,241
9,28,241
9,29,241
9,30,241
9,31,241
9,32,241
9,33,241
9,34,241
9,35,241
9,36,241
9,37,241
9,38,241
9,39,241
9,40,241
9,41,241
9,42,241
9,43,241
9,44,241
9,45,241
9,46,241
9,47,241
9,48,241
9,49,241
9,50,241
9,51,241
9,52,241
9,53,241
9,54,241
9,55,241
9,56,241
9,57,241
9,58,241
9,59,241
9,60,241
9,61,241
9,62,241
9,63,241
9,64,241
9,65,241
9,66,241
9,67,241
9,68,241
9,69,241
9,70,241
9,71,241
9,72,241
9,73,241
9,74,241
9,75,241
9,76,241
9,77,241
9,78,241
9,79,241
9,80,241
9,81,241
9,82,241
9,83,241
9,84,241
9,85,241
9,86,241
9,87,241
9,88,241
9,89,241
9,90,241
9,91,241
9,92,241
9,93,241
9,94,241
9,95,241
9,96,241
9,97,241
9,98,241
9,99,241
