id_serie,titre,nb_pages,num_tome
140,Avengers Forever,106,8
140,Avengers Forever,233,9
140,Avengers Forever,194,10
140,Avengers Forever,37,11
140,Avengers Forever,112,12
141,Avengers: The Initiative,103,1
141,Avengers: The Initiative,182,2
141,Avengers: The Initiative,91,3
141,Avengers: The Initiative,41,4
141,Avengers: The Initiative,169,5
141,Avengers: The Initiative,174,6
141,Avengers: The Initiative,55,7
141,Avengers: The Initiative,58,8
141,Avengers: The Initiative,173,9
141,Avengers: The Initiative,215,10
141,Avengers: The Initiative,233,11
141,Avengers: The Initiative,206,12
141,Avengers: The Initiative,256,13
141,Avengers: The Initiative,225,14
141,Avengers: The Initiative,120,15
141,Avengers: The Initiative,130,16
141,Avengers: The Initiative,243,17
141,Avengers: The Initiative,240,18
141,Avengers: The Initiative,288,19
141,Avengers: The Initiative,293,20
141,Avengers: The Initiative,190,21
141,Avengers: The Initiative,247,22
141,Avengers: The Initiative,292,23
141,Avengers: The Initiative,218,24
141,Avengers: The Initiative,201,25
141,Avengers: The Initiative,146,26
141,Avengers: The Initiative,171,27
141,Avengers: The Initiative,117,28
141,Avengers: The Initiative,138,29
141,Avengers: The Initiative,115,30
141,Avengers: The Initiative,206,31
141,Avengers: The Initiative,209,32
141,Avengers: The Initiative,54,33
141,Avengers: The Initiative,230,34
141,Avengers: The Initiative,105,35
142,Solo Avengers,287,1
142,Solo Avengers,32,2
142,Solo Avengers,124,3
142,Solo Avengers,67,4
142,Solo Avengers,178,5
142,Solo Avengers,134,6
142,Solo Avengers,31,7
142,Solo Avengers,159,8
142,Solo Avengers,140,9
142,Solo Avengers,284,10
142,Solo Avengers,89,11
142,Solo Avengers,114,12
143,Avengers: The Origin,169,1
143,Avengers: The Origin,170,2
143,Avengers: The Origin,266,3
143,Avengers: The Origin,177,4
143,Avengers: The Origin,123,5
144,Batman,64,1
144,Batman,300,2
145,Batman,215,1
145,Batman,50,2
145,Batman,264,3
145,Batman,73,4
145,Batman,193,5
145,Batman,65,6
145,Batman,132,7
145,Batman,189,8
145,Batman,275,9
145,Batman,264,10
145,Batman,271,11
145,Batman,52,12
145,Batman,259,13
145,Batman,140,14
145,Batman,55,15
145,Batman,114,16
145,Batman,41,17
145,Batman,293,18
145,Batman,146,19
145,Batman,112,20
145,Batman,61,21
145,Batman,210,22
145,Batman,261,23
145,Batman,63,24
145,Batman,140,25
145,Batman,155,26
145,Batman,95,27
145,Batman,55,28
145,Batman,142,29
145,Batman,162,30
145,Batman,74,31
145,Batman,260,32
145,Batman,175,33
145,Batman,142,34
145,Batman,89,35
145,Batman,139,36
145,Batman,182,37
145,Batman,220,38
145,Batman,72,39
145,Batman,94,40
145,Batman,134,41
145,Batman,72,42
145,Batman,292,43
145,Batman,116,44
145,Batman,44,45
145,Batman,244,46
145,Batman,51,47
145,Batman,189,48
145,Batman,56,49
145,Batman,46,50
145,Batman,89,51
145,Batman,279,52
145,Batman,135,53
145,Batman,199,54
145,Batman,166,55
145,Batman,107,56
145,Batman,96,57
146,Batman: Time and the Batman,162,1
147,Batman: Evolution,108,1
148,Batman: Batgirl,277,1
149,Batman: Toyman,207,1
149,Batman: Toyman,170,2
149,Batman: Toyman,135,3
149,Batman: Toyman,256,4
150,Batman and the Outsiders,250,1
150,Batman and the Outsiders,197,2
150,Batman and the Outsiders,131,3
150,Batman and the Outsiders,85,4
150,Batman and the Outsiders,199,5
150,Batman and the Outsiders,259,6
151,Batman / Superman,288,1
152,Batman: Orphans,73,1
152,Batman: Orphans,204,2
153,Batman and the Outsiders,250,1
153,Batman and the Outsiders,135,2
153,Batman and the Outsiders,42,3
153,Batman and the Outsiders,286,4
153,Batman and the Outsiders,56,5
153,Batman and the Outsiders,196,6
153,Batman and the Outsiders,111,7
153,Batman and the Outsiders,212,8
153,Batman and the Outsiders,120,9
153,Batman and the Outsiders,217,10
153,Batman and the Outsiders,225,11
153,Batman and the Outsiders,115,12
153,Batman and the Outsiders,125,13
153,Batman and the Outsiders,47,14
153,Batman and the Outsiders,56,15
153,Batman and the Outsiders,252,16
153,Batman and the Outsiders,80,17
154,Batman / Superman,118,1
154,Batman / Superman,289,2
154,Batman / Superman,220,3
154,Batman / Superman,184,4
154,Batman / Superman,183,5
154,Batman / Superman,100,6
154,Batman / Superman,92,7
154,Batman / Superman,125,8
154,Batman / Superman,247,9
154,Batman / Superman,237,10
154,Batman / Superman,215,11
154,Batman / Superman,167,12
154,Batman / Superman,220,13
154,Batman / Superman,148,14
154,Batman / Superman,174,15
154,Batman / Superman,116,16
154,Batman / Superman,141,17
154,Batman / Superman,53,18
154,Batman / Superman,295,19
154,Batman / Superman,273,20
154,Batman / Superman,226,21
154,Batman / Superman,96,22
154,Batman / Superman,142,23
154,Batman / Superman,72,24
154,Batman / Superman,185,25
154,Batman / Superman,146,26
154,Batman / Superman,290,27
154,Batman / Superman,237,28
154,Batman / Superman,222,29
154,Batman / Superman,178,30
154,Batman / Superman,30,31
154,Batman / Superman,228,32
154,Batman / Superman,44,33
155,Batman and the Robin,233,1
155,Batman and the Robin,124,2
155,Batman and the Robin,143,3
155,Batman and the Robin,285,4
155,Batman and the Robin,120,5
155,Batman and the Robin,245,6
155,Batman and the Robin,99,7
155,Batman and the Robin,44,8
155,Batman and the Robin,297,9
155,Batman and the Robin,83,10
155,Batman and the Robin,267,11
155,Batman and the Robin,56,12
155,Batman and the Robin,257,13
155,Batman and the Robin,164,14
155,Batman and the Robin,90,15
155,Batman and the Robin,189,16
155,Batman and the Robin,294,17
155,Batman and the Robin,127,18
155,Batman and the Robin,270,19
155,Batman and the Robin,107,20
155,Batman and the Robin,192,21
155,Batman and the Robin,291,22
155,Batman and the Robin,249,23
155,Batman and the Robin,255,24
155,Batman and the Robin,129,25
155,Batman and the Robin,134,26
156,Batman: Legacy,70,1
156,Batman: Legacy,185,2
157,Batman Adventures,278,1
157,Batman Adventures,181,2
157,Batman Adventures,223,3
157,Batman Adventures,295,4
158,Batman Beyond,223,1
158,Batman Beyond,84,2
158,Batman Beyond,277,3
158,Batman Beyond,116,4
158,Batman Beyond,123,5
158,Batman Beyond,231,6
158,Batman Beyond,129,7
158,Batman Beyond,40,8
159,Batman / Superman,72,1
159,Batman / Superman,72,2
159,Batman / Superman,153,3
159,Batman / Superman,217,4
159,Batman / Superman,272,5
159,Batman / Superman,193,6
160,Batman Eternal,264,1
160,Batman Eternal,103,2
160,Batman Eternal,254,3
161,Batman Inc.,113,1
161,Batman Inc.,124,2
161,Batman Inc.,151,3
161,Batman Inc.,53,4
161,Batman Inc.,135,5
161,Batman Inc.,275,6
161,Batman Inc.,126,7
161,Batman Inc.,120,8
162,Batman Incorporated,289,1
162,Batman Incorporated,119,2
162,Batman Incorporated,50,3
162,Batman Incorporated,272,4
162,Batman Incorporated,61,5
162,Batman Incorporated,110,6
162,Batman Incorporated,251,7
162,Batman Incorporated,184,8
162,Batman Incorporated,250,9
162,Batman Incorporated,30,10
162,Batman Incorporated,73,11
162,Batman Incorporated,133,12
162,Batman Incorporated,31,13
162,Batman Incorporated,113,14
163,Batman: Hush,211,1
163,Batman: Hush,285,2
164,Batman / Shadow,242,1
164,Batman / Shadow,245,2
164,Batman / Shadow,65,3
164,Batman / Shadow,106,4
164,Batman / Shadow,120,5
164,Batman / Shadow,104,6
165,The Batman Family,66,1
165,The Batman Family,218,2
165,The Batman Family,247,3
165,The Batman Family,55,4
165,The Batman Family,45,5
165,The Batman Family,36,6
165,The Batman Family,191,7
165,The Batman Family,158,8
165,The Batman Family,134,9
165,The Batman Family,134,10
165,The Batman Family,92,11
165,The Batman Family,183,12
165,The Batman Family,77,13
165,The Batman Family,287,14
165,The Batman Family,189,15
165,The Batman Family,296,16
165,The Batman Family,83,17
165,The Batman Family,102,18
165,The Batman Family,70,19
165,The Batman Family,41,20
166,Batman / Wildcat,230,1
166,Batman / Wildcat,53,2
166,Batman / Wildcat,66,3
167,Azrael,86,1
167,Azrael,274,2
167,Azrael,170,3
167,Azrael,152,4
167,Azrael,194,5
167,Azrael,138,6
167,Azrael,90,7
167,Azrael,244,8
167,Azrael,105,9
167,Azrael,67,10
167,Azrael,224,11
167,Azrael,247,12
167,Azrael,37,13
167,Azrael,98,14
167,Azrael,285,15
167,Azrael,83,16
167,Azrael,141,17
167,Azrael,272,18
168,Azrael / Ash,225,1
169,Azrael: Agent of the Bat,163,1
169,Azrael: Agent of the Bat,102,2
169,Azrael: Agent of the Bat,260,3
169,Azrael: Agent of the Bat,57,4
169,Azrael: Agent of the Bat,262,5
169,Azrael: Agent of the Bat,204,6
169,Azrael: Agent of the Bat,270,7
169,Azrael: Agent of the Bat,294,8
169,Azrael: Agent of the Bat,116,9
169,Azrael: Agent of the Bat,159,10
169,Azrael: Agent of the Bat,199,11
169,Azrael: Agent of the Bat,277,12
169,Azrael: Agent of the Bat,184,13
169,Azrael: Agent of the Bat,210,14
169,Azrael: Agent of the Bat,237,15
169,Azrael: Agent of the Bat,115,16
169,Azrael: Agent of the Bat,92,17
169,Azrael: Agent of the Bat,124,18
169,Azrael: Agent of the Bat,184,19
169,Azrael: Agent of the Bat,46,20
169,Azrael: Agent of the Bat,50,21
169,Azrael: Agent of the Bat,195,22
169,Azrael: Agent of the Bat,125,23
169,Azrael: Agent of the Bat,120,24
169,Azrael: Agent of the Bat,266,25
169,Azrael: Agent of the Bat,218,26
169,Azrael: Agent of the Bat,164,27
169,Azrael: Agent of the Bat,70,28
169,Azrael: Agent of the Bat,107,29
169,Azrael: Agent of the Bat,37,30
169,Azrael: Agent of the Bat,197,31
169,Azrael: Agent of the Bat,186,32
169,Azrael: Agent of the Bat,236,33
169,Azrael: Agent of the Bat,230,34
169,Azrael: Agent of the Bat,207,35
169,Azrael: Agent of the Bat,40,36
169,Azrael: Agent of the Bat,185,37
169,Azrael: Agent of the Bat,44,38
169,Azrael: Agent of the Bat,270,39
169,Azrael: Agent of the Bat,83,40
169,Azrael: Agent of the Bat,234,41
169,Azrael: Agent of the Bat,184,42
169,Azrael: Agent of the Bat,210,43
169,Azrael: Agent of the Bat,178,44
169,Azrael: Agent of the Bat,219,45
169,Azrael: Agent of the Bat,219,46
169,Azrael: Agent of the Bat,124,47
169,Azrael: Agent of the Bat,83,48
169,Azrael: Agent of the Bat,34,49
169,Azrael: Agent of the Bat,154,50
169,Azrael: Agent of the Bat,262,51
169,Azrael: Agent of the Bat,208,52
169,Azrael: Agent of the Bat,33,53
169,Azrael: Agent of the Bat,134,54
170,Aztek: The Ultimate Man,132,1
170,Aztek: The Ultimate Man,203,2
170,Aztek: The Ultimate Man,196,3
170,Aztek: The Ultimate Man,162,4
170,Aztek: The Ultimate Man,167,5
170,Aztek: The Ultimate Man,201,6
170,Aztek: The Ultimate Man,102,7
170,Aztek: The Ultimate Man,54,8
170,Aztek: The Ultimate Man,31,9
170,Aztek: The Ultimate Man,201,10
171,Bad Girls,31,1
171,Bad Girls,263,2
171,Bad Girls,281,3
171,Bad Girls,209,4
171,Bad Girls,214,5
172,Bane: Conquest,266,1
172,Bane: Conquest,280,2
172,Bane: Conquest,179,3
172,Bane: Conquest,282,4
172,Bane: Conquest,206,5
172,Bane: Conquest,117,6
172,Bane: Conquest,146,7
172,Bane: Conquest,198,8
172,Bane: Conquest,300,9
172,Bane: Conquest,68,10
172,Bane: Conquest,42,11
172,Bane: Conquest,267,12
173,Bat-Thing,121,1
174,Batgirl,85,1
174,Batgirl,263,2
174,Batgirl,146,3
174,Batgirl,116,4
174,Batgirl,57,5
174,Batgirl,132,6
174,Batgirl,262,7
174,Batgirl,256,8
174,Batgirl,183,9
174,Batgirl,201,10
174,Batgirl,246,11
174,Batgirl,160,12
174,Batgirl,291,13
174,Batgirl,299,14
174,Batgirl,285,15
174,Batgirl,251,16
174,Batgirl,96,17
174,Batgirl,114,18
174,Batgirl,204,19
174,Batgirl,285,20
174,Batgirl,64,21
174,Batgirl,64,22
174,Batgirl,96,23
174,Batgirl,202,24
174,Batgirl,87,25
174,Batgirl,286,26
174,Batgirl,241,27
174,Batgirl,110,28
174,Batgirl,215,29
174,Batgirl,257,30
174,Batgirl,124,31
174,Batgirl,159,32
174,Batgirl,278,33
174,Batgirl,193,34
174,Batgirl,241,35
174,Batgirl,134,36
174,Batgirl,112,37
174,Batgirl,235,38
174,Batgirl,204,39
174,Batgirl,169,40
174,Batgirl,253,41
174,Batgirl,148,42
174,Batgirl,116,43
174,Batgirl,55,44
174,Batgirl,31,45
174,Batgirl,138,46
174,Batgirl,243,47
174,Batgirl,58,48
174,Batgirl,198,49
174,Batgirl,158,50
174,Batgirl,170,51
174,Batgirl,294,52
174,Batgirl,79,53
174,Batgirl,79,54
174,Batgirl,216,55
174,Batgirl,163,56
174,Batgirl,124,57
174,Batgirl,290,58
174,Batgirl,114,59
174,Batgirl,170,60
174,Batgirl,291,61
174,Batgirl,221,62
174,Batgirl,188,63
174,Batgirl,187,64
174,Batgirl,168,65
174,Batgirl,298,66
174,Batgirl,168,67
174,Batgirl,56,68
174,Batgirl,141,69
174,Batgirl,141,70
174,Batgirl,103,71
174,Batgirl,77,72
174,Batgirl,300,73
175,Batgirl,77,1
175,Batgirl,85,2
175,Batgirl,114,3
176,Batgirl & the Birds of Prey,274,1
176,Batgirl & the Birds of Prey,197,2
176,Batgirl & the Birds of Prey,231,3
176,Batgirl & the Birds of Prey,246,4
176,Batgirl & the Birds of Prey,177,5
176,Batgirl & the Birds of Prey,48,6
176,Batgirl & the Birds of Prey,201,7
176,Batgirl & the Birds of Prey,75,8
176,Batgirl & the Birds of Prey,205,9
176,Batgirl & the Birds of Prey,187,10
176,Batgirl & the Birds of Prey,197,11
176,Batgirl & the Birds of Prey,275,12
176,Batgirl & the Birds of Prey,287,13
176,Batgirl & the Birds of Prey,128,14
176,Batgirl & the Birds of Prey,110,15
176,Batgirl & the Birds of Prey,74,16
176,Batgirl & the Birds of Prey,189,17
176,Batgirl & the Birds of Prey,210,18
176,Batgirl & the Birds of Prey,269,19
176,Batgirl & the Birds of Prey,238,20
176,Batgirl & the Birds of Prey,174,21
176,Batgirl & the Birds of Prey,102,22
177,Batgirl / Robin Year One,223,1
178,Batman & Harley Queen,190,1
179,Batgirl: Year One,130,1
180,Bugs Bunny,264,1
180,Bugs Bunny,198,2
180,Bugs Bunny,212,3
181,Bugs Bunny and Friends,239,1
182,Captain Atom,85,1
182,Captain Atom,220,2
182,Captain Atom,129,3
182,Captain Atom,59,4
182,Captain Atom,40,5
182,Captain Atom,248,6
182,Captain Atom,271,7
182,Captain Atom,67,8
182,Captain Atom,228,9
182,Captain Atom,296,10
182,Captain Atom,268,11
182,Captain Atom,200,12
182,Captain Atom,275,13
182,Captain Atom,278,14
182,Captain Atom,85,15
182,Captain Atom,296,16
182,Captain Atom,156,17
182,Captain Atom,244,18
182,Captain Atom,81,19
182,Captain Atom,113,20
182,Captain Atom,163,21
182,Captain Atom,261,22
182,Captain Atom,220,23
182,Captain Atom,264,24
182,Captain Atom,179,25
182,Captain Atom,112,26
182,Captain Atom,77,27
182,Captain Atom,140,28
182,Captain Atom,300,29
182,Captain Atom,116,30
182,Captain Atom,104,31
182,Captain Atom,221,32
182,Captain Atom,267,33
182,Captain Atom,244,34
182,Captain Atom,278,35
182,Captain Atom,236,36
182,Captain Atom,220,37
182,Captain Atom,114,38
182,Captain Atom,234,39
182,Captain Atom,33,40
182,Captain Atom,225,41
182,Captain Atom,138,42
182,Captain Atom,105,43
182,Captain Atom,256,44
182,Captain Atom,91,45
182,Captain Atom,55,46
182,Captain Atom,129,47
182,Captain Atom,187,48
182,Captain Atom,106,49
182,Captain Atom,89,50
182,Captain Atom,77,51
182,Captain Atom,180,52
182,Captain Atom,163,53
182,Captain Atom,240,54
182,Captain Atom,176,55
182,Captain Atom,226,56
182,Captain Atom,141,57
183,Captain Atom: Armagedon,199,1
183,Captain Atom: Armagedon,112,2
183,Captain Atom: Armagedon,193,3
183,Captain Atom: Armagedon,198,4
183,Captain Atom: Armagedon,38,5
183,Captain Atom: Armagedon,269,6
183,Captain Atom: Armagedon,116,7
183,Captain Atom: Armagedon,286,8
183,Captain Atom: Armagedon,38,9
184,Catwoman,61,1
184,Catwoman,241,2
184,Catwoman,188,3
184,Catwoman,230,4
185,Catwoman,51,1
185,Catwoman,207,2
185,Catwoman,274,3
185,Catwoman,156,4
185,Catwoman,183,5
185,Catwoman,245,6
185,Catwoman,132,7
185,Catwoman,162,8
185,Catwoman,71,9
185,Catwoman,190,10
185,Catwoman,297,11
185,Catwoman,47,12
185,Catwoman,102,13
185,Catwoman,117,14
185,Catwoman,111,15
185,Catwoman,31,16
185,Catwoman,259,17
185,Catwoman,54,18
185,Catwoman,51,19
185,Catwoman,181,20
185,Catwoman,66,21
185,Catwoman,248,22
185,Catwoman,92,23
185,Catwoman,176,24
185,Catwoman,144,25
185,Catwoman,117,26
185,Catwoman,293,27
185,Catwoman,183,28
185,Catwoman,276,29
185,Catwoman,231,30
185,Catwoman,299,31
186,Cyborg,80,1
186,Cyborg,168,2
187,Cyborg,101,1
187,Cyborg,117,2
187,Cyborg,125,3
187,Cyborg,128,4
187,Cyborg,188,5
187,Cyborg,74,6
187,Cyborg,130,7
187,Cyborg,85,8
187,Cyborg,285,9
187,Cyborg,273,10
187,Cyborg,185,11
187,Cyborg,145,12
187,Cyborg,50,13
187,Cyborg,274,14
187,Cyborg,295,15
187,Cyborg,254,16
187,Cyborg,183,17
187,Cyborg,232,18
187,Cyborg,50,19
187,Cyborg,41,20
187,Cyborg,246,21
187,Cyborg,298,22
187,Cyborg,259,23
188,Damian: Son of Batman,243,1
188,Damian: Son of Batman,31,2
188,Damian: Son of Batman,274,3
188,Damian: Son of Batman,276,4
189,Damian: Son of Batman,58,1
190,Danger Girl,255,1
190,Danger Girl,246,2
190,Danger Girl,142,3
191,Dante's Inferno,249,1
191,Dante's Inferno,122,2
191,Dante's Inferno,63,3
191,Dante's Inferno,36,4
191,Dante's Inferno,275,5
191,Dante's Inferno,198,6
192,Doom Force Special,199,1
193,The Doom Patrol,246,1
193,The Doom Patrol,127,2
193,The Doom Patrol,267,3
193,The Doom Patrol,150,4
193,The Doom Patrol,206,5
193,The Doom Patrol,61,6
193,The Doom Patrol,75,7
193,The Doom Patrol,124,8
193,The Doom Patrol,77,9
193,The Doom Patrol,75,10
193,The Doom Patrol,145,11
193,The Doom Patrol,190,12
193,The Doom Patrol,176,13
193,The Doom Patrol,256,14
193,The Doom Patrol,300,15
193,The Doom Patrol,55,16
193,The Doom Patrol,214,17
193,The Doom Patrol,73,18
193,The Doom Patrol,131,19
193,The Doom Patrol,180,20
193,The Doom Patrol,234,21
193,The Doom Patrol,179,22
193,The Doom Patrol,162,23
193,The Doom Patrol,112,24
193,The Doom Patrol,290,25
193,The Doom Patrol,152,26
193,The Doom Patrol,246,27
193,The Doom Patrol,66,28
193,The Doom Patrol,120,29
193,The Doom Patrol,59,30
193,The Doom Patrol,262,31
193,The Doom Patrol,51,32
193,The Doom Patrol,143,33
193,The Doom Patrol,118,34
193,The Doom Patrol,98,35
193,The Doom Patrol,255,36
193,The Doom Patrol,110,37
193,The Doom Patrol,66,38
193,The Doom Patrol,249,39
194,Doom Patrol,227,1
194,Doom Patrol,137,2
194,Doom Patrol,221,3
194,Doom Patrol,172,4
194,Doom Patrol,49,5
194,Doom Patrol,195,6
194,Doom Patrol,223,7
194,Doom Patrol,39,8
194,Doom Patrol,180,9
194,Doom Patrol,260,10
194,Doom Patrol,205,11
194,Doom Patrol,285,12
194,Doom Patrol,284,13
194,Doom Patrol,221,14
194,Doom Patrol,66,15
194,Doom Patrol,62,16
194,Doom Patrol,165,17
194,Doom Patrol,44,18
194,Doom Patrol,90,19
194,Doom Patrol,134,20
194,Doom Patrol,135,21
194,Doom Patrol,165,22
194,Doom Patrol,163,23
194,Doom Patrol,68,24
194,Doom Patrol,84,25
194,Doom Patrol,38,26
194,Doom Patrol,172,27
194,Doom Patrol,270,28
194,Doom Patrol,149,29
194,Doom Patrol,117,30
194,Doom Patrol,113,31
194,Doom Patrol,238,32
194,Doom Patrol,81,33
194,Doom Patrol,174,34
194,Doom Patrol,35,35
194,Doom Patrol,40,36
194,Doom Patrol,83,37
194,Doom Patrol,218,38
194,Doom Patrol,275,39
194,Doom Patrol,127,40
194,Doom Patrol,110,41
194,Doom Patrol,273,42
194,Doom Patrol,103,43
194,Doom Patrol,101,44
194,Doom Patrol,44,45
194,Doom Patrol,151,46
194,Doom Patrol,234,47
194,Doom Patrol,227,48
194,Doom Patrol,49,49
194,Doom Patrol,110,50
194,Doom Patrol,144,51
194,Doom Patrol,103,52
194,Doom Patrol,151,53
194,Doom Patrol,174,54
194,Doom Patrol,246,55
194,Doom Patrol,191,56
194,Doom Patrol,177,57
194,Doom Patrol,88,58
194,Doom Patrol,246,59
194,Doom Patrol,183,60
194,Doom Patrol,62,61
194,Doom Patrol,102,62
194,Doom Patrol,279,63
194,Doom Patrol,152,64
194,Doom Patrol,220,65
194,Doom Patrol,275,66
194,Doom Patrol,214,67
194,Doom Patrol,274,68
194,Doom Patrol,255,69
194,Doom Patrol,164,70
194,Doom Patrol,243,71
194,Doom Patrol,98,72
194,Doom Patrol,140,73
194,Doom Patrol,288,74
194,Doom Patrol,81,75
194,Doom Patrol,110,76
194,Doom Patrol,55,77
194,Doom Patrol,223,78
194,Doom Patrol,290,79
194,Doom Patrol,197,80
194,Doom Patrol,215,81
194,Doom Patrol,256,82
194,Doom Patrol,264,83
194,Doom Patrol,206,84
194,Doom Patrol,106,85
194,Doom Patrol,143,86
194,Doom Patrol,298,87
