id_serie,titre,nb_pages,num_tome
195,Doom Patrol / JLA Special,292,1
196,Dr. Fate: Countdown to Mystery,211,1
196,Dr. Fate: Countdown to Mystery,199,2
196,Dr. Fate: Countdown to Mystery,155,3
196,Dr. Fate: Countdown to Mystery,114,4
196,Dr. Fate: Countdown to Mystery,83,5
196,Dr. Fate: Countdown to Mystery,176,6
197,Enigma,245,1
197,Enigma,77,2
197,Enigma,212,3
197,Enigma,151,4
197,Enigma,127,5
197,Enigma,158,6
197,Enigma,118,7
197,Enigma,151,8
198,Ex Machina,209,1
198,Ex Machina,86,2
198,Ex Machina,132,3
198,Ex Machina,279,4
198,Ex Machina,161,5
198,Ex Machina,59,6
198,Ex Machina,168,7
198,Ex Machina,267,8
198,Ex Machina,180,9
198,Ex Machina,167,10
198,Ex Machina,268,11
198,Ex Machina,262,12
198,Ex Machina,280,13
198,Ex Machina,274,14
198,Ex Machina,277,15
198,Ex Machina,193,16
198,Ex Machina,287,17
198,Ex Machina,208,18
198,Ex Machina,236,19
198,Ex Machina,114,20
198,Ex Machina,158,21
198,Ex Machina,103,22
198,Ex Machina,188,23
198,Ex Machina,242,24
198,Ex Machina,240,25
198,Ex Machina,283,26
198,Ex Machina,110,27
198,Ex Machina,111,28
198,Ex Machina,249,29
198,Ex Machina,152,30
198,Ex Machina,77,31
198,Ex Machina,170,32
198,Ex Machina,248,33
198,Ex Machina,224,34
198,Ex Machina,121,35
198,Ex Machina,46,36
198,Ex Machina,93,37
198,Ex Machina,224,38
198,Ex Machina,201,39
198,Ex Machina,181,40
198,Ex Machina,40,41
198,Ex Machina,241,42
198,Ex Machina,87,43
198,Ex Machina,197,44
198,Ex Machina,128,45
198,Ex Machina,291,46
198,Ex Machina,199,47
198,Ex Machina,74,48
198,Ex Machina,203,49
198,Ex Machina,247,50
199,Ex Machina #1 Special Edition,298,1
200,Ex Machina #1 Special Edition,55,1
201,Hal Jordan and the Green Lantern Corps,285,1
201,Hal Jordan and the Green Lantern Corps,277,2
201,Hal Jordan and the Green Lantern Corps,97,3
201,Hal Jordan and the Green Lantern Corps,196,4
201,Hal Jordan and the Green Lantern Corps,260,5
201,Hal Jordan and the Green Lantern Corps,287,6
201,Hal Jordan and the Green Lantern Corps,191,7
201,Hal Jordan and the Green Lantern Corps,277,8
201,Hal Jordan and the Green Lantern Corps,202,9
201,Hal Jordan and the Green Lantern Corps,132,10
201,Hal Jordan and the Green Lantern Corps,138,11
201,Hal Jordan and the Green Lantern Corps,133,12
201,Hal Jordan and the Green Lantern Corps,268,13
201,Hal Jordan and the Green Lantern Corps,272,14
201,Hal Jordan and the Green Lantern Corps,245,15
201,Hal Jordan and the Green Lantern Corps,285,16
201,Hal Jordan and the Green Lantern Corps,175,17
201,Hal Jordan and the Green Lantern Corps,66,18
201,Hal Jordan and the Green Lantern Corps,130,19
201,Hal Jordan and the Green Lantern Corps,274,20
201,Hal Jordan and the Green Lantern Corps,73,21
201,Hal Jordan and the Green Lantern Corps,216,22
201,Hal Jordan and the Green Lantern Corps,215,23
201,Hal Jordan and the Green Lantern Corps,160,24
201,Hal Jordan and the Green Lantern Corps,192,25
201,Hal Jordan and the Green Lantern Corps,230,26
201,Hal Jordan and the Green Lantern Corps,126,27
201,Hal Jordan and the Green Lantern Corps,285,28
201,Hal Jordan and the Green Lantern Corps,283,29
201,Hal Jordan and the Green Lantern Corps,208,30
201,Hal Jordan and the Green Lantern Corps,127,31
201,Hal Jordan and the Green Lantern Corps,40,32
201,Hal Jordan and the Green Lantern Corps,48,33
201,Hal Jordan and the Green Lantern Corps,155,34
201,Hal Jordan and the Green Lantern Corps,287,35
201,Hal Jordan and the Green Lantern Corps,220,36
201,Hal Jordan and the Green Lantern Corps,117,37
201,Hal Jordan and the Green Lantern Corps,71,38
201,Hal Jordan and the Green Lantern Corps,276,39
201,Hal Jordan and the Green Lantern Corps,299,40
201,Hal Jordan and the Green Lantern Corps,241,41
201,Hal Jordan and the Green Lantern Corps,291,42
201,Hal Jordan and the Green Lantern Corps,244,43
201,Hal Jordan and the Green Lantern Corps,140,44
201,Hal Jordan and the Green Lantern Corps,271,45
201,Hal Jordan and the Green Lantern Corps,126,46
201,Hal Jordan and the Green Lantern Corps,137,47
201,Hal Jordan and the Green Lantern Corps,150,48
201,Hal Jordan and the Green Lantern Corps,203,49
201,Hal Jordan and the Green Lantern Corps,279,50
202,Hal Jordan and the Green Lantern Corps,162,1
202,Hal Jordan and the Green Lantern Corps,201,2
202,Hal Jordan and the Green Lantern Corps,108,3
202,Hal Jordan and the Green Lantern Corps,242,4
202,Hal Jordan and the Green Lantern Corps,58,5
202,Hal Jordan and the Green Lantern Corps,59,6
202,Hal Jordan and the Green Lantern Corps,246,7
203,Harley Quinn,228,1
203,Harley Quinn,113,2
203,Harley Quinn,232,3
203,Harley Quinn,203,4
203,Harley Quinn,118,5
203,Harley Quinn,133,6
204,Harley Quinn,276,1
204,Harley Quinn,279,2
204,Harley Quinn,147,3
204,Harley Quinn,116,4
204,Harley Quinn,175,5
204,Harley Quinn,149,6
204,Harley Quinn,57,7
204,Harley Quinn,276,8
204,Harley Quinn,109,9
204,Harley Quinn,130,10
204,Harley Quinn,36,11
204,Harley Quinn,254,12
204,Harley Quinn,273,13
204,Harley Quinn,105,14
204,Harley Quinn,296,15
204,Harley Quinn,109,16
204,Harley Quinn,54,17
204,Harley Quinn,167,18
204,Harley Quinn,121,19
204,Harley Quinn,30,20
204,Harley Quinn,280,21
204,Harley Quinn,195,22
204,Harley Quinn,149,23
204,Harley Quinn,218,24
204,Harley Quinn,203,25
204,Harley Quinn,232,26
204,Harley Quinn,55,27
204,Harley Quinn,35,28
204,Harley Quinn,77,29
204,Harley Quinn,59,30
204,Harley Quinn,282,31
205,Harley Quinn,119,1
205,Harley Quinn,82,2
205,Harley Quinn,254,3
206,The Huntress,55,1
206,The Huntress,33,2
206,The Huntress,143,3
206,The Huntress,131,4
206,The Huntress,299,5
206,The Huntress,177,6
206,The Huntress,221,7
206,The Huntress,130,8
206,The Huntress,94,9
206,The Huntress,261,10
206,The Huntress,248,11
206,The Huntress,112,12
206,The Huntress,152,13
206,The Huntress,196,14
206,The Huntress,65,15
206,The Huntress,98,16
206,The Huntress,63,17
206,The Huntress,67,18
206,The Huntress,300,19
207,Justice League: Darkseid War: Green Lantern,138,1
208,Justice League: Darkseid War: Lex Luthor,131,1
209,Justice League: Darkseid War: Shazam,208,1
210,Justice League: Darkseid War: Superman,122,1
211,Justice League: Endless Winter,153,1
211,Justice League: Endless Winter,169,2
212,Justice League: Generation Lost,265,1
212,Justice League: Generation Lost,159,2
212,Justice League: Generation Lost,248,3
212,Justice League: Generation Lost,148,4
212,Justice League: Generation Lost,223,5
212,Justice League: Generation Lost,96,6
212,Justice League: Generation Lost,163,7
212,Justice League: Generation Lost,155,8
212,Justice League: Generation Lost,249,9
212,Justice League: Generation Lost,228,10
212,Justice League: Generation Lost,184,11
212,Justice League: Generation Lost,104,12
212,Justice League: Generation Lost,171,13
212,Justice League: Generation Lost,79,14
212,Justice League: Generation Lost,34,15
212,Justice League: Generation Lost,273,16
212,Justice League: Generation Lost,246,17
212,Justice League: Generation Lost,113,18
212,Justice League: Generation Lost,264,19
212,Justice League: Generation Lost,120,20
212,Justice League: Generation Lost,198,21
212,Justice League: Generation Lost,107,22
212,Justice League: Generation Lost,71,23
212,Justice League: Generation Lost,260,24
213,Justice League: God and Monsters,175,1
213,Justice League: God and Monsters,221,2
213,Justice League: God and Monsters,160,3
213,Justice League: God and Monsters,265,4
213,Justice League: God and Monsters,206,5
213,Justice League: God and Monsters,271,6
213,Justice League: God and Monsters,206,7
213,Justice League: God and Monsters,146,8
213,Justice League: God and Monsters,106,9
213,Justice League: God and Monsters,77,10
213,Justice League: God and Monsters,94,11
213,Justice League: God and Monsters,235,12
213,Justice League: God and Monsters,269,13
213,Justice League: God and Monsters,127,14
213,Justice League: God and Monsters,236,15
214,Katana,274,1
214,Katana,291,2
214,Katana,103,3
214,Katana,50,4
214,Katana,153,5
214,Katana,85,6
214,Katana,246,7
214,Katana,220,8
214,Katana,251,9
214,Katana,113,10
215,Kingdom Come,130,1
215,Kingdom Come,164,2
215,Kingdom Come,148,3
215,Kingdom Come,242,4
216,Krypton Chronicles,90,1
216,Krypton Chronicles,80,2
216,Krypton Chronicles,259,3
217,The League of Extraordinary Gentlemen,166,1
217,The League of Extraordinary Gentlemen,183,2
217,The League of Extraordinary Gentlemen,186,3
217,The League of Extraordinary Gentlemen,243,4
217,The League of Extraordinary Gentlemen,138,5
217,The League of Extraordinary Gentlemen,151,6
218,The Legend of Wonder Woman,243,1
218,The Legend of Wonder Woman,194,2
218,The Legend of Wonder Woman,57,3
218,The Legend of Wonder Woman,255,4
218,The Legend of Wonder Woman,130,5
218,The Legend of Wonder Woman,68,6
218,The Legend of Wonder Woman,227,7
218,The Legend of Wonder Woman,76,8
218,The Legend of Wonder Woman,159,9
219,Mad Max: Fury Road,162,1
219,Mad Max: Fury Road,288,2
219,Mad Max: Fury Road,294,3
220,The Man of Steel,234,1
220,The Man of Steel,243,2
220,The Man of Steel,55,3
220,The Man of Steel,93,4
220,The Man of Steel,158,5
220,The Man of Steel,147,6
221,The Man of Steel,101,1
221,The Man of Steel,50,2
221,The Man of Steel,288,3
221,The Man of Steel,225,4
221,The Man of Steel,211,5
221,The Man of Steel,183,6
221,The Man of Steel,71,7
222,Marsian Manhunter,44,1
222,Marsian Manhunter,179,2
222,Marsian Manhunter,234,3
222,Marsian Manhunter,233,4
222,Marsian Manhunter,297,5
222,Marsian Manhunter,145,6
222,Marsian Manhunter,68,7
222,Marsian Manhunter,290,8
222,Marsian Manhunter,169,9
222,Marsian Manhunter,114,10
222,Marsian Manhunter,202,11
222,Marsian Manhunter,300,12
222,Marsian Manhunter,197,13
222,Marsian Manhunter,157,14
222,Marsian Manhunter,84,15
222,Marsian Manhunter,211,16
222,Marsian Manhunter,175,17
222,Marsian Manhunter,288,18
222,Marsian Manhunter,197,19
222,Marsian Manhunter,207,20
222,Marsian Manhunter,163,21
222,Marsian Manhunter,263,22
222,Marsian Manhunter,143,23
222,Marsian Manhunter,74,24
222,Marsian Manhunter,211,25
222,Marsian Manhunter,178,26
222,Marsian Manhunter,111,27
222,Marsian Manhunter,31,28
222,Marsian Manhunter,293,29
222,Marsian Manhunter,37,30
222,Marsian Manhunter,217,31
222,Marsian Manhunter,273,32
222,Marsian Manhunter,85,33
222,Marsian Manhunter,252,34
222,Marsian Manhunter,265,35
222,Marsian Manhunter,105,36
222,Marsian Manhunter,209,37
222,Marsian Manhunter,34,38
223,Stardust,150,1
223,Stardust,223,2
223,Stardust,105,3
223,Stardust,47,4
224,Nightwing,204,1
224,Nightwing,159,2
224,Nightwing,155,3
224,Nightwing,175,4
224,Nightwing,81,5
224,Nightwing,165,6
224,Nightwing,153,7
224,Nightwing,266,8
224,Nightwing,33,9
224,Nightwing,52,10
224,Nightwing,198,11
224,Nightwing,48,12
224,Nightwing,266,13
224,Nightwing,59,14
224,Nightwing,187,15
224,Nightwing,213,16
224,Nightwing,90,17
224,Nightwing,293,18
224,Nightwing,85,19
224,Nightwing,281,20
224,Nightwing,298,21
224,Nightwing,257,22
224,Nightwing,134,23
224,Nightwing,256,24
224,Nightwing,252,25
224,Nightwing,237,26
224,Nightwing,256,27
224,Nightwing,298,28
224,Nightwing,59,29
224,Nightwing,82,30
224,Nightwing,170,31
224,Nightwing,176,32
224,Nightwing,89,33
224,Nightwing,216,34
224,Nightwing,289,35
224,Nightwing,231,36
224,Nightwing,147,37
224,Nightwing,149,38
224,Nightwing,178,39
224,Nightwing,111,40
224,Nightwing,137,41
224,Nightwing,53,42
224,Nightwing,126,43
224,Nightwing,230,44
224,Nightwing,119,45
224,Nightwing,32,46
224,Nightwing,40,47
224,Nightwing,155,48
224,Nightwing,163,49
224,Nightwing,115,50
224,Nightwing,131,51
224,Nightwing,116,52
224,Nightwing,181,53
224,Nightwing,81,54
224,Nightwing,174,55
224,Nightwing,263,56
224,Nightwing,131,57
224,Nightwing,223,58
224,Nightwing,190,59
224,Nightwing,181,60
224,Nightwing,53,61
224,Nightwing,45,62
224,Nightwing,271,63
224,Nightwing,230,64
224,Nightwing,154,65
224,Nightwing,161,66
224,Nightwing,133,67
224,Nightwing,222,68
224,Nightwing,113,69
224,Nightwing,105,70
224,Nightwing,246,71
224,Nightwing,153,72
224,Nightwing,189,73
224,Nightwing,60,74
224,Nightwing,63,75
224,Nightwing,69,76
224,Nightwing,209,77
224,Nightwing,246,78
224,Nightwing,114,79
224,Nightwing,288,80
224,Nightwing,114,81
224,Nightwing,42,82
224,Nightwing,207,83
224,Nightwing,268,84
224,Nightwing,268,85
224,Nightwing,61,86
224,Nightwing,85,87
224,Nightwing,256,88
224,Nightwing,124,89
224,Nightwing,282,90
224,Nightwing,108,91
224,Nightwing,82,92
224,Nightwing,219,93
224,Nightwing,222,94
224,Nightwing,115,95
224,Nightwing,260,96
224,Nightwing,247,97
224,Nightwing,259,98
224,Nightwing,117,99
224,Nightwing,74,100
224,Nightwing,262,101
224,Nightwing,137,102
224,Nightwing,282,103
224,Nightwing,300,104
224,Nightwing,176,105
224,Nightwing,210,106
224,Nightwing,128,107
224,Nightwing,242,108
224,Nightwing,178,109
224,Nightwing,246,110
224,Nightwing,86,111
224,Nightwing,224,112
224,Nightwing,288,113
224,Nightwing,298,114
224,Nightwing,53,115
224,Nightwing,241,116
224,Nightwing,201,117
224,Nightwing,183,118
224,Nightwing,120,119
224,Nightwing,172,120
224,Nightwing,79,121
224,Nightwing,250,122
224,Nightwing,181,123
224,Nightwing,185,124
224,Nightwing,186,125
224,Nightwing,203,126
224,Nightwing,166,127
224,Nightwing,37,128
224,Nightwing,193,129
224,Nightwing,292,130
224,Nightwing,103,131
224,Nightwing,179,132
224,Nightwing,50,133
224,Nightwing,263,134
224,Nightwing,65,135
224,Nightwing,223,136
224,Nightwing,247,137
224,Nightwing,201,138
224,Nightwing,282,139
224,Nightwing,44,140
224,Nightwing,173,141
224,Nightwing,275,142
224,Nightwing,272,143
224,Nightwing,225,144
224,Nightwing,247,145
224,Nightwing,81,146
224,Nightwing,245,147
224,Nightwing,166,148
224,Nightwing,177,149
224,Nightwing,283,150
224,Nightwing,221,151
224,Nightwing,205,152
224,Nightwing,62,153
224,Nightwing,217,154
225,Nightwing / Huntress,192,1
226,Nightwing: Alfred's Return,199,1
227,Nightwing: Rebirth,83,1
228,Nightwing: Year One,160,1
229,Oracle: The Cure,271,1
229,Oracle: The Cure,200,2
229,Oracle: The Cure,297,3
230,Pride of Baghdad,46,1
231,Robin - Son of Batman,125,1
231,Robin - Son of Batman,250,2
232,Robin / Batgirl: Fresh Blood,142,1
233,Robin / Spoiler Special,235,1
234,Robin: Son of Batman,215,1
234,Robin: Son of Batman,112,2
234,Robin: Son of Batman,158,3
234,Robin: Son of Batman,95,4
234,Robin: Son of Batman,32,5
234,Robin: Son of Batman,209,6
234,Robin: Son of Batman,249,7
234,Robin: Son of Batman,211,8
234,Robin: Son of Batman,76,9
234,Robin: Son of Batman,255,10
234,Robin: Son of Batman,114,11
234,Robin: Son of Batman,110,12
234,Robin: Son of Batman,221,13
235,Sandman,260,1
235,Sandman,190,2
235,Sandman,213,3
235,Sandman,41,4
235,Sandman,286,5
235,Sandman,250,6
236,V for Vandetta,148,1
236,V for Vandetta,157,2
236,V for Vandetta,102,3
236,V for Vandetta,207,4
236,V for Vandetta,170,5
236,V for Vandetta,298,6
236,V for Vandetta,222,7
236,V for Vandetta,72,8
236,V for Vandetta,275,9
236,V for Vandetta,40,10
237,The Umbrella Academy,86,1
237,The Umbrella Academy,221,2
237,The Umbrella Academy,97,3
237,The Umbrella Academy,236,4
237,The Umbrella Academy,50,5
237,The Umbrella Academy,149,6
237,The Umbrella Academy,205,7
237,The Umbrella Academy,230,8
237,The Umbrella Academy,112,9
237,The Umbrella Academy,180,10
237,The Umbrella Academy,88,11
237,The Umbrella Academy,180,12
237,The Umbrella Academy,260,13
237,The Umbrella Academy,80,14
237,The Umbrella Academy,208,15
237,The Umbrella Academy,179,16
237,The Umbrella Academy,176,17
237,The Umbrella Academy,38,18
237,The Umbrella Academy,46,19
237,The Umbrella Academy,268,20
237,The Umbrella Academy,210,21
237,The Umbrella Academy,298,22
237,The Umbrella Academy,88,23
237,The Umbrella Academy,182,24
238,The Sandman,296,1
238,The Sandman,268,2
238,The Sandman,185,3
238,The Sandman,294,4
238,The Sandman,293,5
238,The Sandman,244,6
238,The Sandman,196,7
238,The Sandman,75,8
238,The Sandman,219,9
238,The Sandman,284,10
238,The Sandman,82,11
238,The Sandman,275,12
238,The Sandman,108,13
238,The Sandman,46,14
238,The Sandman,77,15
238,The Sandman,31,16
238,The Sandman,126,17
238,The Sandman,284,18
238,The Sandman,243,19
238,The Sandman,48,20
238,The Sandman,145,21
238,The Sandman,59,22
238,The Sandman,152,23
238,The Sandman,188,24
238,The Sandman,288,25
238,The Sandman,241,26
238,The Sandman,235,27
238,The Sandman,267,28
238,The Sandman,94,29
238,The Sandman,150,30
238,The Sandman,103,31
238,The Sandman,220,32
238,The Sandman,103,33
238,The Sandman,233,34
238,The Sandman,279,35
238,The Sandman,227,36
238,The Sandman,226,37
238,The Sandman,185,38
238,The Sandman,61,39
238,The Sandman,36,40
238,The Sandman,257,41
238,The Sandman,102,42
238,The Sandman,77,43
238,The Sandman,187,44
238,The Sandman,235,45
238,The Sandman,255,46
238,The Sandman,288,47
238,The Sandman,186,48
238,The Sandman,107,49
238,The Sandman,220,50
238,The Sandman,267,51
238,The Sandman,201,52
238,The Sandman,33,53
238,The Sandman,286,54
238,The Sandman,54,55
238,The Sandman,234,56
238,The Sandman,38,57
238,The Sandman,152,58
238,The Sandman,246,59
238,The Sandman,32,60
238,The Sandman,299,61
238,The Sandman,130,62
238,The Sandman,62,63
238,The Sandman,235,64
238,The Sandman,195,65
238,The Sandman,291,66
238,The Sandman,84,67
238,The Sandman,213,68
238,The Sandman,83,69
238,The Sandman,190,70
238,The Sandman,142,71
238,The Sandman,109,72
238,The Sandman,255,73
238,The Sandman,60,74
238,The Sandman,143,75
239,The Sandman: The Dream Hunters,260,1
240,Spider-man,183,1
240,Spider-man,65,2
241,Spider-man,258,1
241,Spider-man,289,2
241,Spider-man,50,3
241,Spider-man,72,4
241,Spider-man,267,5
241,Spider-man,54,6
241,Spider-man,165,7
241,Spider-man,125,8
241,Spider-man,97,9
241,Spider-man,257,10
241,Spider-man,217,11
241,Spider-man,139,12
241,Spider-man,47,13
241,Spider-man,145,14
241,Spider-man,241,15
241,Spider-man,259,16
241,Spider-man,199,17
241,Spider-man,274,18
241,Spider-man,39,19
241,Spider-man,38,20
241,Spider-man,281,21
241,Spider-man,148,22
241,Spider-man,177,23
241,Spider-man,36,24
241,Spider-man,288,25
241,Spider-man,248,26
241,Spider-man,74,27
241,Spider-man,171,28
241,Spider-man,193,29
241,Spider-man,135,30
241,Spider-man,160,31
241,Spider-man,157,32
241,Spider-man,288,33
241,Spider-man,169,34
241,Spider-man,142,35
241,Spider-man,282,36
241,Spider-man,229,37
241,Spider-man,84,38
241,Spider-man,189,39
241,Spider-man,276,40
241,Spider-man,145,41
241,Spider-man,230,42
241,Spider-man,285,43
241,Spider-man,240,44
241,Spider-man,159,45
241,Spider-man,42,46
241,Spider-man,136,47
241,Spider-man,81,48
241,Spider-man,191,49
241,Spider-man,271,50
241,Spider-man,190,51
241,Spider-man,264,52
241,Spider-man,198,53
241,Spider-man,205,54
241,Spider-man,220,55
241,Spider-man,132,56
241,Spider-man,62,57
241,Spider-man,97,58
241,Spider-man,277,59
241,Spider-man,54,60
241,Spider-man,235,61
241,Spider-man,90,62
241,Spider-man,170,63
241,Spider-man,271,64
241,Spider-man,194,65
241,Spider-man,225,66
241,Spider-man,119,67
241,Spider-man,292,68
241,Spider-man,261,69
241,Spider-man,259,70
241,Spider-man,54,71
241,Spider-man,73,72
241,Spider-man,99,73
241,Spider-man,46,74
241,Spider-man,132,75
241,Spider-man,244,76
241,Spider-man,101,77
241,Spider-man,136,78
241,Spider-man,238,79
241,Spider-man,50,80
241,Spider-man,194,81
241,Spider-man,191,82
241,Spider-man,160,83
241,Spider-man,110,84
241,Spider-man,128,85
241,Spider-man,246,86
241,Spider-man,282,87
241,Spider-man,114,88
241,Spider-man,232,89
241,Spider-man,98,90
241,Spider-man,165,91
241,Spider-man,74,92
241,Spider-man,136,93
241,Spider-man,292,94
241,Spider-man,112,95
241,Spider-man,147,96
241,Spider-man,227,97
241,Spider-man,270,98
241,Spider-man,156,99
241,Spider-man,156,100
