id_article|nb_items
1|4
2|4
3|4
4|5
5|4
6|2
7|4
8|2
9|5
10|5
11|4
12|1
13|4
14|4
15|4
16|3
17|2
18|3
19|5
20|3
21|5
22|4
23|5
24|3
25|2
26|5
27|4
28|5
29|4
30|5
31|1
32|2
33|3
34|5
35|2
36|5
37|3
38|4
39|1
40|5
41|2
42|4
43|3
44|1
45|2
46|3
47|1
48|4
49|5
50|5
51|5
52|2
53|5
54|4
55|5
56|4
57|5
58|5
59|1
60|2
61|4
62|4
63|2
64|2
65|5
66|4
67|1
68|4
69|1
70|4
71|2
72|1
73|3
74|3
75|1
76|1
77|1
78|2
79|2
80|5
81|5
82|1
83|2
84|3
85|2
86|1
87|5
88|3
89|5
90|2
91|4
92|2
93|4
94|2
95|2
96|1
97|2
98|4
99|2
100|5
101|2
102|1
103|4
104|5
105|2
106|2
107|2
108|3
109|4
110|5
111|4
112|3
113|4
114|3
115|2
116|3
117|4
118|2
119|5
120|3
121|2
122|4
123|5
124|4
125|2
126|2
127|2
128|4
129|4
130|5
131|5
132|5
133|4
134|1
135|4
136|4
137|4
138|2
139|2
140|1
141|2
142|5
143|3
144|1
145|5
146|1
147|3
148|2
149|4
150|4
151|1
152|1
153|3
154|2
155|5
156|5
157|3
158|4
159|5
160|2
161|3
162|2
163|1
164|4
165|1
166|5
167|3
168|2
169|4
170|4
171|5
172|3
173|3
174|2
175|1
176|4
177|1
178|4
179|2
180|4
181|4
182|4
183|1
184|3
185|1
186|5
187|4
188|5
189|4
190|2
191|2
192|4
193|5
194|1
195|3
196|5
197|4
198|2
199|1
200|1
201|5
202|3
203|2
204|2
205|1
206|5
207|5
208|3
209|1
210|3
211|5
212|1
213|1
214|1
215|2
216|2
217|4
218|1
219|2
220|1
221|1
222|3
223|3
224|5
225|1
226|5
227|2
228|4
229|4
230|4
231|4
232|4
233|5
234|3
235|5
236|3
237|5
238|5
239|3
240|2
241|4
242|5
243|4
244|4
245|3
246|5
247|4
248|4
249|1
250|3
251|3
252|4
253|4
254|5
255|1
256|4
257|4
258|1
259|2
260|4
261|2
262|3
263|4
264|1
265|1
266|1
267|3
268|5
269|1
270|2
271|4
272|5
273|3
274|2
275|5
276|4
277|4
278|4
279|1
280|1
281|4
282|3
283|1
284|2
285|2
286|3
287|4
288|1
289|2
290|2
291|1
292|5
293|5
294|1
295|2
296|4
297|3
298|2
299|4
300|3
301|1
302|2
303|5
304|4
305|3
306|4
307|3
308|2
309|3
310|5
311|4
312|3
313|3
314|5
315|1
316|5
317|5
318|4
319|3
320|4
321|2
322|1
323|4
324|3
325|2
326|4
327|3
328|2
329|2
330|3
331|2
332|4
333|1
334|1
335|2
336|5
337|3
338|1
339|1
340|2
341|3
342|2
343|4
344|1
345|1
346|2
347|5
348|5
349|2
350|5
351|5
352|1
353|5
354|1
355|5
356|5
357|3
358|3
359|5
360|4
361|1
362|2
363|1
364|2
365|1
366|3
367|5
368|1
369|3
370|3
371|1
372|4
373|1
374|5
375|5
376|5
377|1
378|1
379|1
380|2
381|2
382|4
383|4
384|2
385|3
386|4
387|5
388|1
389|2
390|4
391|5
392|2
393|2
394|5
395|4
396|4
397|3
398|3
399|1
400|2
401|3
402|4
403|1
404|2
405|4
406|2
407|2
408|4
409|5
410|3
411|3
412|1
413|4
414|5
415|3
416|1
417|1
418|5
419|2
420|2
421|4
422|3
423|5
424|3
425|4
426|2
427|5
428|4
429|1
430|3
431|4
432|4
433|5
434|3
435|3
436|2
437|2
438|2
439|4
440|1
441|4
442|3
443|2
444|2
445|1
446|1
447|1
448|1
449|4
450|4
451|1
452|2
453|2
454|2
455|1
456|4
457|3
458|1
459|2
460|1
461|5
462|5
463|4
464|1
465|4
466|3
467|5
468|2
469|4
470|4
471|3
472|5
473|1
474|3
475|3
476|5
477|2
478|4
479|5
480|1
481|3
482|2
483|1
484|2
485|3
486|1
487|3
488|4
489|4
490|2
491|5
492|5
493|4
494|3
495|3
496|2
497|2
498|4
499|1
500|2
501|3
502|5
503|4
504|2
505|5
506|4
507|1
508|4
509|5
510|2
511|4
512|2
513|1
514|4
515|3
516|1
517|2
518|5
519|4
520|2
521|3
522|5
523|2
524|4
525|5
526|3
527|4
528|1
529|3
530|2
531|5
532|1
533|1
534|5
535|4
536|3
537|5
538|5
539|5
540|1
541|1
542|1
543|5
544|2
545|2
546|4
547|5
548|1
549|5
550|3
551|2
552|4
553|3
554|3
555|1
556|5
557|1
558|4
559|4
560|3
561|1
562|5
563|3
564|3
565|5
566|2
567|1
568|2
569|2
570|2
571|5
572|5
573|5
574|2
575|1
576|3
577|3
578|4
579|3
580|1
581|2
582|1
583|4
584|4
585|4
586|2
587|4
588|3
589|4
590|3
591|3
592|3
593|1
594|4
595|4
596|3
597|5
598|5
599|3
600|3
601|4
602|1
603|5
604|2
605|3
606|4
607|1
608|5
609|5
610|4
611|4
612|3
613|1
614|1
615|4
616|1
617|5
618|5
619|2
620|1
621|4
622|3
623|5
624|4
625|4
626|2
627|2
628|5
629|1
630|1
631|5
632|2
633|4
634|1
635|5
636|3
637|4
638|2
639|5
640|5
641|1
642|1
643|5
644|3
645|1
646|1
647|1
648|2
649|3
650|5
651|3
652|1
653|2
654|5
655|3
656|2
657|1
658|4
659|3
660|5
661|2
662|3
663|5
664|5
665|1
666|5
667|2
668|2
669|1
670|5
671|5
672|3
673|3
674|4
675|5
676|4
677|2
678|4
679|2
680|4
681|4
682|2
683|3
684|1
685|3
686|4
687|2
688|3
689|5
690|5
691|1
692|4
693|5
694|5
695|5
696|1
697|5
698|2
699|2
700|3
701|3
702|5
703|4
704|1
705|3
706|1
707|1
708|5
709|1
710|5
711|2
712|5
713|4
714|4
715|5
716|5
717|2
718|1
719|3
720|3
721|1
722|4
723|2
724|3
725|1
726|3
727|4
728|5
729|4
730|2
731|3
732|1
733|1
734|4
735|2
736|4
737|2
738|2
739|3
740|2
741|4
742|1
743|2
744|1
745|5
746|1
747|3
748|4
749|3
750|5
751|5
752|1
753|2
754|1
755|5
756|3
757|3
758|5
759|2
760|5
761|5
762|1
763|3
764|3
765|4
766|4
767|2
768|5
769|3
770|4
771|2
772|5
773|1
774|2
775|2
776|5
777|2
778|1
779|1
780|5
781|4
782|1
783|5
784|4
785|5
786|1
787|4
788|3
789|3
790|5
791|1
792|1
793|4
794|2
795|3
796|2
797|4
798|1
799|1
800|4
801|5
802|1
803|4
804|3
805|5
806|5
807|3
808|3
809|3
810|3
811|2
812|1
813|3
814|2
815|1
816|2
817|5
818|1
819|2
820|1
821|1
822|3
823|4
824|3
825|4
826|2
827|4
828|5
829|4
830|5
831|5
832|4
833|4
834|3
835|2
836|1
837|1
838|3
839|3
840|3
841|1
842|2
843|5
844|2
845|5
846|5
847|2
848|4
849|1
850|5
851|2
852|5
853|4
854|3
855|5
856|2
857|2
858|2
859|3
860|4
861|5
862|2
863|5
864|2
865|5
866|4
867|3
868|4
869|4
870|4
871|5
872|4
873|5
874|3
875|2
876|2
877|5
878|1
879|4
880|5
881|1
882|3
883|3
884|4
885|2
886|1
887|1
888|3
889|3
890|4
891|2
892|1
893|3
894|1
895|3
896|4
897|1
898|5
899|2
900|3
901|3
902|1
903|2
904|1
905|5
906|1
907|4
908|3
909|5
910|2
911|1
912|4
913|2
914|5
915|2
916|3
917|1
918|4
919|2
920|5
921|1
922|1
923|3
924|5
925|3
926|5
927|5
928|1
929|3
930|5
931|1
932|1
933|1
934|2
935|2
936|5
937|4
938|2
939|2
940|3
941|1
942|5
943|1
944|4
945|1
946|3
947|3
948|5
949|1
950|2
951|3
952|3
953|5
954|2
955|5
956|2
957|2
958|1
959|1
960|5
961|1
962|3
963|5
964|2
965|4
966|1
967|1
968|4
969|1
970|3
971|5
972|3
973|3
974|5
975|1
976|1
977|4
978|3
979|5
980|4
981|1
982|4
983|1
984|3
985|3
986|3
987|3
988|4
989|4
990|1
991|3
992|1
993|3
994|4
995|5
996|1
997|2
998|1
999|2
1000|2
1001|3
1002|1
1003|4
1004|1
1005|1
1006|4
1007|1
1008|5
1009|1
1010|2
1011|1
1012|1
1013|2
1014|3
1015|4
1016|3
1017|4
1018|3
1019|1
1020|5
1021|4
1022|4
1023|5
1024|2
1025|4
1026|1
1027|3
1028|4
1029|5
1030|4
1031|3
1032|4
1033|3
1034|5
1035|1
1036|3
1037|2
1038|1
1039|4
1040|3
1041|3
1042|2
1043|3
1044|2
1045|2
1046|4
1047|4
1048|2
1049|2
1050|3
1051|3
1052|4
1053|1
1054|2
1055|2
1056|3
1057|4
1058|5
1059|5
1060|3
1061|3
1062|5
1063|2
1064|1
1065|4
1066|1
1067|4
1068|4
1069|4
1070|3
1071|3
1072|2
1073|5
1074|4
1075|3
1076|4
1077|3
1078|2
1079|3
1080|5
1081|4
1082|4
1083|5
1084|1
1085|4
1086|2
1087|2
1088|1
1089|4
1090|5
1091|5
1092|4
1093|2
1094|4
1095|1
1096|1
1097|3
1098|4
1099|3
1100|4
1101|5
1102|1
1103|3
1104|2
1105|3
1106|5
1107|3
1108|3
1109|4
1110|4
1111|3
1112|5
1113|2
1114|2
1115|2
1116|5
1117|4
1118|3
1119|2
1120|5
1121|5
1122|1
1123|5
1124|2
1125|1
1126|5
1127|5
1128|2
1129|1
1130|2
1131|3
1132|4
1133|4
1134|2
1135|5
1136|5
1137|5
1138|2
1139|5
1140|3
1141|4
1142|5
1143|5
1144|3
1145|3
1146|4
1147|4
1148|4
1149|3
1150|4
1151|2
1152|4
1153|4
1154|5
1155|5
1156|1
1157|1
1158|4
1159|3
1160|3
1161|3
1162|5
1163|3
1164|5
1165|2
1166|1
1167|2
1168|1
1169|5
1170|1
1171|3
1172|2
1173|3
1174|3
1175|5
1176|2
1177|4
1178|5
1179|4
1180|4
1181|3
1182|1
1183|2
1184|4
1185|4
1186|2
1187|5
1188|1
1189|5
1190|1
1191|3
1192|3
1193|1
1194|2
1195|5
1196|1
1197|5
1198|4
1199|4
1200|4
1201|1
1202|2
1203|1
1204|5
1205|3
1206|5
1207|5
1208|4
1209|3
1210|5
1211|4
1212|4
1213|2
1214|5
1215|5
1216|2
1217|3
1218|3
1219|3
1220|2
1221|1
1222|1
1223|3
1224|1
1225|4
1226|4
1227|5
1228|2
1229|1
1230|1
1231|4
1232|1
1233|2
1234|1
1235|3
1236|2
1237|1
1238|3
1239|1
1240|5
1241|5
1242|2
1243|5
1244|4
1245|1
1246|1
1247|3
1248|4
1249|2
1250|3
1251|1
1252|2
1253|2
1254|4
1255|5
1256|3
1257|3
1258|3
1259|5
1260|2
1261|5
1262|2
1263|3
1264|1
1265|2
1266|5
1267|2
1268|3
1269|1
1270|2
1271|5
1272|4
1273|3
1274|5
1275|4
1276|3
1277|2
1278|1
1279|4
1280|2
1281|3
1282|2
1283|4
1284|4
1285|3
1286|2
1287|1
1288|2
1289|2
1290|5
1291|4
1292|4
1293|1
1294|2
1295|4
1296|3
1297|5
1298|1
1299|5
1300|3
1301|3
1302|5
1303|1
1304|2
1305|1
1306|2
1307|5
1308|5
1309|5
1310|3
1311|5
1312|4
1313|3
1314|5
1315|4
1316|5
1317|4
1318|2
1319|4
1320|2
1321|3
1322|3
1323|3
1324|1
1325|5
1326|1
1327|4
1328|2
1329|4
1330|5
1331|2
1332|2
1333|5
1334|4
1335|2
1336|3
1337|1
1338|4
1339|1
1340|3
1341|5
1342|2
1343|1
1344|5
1345|2
1346|4
1347|2
1348|1
1349|2
1350|2
1351|5
1352|1
1353|1
1354|3
1355|4
1356|4
1357|1
1358|4
1359|5
1360|3
1361|1
1362|4
1363|1
1364|4
1365|1
1366|3
1367|5
1368|4
1369|2
1370|4
1371|4
1372|2
1373|3
1374|1
1375|1
1376|5
1377|1
1378|3
1379|2
1380|2
1381|5
1382|5
1383|1
1384|5
1385|1
1386|5
1387|4
1388|1
1389|2
1390|1
1391|5
1392|2
1393|4
1394|2
1395|1
1396|4
1397|1
1398|1
1399|4
1400|3
1401|5
1402|3
1403|3
1404|2
1405|4
1406|1
1407|4
1408|1
1409|4
1410|5
1411|3
1412|3
1413|5
1414|1
1415|5
1416|2
1417|5
1418|3
1419|2
1420|1
1421|3
1422|2
1423|3
1424|5
1425|4
1426|4
1427|3
1428|5
1429|1
1430|2
1431|5
1432|3
1433|2
1434|2
1435|2
1436|4
1437|1
1438|2
1439|5
1440|1
1441|4
1442|4
1443|2
1444|4
1445|3
1446|3
1447|3
1448|2
1449|3
1450|5
1451|5
1452|2
1453|5
1454|1
1455|1
1456|3
1457|4
1458|2
1459|1
1460|3
1461|1
1462|3
1463|5
1464|2
1465|3
1466|2
1467|4
1468|5
1469|3
1470|5
1471|2
1472|2
1473|2
1474|1
1475|5
1476|4
1477|2
1478|5
1479|5
1480|1
1481|2
1482|4
1483|3
1484|5
1485|1
1486|1
1487|1
1488|4
1489|5
1490|4
1491|1
1492|1
1493|1
1494|4
1495|4
1496|1
1497|4
1498|4
1499|3
1500|4
1501|1
1502|5
1503|4
1504|2
1505|3
1506|3
1507|2
1508|3
1509|2
1510|5
1511|2
1512|3
1513|4
1514|1
1515|3
1516|1
1517|5
1518|3
1519|4
1520|1
1521|5
1522|2
1523|2
1524|5
1525|3
1526|1
1527|5
1528|5
1529|3
1530|3
1531|2
1532|3
1533|4
1534|1
1535|1
1536|2
1537|5
1538|5
1539|1
1540|5
1541|5
1542|5
1543|2
1544|2
1545|1
1546|3
1547|5
1548|5
1549|3
1550|5
1551|3
1552|2
1553|5
1554|4
1555|1
1556|3
1557|5
1558|4
1559|1
1560|3
1561|4
1562|3
1563|1
1564|4
1565|5
1566|5
1567|5
1568|3
1569|1
1570|3
1571|2
1572|2
1573|5
1574|2
1575|1
1576|5
1577|1
1578|3
1579|5
1580|2
1581|2
1582|2
1583|4
1584|4
1585|1
1586|3
1587|4
1588|4
1589|3
1590|2
1591|3
1592|3
1593|3
1594|1
1595|2
1596|2
1597|4
1598|2
1599|1
1600|2
1601|4
1602|2
1603|1
1604|2
1605|4
1606|5
1607|4
1608|3
1609|4
1610|4
1611|4
1612|1
1613|1
1614|4
1615|5
1616|1
1617|2
1618|2
1619|3
1620|4
1621|2
1622|1
1623|3
1624|2
1625|2
1626|2
1627|1
1628|3
1629|4
1630|1
1631|2
1632|5
1633|2
1634|5
1635|3
1636|1
1637|5
1638|2
1639|2
1640|3
1641|3
1642|2
1643|4
1644|1
1645|3
1646|4
1647|4
1648|5
1649|4
1650|5
1651|1
1652|3
1653|5
1654|2
1655|5
1656|2
1657|5
1658|4
1659|3
1660|5
1661|1
1662|5
1663|5
1664|1
1665|5
1666|5
1667|5
1668|3
1669|4
1670|2
1671|1
1672|1
1673|3
1674|2
1675|3
1676|2
1677|1
1678|4
1679|4
1680|1
1681|5
1682|5
1683|3
1684|3
1685|3
1686|4
1687|5
1688|4
1689|3
1690|1
1691|4
1692|4
1693|3
1694|1
1695|5
1696|5
1697|2
1698|5
1699|1
1700|3
1701|5
1702|3
1703|4
1704|4
1705|1
1706|3
1707|3
1708|4
1709|3
1710|2
1711|3
1712|1
1713|3
1714|1
1715|3
1716|2
1717|1
1718|5
1719|4
1720|5
1721|5
1722|2
1723|5
1724|2
1725|5
1726|3
1727|2
1728|1
1729|4
1730|5
1731|2
1732|3
1733|1
1734|5
1735|1
1736|2
1737|3
1738|2
1739|1
1740|1
1741|2
1742|4
1743|5
1744|3
1745|1
1746|2
1747|1
1748|3
1749|3
1750|1
1751|4
1752|5
1753|5
1754|3
1755|1
1756|4
1757|1
1758|2
1759|2
1760|3
1761|1
1762|4
1763|5
1764|3
1765|4
1766|2
1767|5
1768|2
1769|5
1770|3
1771|2
1772|1
1773|4
1774|1
1775|2
1776|5
1777|4
1778|1
1779|4
1780|1
1781|4
1782|4
1783|1
1784|3
1785|5
1786|1
1787|4
1788|2
1789|1
1790|5
1791|4
1792|3
1793|2
1794|3
1795|2
1796|2
1797|3
1798|1
1799|5
1800|1
1801|3
1802|2
1803|3
1804|1
1805|5
1806|1
1807|1
1808|1
1809|1
1810|1
1811|5
1812|5
1813|2
1814|1
1815|4
1816|4
1817|3
1818|4
1819|5
1820|4
1821|4
1822|4
1823|3
1824|2
1825|3
1826|4
1827|5
1828|5
1829|1
1830|2
1831|1
1832|1
1833|3
1834|4
1835|2
1836|2
1837|2
1838|3
1839|4
1840|3
1841|4
1842|1
1843|1
1844|4
1845|1
1846|1
1847|5
1848|2
1849|2
1850|5
1851|3
1852|3
1853|5
1854|1
1855|1
1856|3
1857|5
1858|3
1859|1
1860|1
1861|4
1862|3
1863|5
1864|4
1865|2
1866|4
1867|4
1868|4
1869|5
1870|2
1871|4
1872|4
1873|2
1874|3
1875|1
1876|4
1877|4
1878|3
1879|4
1880|2
1881|4
1882|2
1883|4
1884|4
1885|2
1886|1
1887|2
1888|4
1889|1
1890|5
1891|1
1892|2
1893|2
1894|3
1895|1
1896|2
1897|1
1898|5
1899|1
1900|1
1901|5
1902|4
1903|1
1904|5
1905|3
1906|4
1907|2
1908|4
1909|1
1910|1
1911|2
1912|4
1913|3
1914|3
1915|5
1916|1
1917|3
1918|5
1919|4
1920|1
1921|2
1922|5
1923|2
1924|3
1925|2
1926|2
1927|3
1928|3
1929|1
1930|4
1931|2
1932|4
1933|5
1934|4
1935|3
1936|1
1937|4
1938|3
1939|1
1940|3
1941|4
1942|1
1943|4
1944|2
1945|3
1946|3
1947|4
1948|3
1949|2
1950|2
1951|2
1952|2
1953|3
1954|1
1955|3
1956|2
1957|2
1958|4
1959|2
1960|4
1961|5
1962|1
1963|2
1964|2
1965|4
1966|3
1967|4
1968|4
1969|5
1970|5
1971|5
1972|5
1973|4
1974|3
1975|4
1976|3
1977|5
1978|5
1979|3
1980|5
1981|1
1982|5
1983|3
1984|1
1985|5
1986|4
1987|5
1988|5
1989|4
1990|4
1991|5
1992|3
1993|5
1994|1
1995|1
1996|2
1997|5
1998|4
1999|2
2000|1
2001|2
2002|1
2003|2
2004|1
2005|4
2006|2
2007|5
2008|3
2009|4
2010|3
2011|2
2012|1
2013|5
2014|2
2015|4
2016|4
2017|1
2018|5
2019|3
2020|5
2021|2
2022|1
2023|5
2024|4
2025|5
2026|3
2027|4
2028|2
2029|1
2030|2
2031|2
2032|3
2033|2
2034|1
2035|1
2036|3
2037|2
2038|3
2039|1
2040|2
2041|5
2042|4
2043|1
2044|2
2045|5
2046|3
2047|4
2048|3
2049|2
2050|1
2051|4
2052|2
2053|4
2054|1
2055|1
2056|3
2057|5
2058|5
2059|5
2060|2
2061|1
2062|5
2063|1
2064|4
2065|1
2066|2
2067|2
2068|4
2069|5
2070|4
2071|3
2072|1
2073|3
2074|2
2075|3
2076|1
2077|2
2078|2
2079|4
2080|2
2081|3
2082|3
2083|2
2084|1
2085|4
2086|2
2087|4
2088|3
2089|5
2090|3
2091|5
2092|3
2093|5
2094|1
2095|4
2096|2
2097|3
2098|1
2099|5
2100|4
2101|3
2102|3
2103|4
2104|1
2105|2
2106|5
2107|5
2108|3
2109|2
2110|1
2111|2
2112|1
2113|3
2114|1
2115|5
2116|5
2117|4
2118|4
2119|5
2120|5
2121|1
2122|2
2123|5
2124|2
2125|3
2126|1
2127|2
2128|5
2129|2
2130|4
2131|1
2132|4
2133|2
2134|2
2135|3
2136|4
2137|5
2138|3
2139|4
2140|2
2141|4
2142|4
2143|3
2144|1
2145|4
2146|5
2147|5
2148|1
2149|2
2150|5
2151|4
2152|5
2153|1
2154|2
2155|4
2156|2
2157|1
2158|3
2159|2
2160|5
2161|1
2162|3
2163|2
2164|3
2165|5
2166|2
2167|2
2168|4
2169|1
2170|4
2171|2
2172|1
2173|5
2174|2
2175|5
2176|5
2177|3
2178|5
2179|1
2180|3
2181|3
2182|4
2183|3
2184|4
2185|3
2186|2
2187|4
2188|2
2189|5
2190|3
2191|4
2192|2
2193|4
2194|2
2195|1
2196|3
2197|5
2198|5
2199|2
2200|3
2201|3
2202|5
2203|2
2204|5
2205|2
2206|1
2207|3
2208|2
2209|2
2210|3
2211|3
2212|5
2213|1
2214|2
2215|5
2216|5
2217|4
2218|5
2219|5
2220|5
2221|5
2222|2
2223|1
2224|3
2225|1
2226|1
2227|3
2228|5
2229|2
2230|3
2231|1
2232|3
2233|2
2234|2
2235|5
2236|5
2237|4
2238|2
2239|4
2240|3
2241|3
2242|5
2243|5
2244|5
2245|4
2246|3
2247|2
2248|5
2249|2
2250|1
2251|3
2252|2
2253|1
2254|5
2255|5
2256|3
2257|2
2258|5
2259|4
2260|4
2261|3
2262|4
2263|1
2264|5
2265|3
2266|1
2267|2
2268|1
2269|2
2270|4
2271|3
2272|5
2273|5
2274|3
2275|4
2276|1
2277|5
2278|2
2279|2
2280|4
2281|3
2282|2
2283|5
2284|3
2285|1
2286|3
2287|5
2288|3
2289|2
2290|4
2291|5
2292|5
2293|2
2294|5
2295|1
2296|3
2297|1
2298|4
2299|4
2300|5
2301|4
2302|5
2303|5
2304|3
2305|3
2306|1
2307|3
2308|5
2309|4
2310|4
2311|1
2312|2
2313|3
2314|5
2315|5
2316|5
2317|4
2318|5
2319|2
2320|1
2321|5
2322|4
2323|5
2324|3
2325|3
2326|4
2327|2
2328|1
2329|1
2330|4
2331|3
2332|2
2333|3
2334|2
2335|1
2336|3
2337|3
2338|2
2339|2
2340|1
2341|3
2342|5
2343|4
2344|1
2345|2
2346|4
2347|2
2348|4
2349|4
2350|3
2351|5
2352|4
2353|1
2354|1
2355|2
2356|2
2357|1
2358|1
2359|3
2360|2
2361|3
2362|2
2363|1
2364|4
2365|4
2366|2
2367|4
2368|3
2369|5
2370|1
2371|2
2372|5
2373|2
2374|3
2375|3
2376|4
2377|2
2378|4
2379|1
2380|4
2381|1
2382|2
2383|5
2384|2
2385|4
2386|2
2387|2
2388|3
2389|2
2390|3
2391|2
2392|1
2393|3
2394|5
2395|1
2396|5
2397|5
2398|2
2399|3
2400|2
2401|3
2402|4
2403|3
2404|5
2405|1
2406|4
2407|3
2408|4
2409|4
2410|2
2411|4
2412|5
2413|1
2414|3
2415|1
2416|3
2417|3
2418|4
2419|5
2420|3
2421|3
2422|4
2423|2
2424|2
2425|3
2426|5
2427|5
2428|4
2429|2
2430|4
2431|1
2432|1
2433|1
2434|4
2435|5
2436|5
2437|4
2438|4
2439|5
2440|5
2441|3
2442|1
2443|2
2444|4
2445|1
2446|2
2447|1
2448|4
2449|1
2450|2
2451|3
2452|5
2453|3
2454|3
2455|2
2456|4
2457|1
2458|2
2459|5
2460|5
2461|4
2462|1
2463|2
2464|2
2465|3
2466|2
2467|3
2468|5
2469|4
2470|1
2471|5
2472|3
2473|5
2474|4
2475|5
2476|4
2477|2
2478|3
2479|2
2480|2
2481|1
2482|1
2483|4
2484|3
2485|5
2486|4
2487|1
2488|4
2489|3
2490|3
2491|1
2492|3
2493|3
2494|2
2495|3
2496|2
2497|1
2498|3
2499|2
2500|5
2501|3
2502|5
2503|5
2504|1
2505|3
2506|1
2507|5
2508|3
2509|3
2510|2
2511|4
2512|4
2513|4
2514|2
2515|2
2516|2
2517|3
2518|1
2519|1
2520|2
2521|1
2522|3
2523|1
2524|2
2525|2
2526|5
2527|2
2528|5
2529|2
2530|4
2531|3
2532|4
2533|5
2534|1
2535|2
2536|2
2537|4
2538|3
2539|3
2540|3
2541|1
2542|3
2543|1
2544|3
2545|3
2546|2
2547|2
2548|3
2549|1
2550|3
2551|2
2552|1
2553|2
2554|3
2555|5
2556|3
2557|2
2558|4
2559|3
2560|2
2561|5
2562|1
2563|1
2564|5
2565|2
2566|1
2567|1
2568|1
2569|5
2570|3
2571|1
2572|5
2573|4
2574|3
2575|4
2576|5
2577|4
2578|1
2579|3
2580|5
2581|3
2582|2
