id_article|nb_items
2583|4
2584|4
2585|4
2586|2
2587|5
2588|5
2589|5
2590|5
2591|3
2592|4
2593|3
2594|2
2595|5
2596|1
2597|2
2598|2
2599|3
2600|5
2601|5
2602|3
2603|2
2604|5
2605|5
2606|4
2607|5
2608|2
2609|3
2610|4
2611|3
2612|2
2613|5
2614|2
2615|1
2616|3
2617|4
2618|3
2619|2
2620|5
2621|5
2622|4
2623|2
2624|3
2625|1
2626|3
2627|1
2628|3
2629|2
2630|5
2631|4
2632|2
2633|3
2634|2
2635|4
2636|5
2637|4
2638|1
2639|3
2640|4
2641|3
2642|4
2643|5
2644|5
2645|4
2646|5
2647|3
2648|1
2649|4
2650|4
2651|2
2652|1
2653|5
2654|4
2655|2
2656|3
2657|4
2658|3
2659|1
2660|2
2661|1
2662|5
2663|5
2664|3
2665|2
2666|3
2667|4
2668|3
2669|5
2670|4
2671|1
2672|3
2673|5
2674|4
2675|1
2676|4
2677|2
2678|5
2679|3
2680|1
2681|4
2682|5
2683|1
2684|5
2685|1
2686|5
2687|3
2688|2
2689|4
2690|5
2691|2
2692|3
2693|5
2694|2
2695|2
2696|5
2697|3
2698|2
2699|1
2700|1
2701|2
2702|3
2703|5
2704|3
2705|5
2706|2
2707|2
2708|5
2709|5
2710|3
2711|3
2712|1
2713|1
2714|2
2715|1
2716|4
2717|1
2718|1
2719|5
2720|4
2721|2
2722|4
2723|4
2724|1
2725|2
2726|5
2727|5
2728|3
2729|4
2730|5
2731|3
2732|5
2733|2
2734|3
2735|5
2736|1
2737|5
2738|4
2739|3
2740|4
2741|5
2742|2
2743|4
2744|2
2745|2
2746|2
2747|2
2748|2
2749|2
2750|4
2751|2
2752|1
2753|4
2754|3
2755|3
2756|3
2757|2
2758|2
2759|4
2760|4
2761|2
2762|2
2763|2
2764|2
2765|1
2766|4
2767|1
2768|3
2769|4
2770|1
2771|1
2772|4
2773|5
2774|3
2775|1
2776|4
2777|1
2778|5
2779|5
2780|3
2781|1
2782|3
2783|1
2784|3
2785|4
2786|1
2787|5
2788|5
2789|2
2790|2
2791|2
2792|4
2793|5
2794|4
2795|5
2796|3
2797|4
2798|4
2799|3
2800|4
2801|1
2802|3
2803|5
2804|2
2805|2
2806|2
2807|5
2808|4
2809|5
2810|5
2811|4
2812|2
2813|5
2814|3
2815|5
2816|2
2817|2
2818|4
2819|4
2820|1
2821|2
2822|4
2823|5
2824|5
2825|5
2826|3
2827|5
2828|3
2829|4
2830|5
2831|3
2832|3
2833|3
2834|4
2835|3
2836|3
2837|1
2838|5
2839|5
2840|5
2841|1
2842|2
2843|5
2844|3
2845|5
2846|2
2847|2
2848|1
2849|2
2850|3
2851|3
2852|5
2853|3
2854|5
2855|4
2856|4
2857|5
2858|2
2859|2
2860|1
2861|3
2862|4
2863|2
2864|5
2865|1
2866|5
2867|1
2868|2
2869|4
2870|5
2871|5
2872|1
2873|2
2874|5
2875|3
2876|5
2877|5
2878|5
2879|1
2880|1
2881|2
2882|3
2883|3
2884|1
2885|5
2886|5
2887|2
2888|4
2889|4
2890|2
2891|5
2892|1
2893|1
2894|2
2895|1
2896|5
2897|3
2898|4
2899|4
2900|2
2901|1
2902|4
2903|2
2904|1
2905|3
2906|4
2907|5
2908|3
2909|2
2910|4
2911|3
2912|1
2913|2
2914|1
2915|5
2916|4
2917|1
2918|5
2919|1
2920|3
2921|4
2922|5
2923|3
2924|1
2925|1
2926|4
2927|4
2928|4
2929|3
2930|3
2931|5
2932|2
2933|3
2934|3
2935|4
2936|1
2937|4
2938|1
2939|1
2940|3
2941|4
2942|3
2943|5
2944|3
2945|1
2946|3
2947|3
2948|2
2949|3
2950|1
2951|5
2952|5
2953|2
2954|4
2955|5
2956|1
2957|2
2958|1
2959|1
2960|5
2961|2
2962|5
2963|4
2964|2
2965|2
2966|3
2967|4
2968|4
2969|3
2970|5
2971|4
2972|5
2973|3
2974|1
2975|1
2976|4
2977|1
2978|3
2979|2
2980|1
2981|2
2982|1
2983|1
2984|1
2985|1
2986|2
2987|2
2988|1
2989|2
2990|5
2991|1
2992|2
2993|5
2994|4
2995|1
2996|4
2997|4
2998|5
2999|2
3000|3
3001|2
3002|2
3003|2
3004|4
3005|2
3006|5
3007|4
3008|5
3009|2
3010|1
3011|5
3012|4
3013|3
3014|4
3015|1
3016|5
3017|1
3018|3
3019|4
3020|1
3021|3
3022|3
3023|2
3024|5
3025|1
3026|4
3027|4
3028|3
3029|4
3030|2
3031|4
3032|4
3033|4
3034|1
3035|2
3036|5
3037|2
3038|5
3039|2
3040|3
3041|2
3042|1
3043|4
3044|5
3045|4
3046|5
3047|2
3048|4
3049|3
3050|2
3051|4
3052|2
3053|5
3054|4
3055|3
3056|3
3057|2
3058|5
3059|5
3060|1
3061|2
3062|5
3063|1
3064|5
3065|1
3066|4
3067|4
3068|4
3069|2
3070|1
3071|3
3072|2
3073|2
3074|2
3075|3
3076|3
3077|5
3078|4
3079|4
3080|4
3081|4
3082|5
3083|4
3084|4
3085|5
3086|1
3087|4
3088|5
3089|5
3090|5
3091|1
3092|4
3093|1
3094|4
3095|3
3096|1
3097|2
3098|5
3099|5
3100|1
3101|4
3102|3
3103|1
3104|3
3105|1
3106|1
3107|2
3108|5
3109|1
3110|1
3111|2
3112|3
3113|3
3114|1
3115|4
3116|4
3117|5
3118|1
3119|2
3120|1
3121|4
3122|3
3123|2
3124|5
3125|4
3126|1
3127|3
3128|2
3129|2
3130|3
3131|3
3132|5
3133|2
3134|5
3135|3
3136|2
3137|4
3138|4
3139|2
3140|2
3141|3
3142|1
3143|2
3144|2
3145|5
3146|3
3147|5
3148|2
3149|5
3150|2
3151|1
3152|1
3153|5
3154|3
3155|4
3156|1
3157|2
3158|3
3159|2
3160|1
3161|4
3162|3
3163|5
3164|3
3165|4
3166|2
3167|1
3168|5
3169|5
3170|4
3171|1
3172|3
3173|4
3174|4
3175|5
3176|2
3177|4
3178|1
3179|1
3180|2
3181|1
3182|2
3183|3
3184|1
3185|4
3186|3
3187|3
3188|3
3189|3
3190|5
3191|1
3192|2
3193|5
3194|3
3195|3
3196|2
3197|3
3198|4
3199|4
3200|5
3201|4
3202|2
3203|3
3204|5
3205|3
3206|5
3207|1
3208|5
3209|2
3210|3
3211|4
3212|3
3213|4
3214|4
3215|4
3216|4
3217|3
3218|1
3219|2
3220|2
3221|1
3222|4
3223|5
3224|3
3225|1
3226|3
3227|4
3228|5
3229|3
3230|3
3231|4
3232|4
3233|5
3234|1
3235|1
3236|5
3237|3
3238|1
3239|5
3240|2
3241|1
3242|3
3243|1
3244|1
3245|1
3246|4
3247|5
3248|1
3249|1
3250|5
3251|4
3252|4
3253|2
3254|1
3255|2
3256|2
3257|5
3258|2
3259|1
3260|3
3261|3
3262|2
3263|2
3264|5
3265|2
3266|3
3267|3
3268|1
3269|3
3270|2
3271|4
3272|5
3273|1
3274|4
3275|1
3276|5
3277|2
3278|1
3279|3
3280|1
3281|4
3282|3
3283|4
3284|1
3285|4
3286|1
3287|4
3288|2
3289|1
3290|2
3291|4
3292|5
3293|2
3294|4
3295|4
3296|4
3297|1
3298|3
3299|5
3300|3
3301|1
3302|2
3303|5
3304|4
3305|3
3306|4
3307|4
3308|1
3309|1
3310|3
3311|1
3312|2
3313|2
3314|4
3315|4
3316|1
3317|3
3318|5
3319|1
3320|5
3321|3
3322|5
3323|2
3324|3
3325|2
3326|5
3327|5
3328|3
3329|3
3330|3
3331|2
3332|1
3333|3
3334|3
3335|2
3336|4
3337|2
3338|5
3339|3
3340|5
3341|1
3342|1
3343|2
3344|4
3345|2
3346|2
3347|3
3348|3
3349|4
3350|1
3351|3
3352|4
3353|2
3354|4
3355|3
3356|3
3357|2
3358|3
3359|4
3360|4
3361|1
3362|3
3363|1
3364|5
3365|2
3366|4
3367|3
3368|5
3369|1
3370|2
3371|3
3372|3
3373|2
3374|2
3375|4
3376|4
3377|2
3378|5
3379|5
3380|2
3381|1
3382|3
3383|2
3384|1
3385|2
3386|3
3387|4
3388|4
3389|3
3390|2
3391|1
3392|2
3393|3
3394|5
3395|5
3396|2
3397|2
3398|5
3399|1
3400|2
3401|4
3402|1
3403|1
3404|3
3405|2
3406|2
3407|3
3408|2
3409|3
3410|5
3411|1
3412|2
3413|4
3414|2
3415|3
3416|5
3417|5
3418|5
3419|3
3420|1
3421|3
3422|1
3423|1
3424|1
3425|3
3426|3
3427|3
3428|1
3429|4
3430|5
3431|1
3432|1
3433|3
3434|4
3435|4
3436|2
3437|4
3438|3
3439|1
3440|2
3441|2
3442|1
3443|3
3444|1
3445|1
3446|1
3447|2
3448|2
3449|4
3450|3
3451|4
3452|5
3453|4
3454|2
3455|3
3456|2
3457|2
3458|5
3459|4
3460|3
3461|4
3462|1
3463|1
3464|2
3465|2
3466|4
3467|3
3468|4
3469|1
3470|1
3471|1
3472|5
3473|2
3474|1
3475|5
3476|3
3477|4
3478|5
3479|2
3480|2
3481|1
3482|5
3483|1
3484|4
3485|1
3486|4
3487|3
3488|5
3489|1
3490|2
3491|4
3492|4
3493|3
3494|2
3495|2
3496|5
3497|4
3498|1
3499|5
3500|3
3501|4
3502|5
3503|5
3504|1
3505|4
3506|4
3507|2
3508|3
3509|4
3510|2
3511|5
3512|3
3513|2
3514|5
3515|5
3516|1
3517|4
3518|1
3519|2
3520|5
3521|1
3522|5
3523|1
3524|4
3525|2
3526|1
3527|1
3528|2
3529|4
3530|1
3531|5
3532|5
3533|2
3534|3
3535|2
3536|2
3537|1
3538|2
3539|2
3540|2
3541|1
3542|5
3543|3
3544|5
3545|3
3546|5
3547|1
3548|5
3549|5
3550|3
3551|1
3552|3
3553|3
3554|2
3555|3
3556|2
3557|5
3558|3
3559|3
3560|1
3561|3
3562|1
3563|3
3564|1
3565|1
3566|2
3567|2
3568|1
3569|5
3570|4
3571|4
3572|5
3573|4
3574|3
3575|2
3576|4
3577|4
3578|5
3579|2
3580|4
3581|5
3582|1
3583|3
3584|1
3585|1
3586|1
3587|1
3588|3
3589|2
3590|2
3591|4
3592|5
3593|1
3594|2
3595|2
3596|2
3597|4
3598|5
3599|4
3600|5
3601|3
3602|3
3603|3
3604|4
3605|3
3606|1
3607|4
3608|3
3609|4
3610|2
3611|4
3612|3
3613|5
3614|5
3615|4
3616|3
3617|1
3618|5
3619|5
3620|5
3621|2
3622|5
3623|4
3624|1
3625|3
3626|5
3627|3
3628|2
3629|4
3630|3
3631|5
3632|5
3633|1
3634|2
3635|1
3636|3
3637|1
3638|1
3639|1
3640|2
3641|1
3642|1
3643|1
3644|2
3645|3
3646|3
3647|4
3648|2
3649|5
3650|3
3651|1
3652|5
3653|3
3654|2
3655|1
3656|1
3657|2
3658|3
3659|1
3660|4
3661|5
3662|2
3663|3
3664|4
3665|1
3666|1
3667|1
3668|3
3669|4
3670|3
3671|3
3672|1
3673|2
3674|5
3675|5
3676|1
3677|1
3678|4
3679|4
3680|1
3681|4
3682|1
3683|4
3684|5
3685|5
3686|4
3687|5
3688|2
3689|3
3690|1
3691|1
3692|5
3693|3
3694|2
3695|4
3696|5
3697|1
3698|4
3699|1
3700|4
3701|2
3702|1
3703|5
3704|5
3705|5
3706|4
3707|5
3708|2
3709|4
3710|4
3711|5
3712|3
3713|3
3714|2
3715|5
3716|5
3717|2
3718|5
3719|5
3720|1
3721|1
3722|5
3723|3
3724|2
3725|5
3726|3
3727|2
3728|3
3729|4
3730|1
3731|4
3732|1
3733|1
3734|2
3735|1
3736|2
3737|5
3738|4
3739|3
3740|5
3741|3
3742|3
3743|5
3744|2
3745|1
3746|5
3747|4
3748|2
3749|4
3750|3
3751|5
3752|3
3753|1
3754|2
3755|4
3756|1
3757|1
3758|5
3759|4
3760|5
3761|1
3762|3
3763|1
3764|4
3765|1
3766|4
3767|1
3768|3
3769|2
3770|4
3771|3
3772|3
3773|1
3774|2
3775|5
3776|1
3777|4
3778|5
3779|2
3780|4
3781|3
3782|1
3783|4
3784|2
3785|4
3786|1
3787|4
3788|2
3789|3
3790|3
3791|4
3792|2
3793|2
3794|2
3795|4
3796|4
3797|2
3798|1
3799|1
3800|4
3801|4
3802|4
3803|4
3804|5
3805|3
3806|3
3807|1
3808|2
3809|2
3810|2
3811|3
3812|3
3813|4
3814|3
3815|3
3816|1
3817|4
3818|5
3819|4
3820|3
3821|2
3822|2
3823|3
3824|1
3825|2
3826|2
3827|2
3828|1
3829|4
3830|3
3831|2
3832|3
3833|5
3834|4
3835|2
3836|2
3837|1
3838|5
3839|3
3840|4
3841|3
3842|4
3843|2
3844|2
3845|4
3846|1
3847|3
3848|1
3849|3
3850|4
3851|5
3852|4
3853|1
3854|4
3855|3
3856|4
3857|3
3858|2
3859|1
3860|4
3861|3
3862|5
3863|1
3864|3
3865|2
3866|3
3867|5
3868|5
3869|4
3870|3
3871|3
3872|5
3873|1
3874|4
3875|1
3876|5
3877|4
3878|4
3879|5
3880|1
3881|5
3882|3
3883|2
3884|1
3885|4
3886|2
3887|5
3888|2
3889|2
3890|5
3891|1
3892|4
3893|3
3894|3
3895|1
3896|2
3897|5
3898|4
3899|1
3900|1
3901|5
3902|3
3903|4
3904|4
3905|5
3906|2
3907|3
3908|1
3909|1
3910|2
3911|1
3912|3
3913|2
3914|1
3915|2
3916|2
3917|5
3918|3
3919|4
3920|3
3921|3
3922|4
3923|5
3924|4
3925|4
3926|1
3927|2
3928|3
3929|5
3930|3
3931|2
3932|3
3933|5
3934|4
3935|2
3936|4
3937|2
3938|5
3939|1
3940|3
3941|1
3942|5
3943|2
3944|2
3945|5
3946|4
3947|4
3948|3
3949|4
3950|5
3951|2
3952|4
3953|5
3954|2
3955|1
3956|1
3957|1
3958|4
3959|5
3960|2
3961|5
3962|3
3963|2
3964|5
3965|2
3966|5
3967|3
3968|1
3969|1
3970|5
3971|3
3972|1
3973|2
3974|1
3975|1
3976|1
3977|5
3978|5
3979|3
3980|5
3981|4
3982|5
3983|3
3984|2
3985|4
3986|1
3987|4
3988|5
3989|3
3990|2
3991|2
3992|2
3993|1
3994|2
3995|1
3996|3
3997|5
3998|4
3999|1
4000|3
4001|3
4002|5
4003|4
4004|2
4005|3
4006|4
4007|4
4008|2
4009|1
4010|1
4011|2
4012|3
4013|5
4014|3
4015|5
4016|3
4017|2
4018|2
4019|2
4020|1
4021|5
4022|3
4023|4
4024|2
4025|5
4026|5
4027|2
4028|3
4029|1
4030|1
4031|3
4032|3
4033|5
4034|1
4035|1
4036|1
4037|5
4038|4
4039|3
4040|2
4041|3
4042|3
4043|5
4044|2
4045|4
4046|3
4047|4
4048|5
4049|5
4050|5
4051|4
4052|1
4053|5
4054|5
4055|1
4056|1
4057|1
4058|4
4059|2
4060|4
4061|3
4062|5
4063|3
4064|4
4065|2
4066|1
4067|4
4068|4
4069|5
4070|5
4071|1
4072|5
4073|4
4074|1
4075|3
4076|1
4077|3
4078|4
4079|4
4080|1
4081|1
4082|1
4083|2
4084|3
4085|4
4086|2
4087|1
4088|5
4089|1
4090|4
4091|4
4092|2
4093|5
4094|3
4095|3
4096|5
4097|3
4098|5
4099|3
4100|1
4101|1
4102|5
4103|3
4104|5
4105|4
4106|5
4107|5
4108|1
4109|3
4110|3
4111|4
4112|3
4113|2
4114|4
4115|3
4116|5
4117|3
4118|1
4119|2
4120|2
4121|1
4122|1
4123|1
4124|5
4125|3
4126|3
4127|4
4128|1
4129|3
4130|2
4131|3
4132|5
4133|5
4134|2
4135|2
4136|2
4137|3
4138|5
4139|5
4140|2
4141|4
4142|1
4143|3
4144|5
4145|4
4146|4
4147|3
4148|1
4149|1
4150|4
4151|1
4152|5
4153|3
4154|3
4155|3
4156|2
4157|3
4158|2
4159|5
4160|3
4161|3
4162|5
4163|1
4164|3
4165|4
4166|1
4167|5
4168|5
4169|1
4170|3
4171|2
4172|3
4173|1
4174|2
4175|1
4176|3
4177|4
4178|2
4179|4
4180|5
4181|2
4182|2
4183|4
4184|5
4185|2
4186|4
4187|3
4188|5
4189|4
4190|5
4191|1
4192|2
4193|3
4194|4
4195|4
4196|1
4197|4
4198|3
4199|4
4200|3
4201|3
4202|1
4203|1
4204|4
4205|5
4206|5
4207|1
4208|1
4209|1
4210|5
4211|5
4212|3
4213|4
4214|4
4215|4
4216|5
4217|2
4218|3
4219|1
4220|2
4221|1
4222|3
4223|3
4224|2
4225|2
4226|2
4227|2
4228|3
4229|3
4230|5
4231|2
4232|1
4233|5
4234|3
4235|5
4236|2
4237|4
4238|3
4239|1
4240|3
4241|3
4242|5
4243|4
4244|2
4245|1
4246|1
4247|4
4248|5
4249|4
4250|3
4251|2
4252|4
4253|2
4254|2
4255|4
4256|1
4257|1
4258|5
4259|5
4260|4
4261|2
4262|4
4263|4
4264|4
4265|2
4266|1
4267|1
4268|4
4269|4
4270|1
4271|5
4272|1
4273|1
4274|3
4275|2
4276|1
4277|1
4278|3
4279|3
4280|4
4281|5
4282|1
4283|1
4284|2
4285|5
4286|4
4287|5
4288|1
4289|5
4290|3
4291|4
4292|2
4293|2
4294|2
4295|3
4296|3
4297|4
4298|3
4299|5
4300|2
4301|5
4302|2
4303|2
4304|5
4305|3
4306|4
4307|5
4308|1
4309|4
4310|4
4311|4
4312|5
4313|1
4314|5
4315|2
4316|5
4317|5
4318|3
4319|1
4320|3
4321|2
4322|3
4323|2
4324|1
4325|4
4326|3
4327|2
4328|4
4329|1
4330|5
4331|1
4332|2
4333|3
4334|1
4335|1
4336|3
4337|1
4338|2
4339|5
4340|1
4341|1
4342|4
4343|5
4344|4
4345|4
4346|2
4347|2
4348|1
4349|1
4350|1
4351|1
4352|1
4353|5
4354|4
4355|1
4356|2
4357|3
4358|3
4359|5
4360|2
4361|4
4362|4
4363|1
4364|5
4365|2
4366|5
4367|3
4368|3
4369|3
4370|4
4371|4
4372|5
4373|4
4374|4
4375|3
4376|1
4377|3
4378|4
4379|2
4380|3
4381|3
4382|3
4383|1
4384|3
4385|4
4386|4
4387|5
4388|1
4389|5
4390|3
4391|1
4392|2
4393|3
4394|2
4395|2
4396|1
4397|5
4398|4
4399|4
4400|1
4401|4
4402|2
4403|3
4404|1
4405|4
4406|4
4407|3
4408|4
4409|1
4410|4
4411|3
4412|3
4413|5
4414|4
4415|3
4416|5
4417|3
4418|4
4419|3
4420|2
4421|3
4422|4
4423|4
4424|2
4425|4
4426|4
4427|3
4428|2
4429|4
4430|1
4431|3
4432|5
4433|2
4434|5
4435|5
4436|2
4437|2
4438|3
4439|2
4440|3
4441|5
4442|2
4443|3
4444|5
4445|5
4446|5
4447|5
4448|4
4449|3
4450|2
4451|4
4452|5
4453|1
4454|4
4455|2
4456|2
4457|3
4458|1
4459|1
4460|1
4461|4
4462|1
4463|5
4464|3
4465|5
4466|2
4467|5
4468|3
4469|1
4470|5
4471|3
4472|3
4473|1
4474|3
4475|1
4476|3
4477|4
4478|5
4479|4
4480|4
4481|4
4482|4
4483|5
4484|1
4485|5
4486|2
4487|4
4488|4
4489|3
4490|3
4491|2
4492|1
4493|1
4494|3
4495|5
4496|3
4497|1
4498|5
4499|2
4500|4
4501|2
4502|3
4503|2
4504|1
4505|5
4506|3
4507|4
4508|4
4509|1
4510|1
4511|2
4512|1
4513|3
4514|4
4515|2
4516|3
4517|4
4518|1
4519|4
4520|1
4521|2
4522|5
4523|3
4524|1
4525|4
4526|2
4527|4
4528|1
4529|3
4530|4
4531|2
4532|4
4533|4
4534|1
4535|4
4536|3
4537|3
4538|4
4539|5
4540|2
4541|3
4542|4
4543|2
4544|1
4545|1
4546|3
4547|1
4548|5
4549|2
4550|2
4551|2
4552|3
4553|5
4554|4
4555|5
4556|3
4557|3
4558|5
4559|2
4560|4
4561|2
4562|1
4563|4
4564|2
4565|2
4566|4
4567|2
4568|1
4569|5
4570|3
4571|2
4572|3
4573|1
4574|2
4575|4
4576|1
4577|2
4578|1
4579|2
4580|1
4581|5
4582|4
4583|3
4584|1
4585|3
4586|1
4587|3
4588|4
4589|3
4590|3
4591|1
4592|5
4593|4
4594|1
4595|1
4596|5
4597|1
4598|4
4599|4
4600|1
4601|4
4602|1
4603|4
4604|5
4605|4
4606|5
4607|2
4608|4
4609|1
4610|2
4611|4
4612|3
4613|2
4614|2
4615|3
4616|2
4617|2
4618|5
4619|1
4620|5
4621|5
4622|2
4623|5
4624|3
4625|5
4626|5
4627|4
4628|2
4629|3
4630|4
4631|2
4632|5
4633|1
4634|1
4635|3
4636|4
4637|5
4638|4
4639|1
4640|2
4641|5
4642|2
4643|3
4644|1
4645|2
4646|3
4647|3
4648|1
4649|4
4650|2
4651|4
4652|4
4653|4
4654|3
4655|1
4656|4
4657|2
4658|3
4659|3
4660|5
4661|5
4662|3
4663|5
4664|1
4665|2
4666|2
4667|2
4668|4
4669|4
4670|1
4671|5
4672|4
4673|2
4674|4
4675|2
4676|5
4677|1
4678|2
4679|5
4680|4
4681|1
4682|5
4683|4
4684|4
4685|1
4686|1
4687|4
4688|2
4689|2
4690|5
4691|3
4692|4
4693|4
4694|1
4695|1
4696|1
4697|3
4698|1
4699|2
4700|4
4701|1
4702|1
4703|3
4704|4
4705|2
4706|5
4707|2
4708|2
4709|3
4710|1
4711|4
4712|5
4713|5
4714|3
4715|2
4716|5
4717|2
4718|1
4719|3
4720|4
4721|4
4722|4
4723|3
4724|3
4725|1
4726|2
4727|2
4728|4
4729|4
4730|3
4731|2
4732|1
4733|4
4734|3
4735|2
4736|5
4737|3
4738|5
4739|2
4740|2
4741|2
4742|1
4743|1
4744|1
4745|2
4746|5
4747|4
4748|5
4749|4
4750|4
4751|3
4752|1
4753|5
4754|2
4755|4
4756|2
4757|5
4758|5
4759|4
4760|2
4761|4
4762|5
4763|4
4764|2
4765|1
4766|3
4767|1
4768|5
4769|2
4770|5
4771|3
4772|2
4773|2
4774|5
4775|1
4776|3
4777|4
4778|3
4779|5
4780|3
4781|4
4782|5
4783|3
4784|3
4785|4
4786|2
4787|5
4788|3
4789|1
4790|3
4791|4
4792|2
4793|5
4794|3
4795|3
4796|5
4797|2
4798|3
4799|1
4800|4
4801|5
4802|1
4803|5
4804|4
4805|5
4806|2
4807|1
4808|1
4809|4
4810|5
4811|4
4812|2
4813|1
4814|3
4815|1
4816|1
4817|5
4818|3
4819|3
4820|1
4821|1
4822|5
4823|1
4824|2
4825|3
4826|1
4827|2
4828|4
4829|3
4830|4
4831|5
4832|1
4833|1
4834|3
4835|2
4836|5
4837|1
4838|1
4839|2
4840|1
4841|4
4842|2
4843|2
4844|1
4845|5
4846|1
4847|1
4848|5
4849|1
4850|1
4851|5
4852|2
4853|3
4854|2
4855|2
4856|3
4857|5
4858|2
4859|2
4860|5
4861|4
4862|1
4863|1
4864|5
4865|2
4866|2
4867|4
4868|3
4869|4
4870|1
4871|4
4872|3
4873|5
4874|4
4875|3
4876|2
4877|4
4878|2
4879|4
4880|5
4881|5
4882|2
4883|4
4884|2
4885|2
4886|3
4887|4
4888|5
4889|5
4890|1
4891|5
4892|4
4893|5
4894|2
4895|3
4896|2
4897|4
4898|2
4899|2
4900|3
4901|1
4902|1
4903|3
4904|5
4905|5
4906|2
4907|3
4908|2
4909|5
4910|1
4911|2
4912|5
4913|3
4914|5
4915|1
4916|5
4917|1
4918|1
4919|5
4920|2
4921|2
4922|2
4923|2
4924|1
4925|1
4926|1
4927|3
4928|4
4929|2
4930|1
4931|5
4932|3
4933|2
4934|4
4935|1
4936|2
4937|3
4938|5
4939|2
4940|2
4941|1
4942|3
4943|3
4944|3
4945|4
4946|5
4947|1
4948|5
4949|3
4950|5
4951|3
4952|1
4953|1
4954|5
4955|4
4956|4
4957|5
4958|4
4959|3
4960|3
4961|4
4962|4
4963|5
4964|5
4965|1
4966|4
4967|2
4968|2
4969|1
4970|3
4971|2
4972|5
4973|3
4974|4
4975|4
4976|1
4977|4
4978|1
4979|2
4980|4
4981|1
4982|1
4983|5
4984|4
4985|5
4986|1
4987|1
4988|5
4989|1
4990|5
4991|2
4992|3
4993|2
4994|2
4995|5
4996|1
4997|2
4998|1
4999|3
5000|4
5001|2
5002|5
5003|3
5004|5
5005|2
5006|1
5007|1
5008|4
5009|1
5010|4
