id_article,date_chgt_prix,ancien_prix
2288,6-28-1993,17.71
4043,8-4-1996,20.76
6943,4-20-2008,15.44
7281,9-1-2011,26.42
2180,2-17-2002,8.688
5794,4-4-2004,7.015
6418,10-1-2002,16.05
742,6-29-2017,11.46
5986,2-21-1995,22.48
5601,9-9-2000,16.87
5133,1-27-2017,18.06
1007,4-26-1996,18.21
6502,6-28-1995,26.46
865,10-18-2006,27.20
6452,2-11-2002,27.24
5318,12-5-1997,6.523
1015,6-4-1998,8.135
3435,1-23-2018,10.46
5067,6-28-1996,25.80
557,6-8-1996,7.280
5858,10-15-2016,9.719
92,7-15-2014,10.53
957,12-30-2005,9.697
3137,12-9-2002,8.218
7391,8-1-2015,10.57
1094,8-30-1995,25.89
1800,8-29-1995,6.519
1274,8-21-2019,29.59
1708,10-28-2014,10.28
5119,11-10-1989,23.85
219,4-17-1989,24.03
6397,11-10-2007,20.70
5682,1-25-1989,18.56
2355,8-8-2013,12.63
5378,11-28-1991,13.18
6123,4-9-1993,9.442
2685,8-23-2016,17.29
6523,8-5-1992,15.47
6749,1-7-2001,15.46
22,1-6-2006,24.78
5660,4-17-2016,15.14
5251,5-5-1990,18.38
5630,12-22-2003,20.32
1814,1-9-2018,21.95
4262,8-28-1997,30.20
2907,6-30-2005,28.98
5466,6-2-2008,8.267
2347,1-14-1991,24.25
3196,9-22-2016,27.35
6064,2-11-2000,8.749
931,1-8-1993,12.20
5373,1-7-2001,27.01
305,9-10-1994,6.797
4868,11-7-2019,13.36
6642,7-21-2008,20.28
6917,7-18-2011,16.43
1113,8-8-2017,28.76
6653,4-15-2010,13.23
924,7-20-2014,23.82
6793,10-8-1996,25.14
3224,6-22-2012,8.128
2945,11-7-2001,25.29
7484,9-13-2007,7.543
481,8-2-2010,11.62
2231,9-6-1999,5.578
1454,11-6-2005,11.38
2185,8-19-1996,10.77
7003,4-27-2006,20.20
6260,12-4-1999,21.20
1946,12-12-1996,23.48
467,9-25-2006,17.25
6790,5-25-2010,9.297
4427,2-5-2020,13.91
5811,3-31-2019,14.29
3082,2-27-2001,26.35
397,6-27-1994,30.48
5380,6-19-1992,24.83
3222,7-28-2012,12.04
2894,7-26-2018,6.733
4186,10-30-2013,23.36
723,8-8-2010,10.84
6031,7-30-2018,13.79
6526,12-20-2008,27.85
6158,6-27-1991,8.684
4614,5-4-2014,10.83
929,1-15-2000,16.66
4070,7-13-2017,24.27
1831,6-26-2004,19.09
1529,12-13-1989,29.97
1719,1-21-1994,10.16
6594,6-19-2013,22.43
7122,8-16-1989,6.194
4794,8-20-1989,7.570
6730,3-5-2012,12.13
5142,5-28-2005,26.03
1556,5-1-1993,15.16
7430,7-23-2014,23.12
6064,10-23-2010,19.64
7002,5-22-1992,8.841
91,12-30-2021,18.73
1331,12-6-2013,10.29
6562,5-17-2006,23.49
6206,9-3-1999,10.24
2882,7-18-2008,5.752
1932,2-18-2004,11.70
658,5-25-2015,9.935
7130,11-23-2018,8.450
635,8-3-1989,25.51
2591,7-16-2003,17.35
4298,8-20-2014,26.38
218,11-23-2007,7.330
1221,2-7-1998,20.98
1230,3-7-2002,17.96
41,9-12-2015,13.10
7315,6-17-1995,7.563
1994,7-11-2006,13.11
2413,8-16-2021,18.31
2214,4-14-2002,20.32
2196,9-14-2003,21.13
2211,2-19-1992,21.70
646,4-7-2003,27.56
7483,5-4-2019,19.53
400,6-10-2013,6.759
7285,10-10-1995,19.28
7065,7-7-2012,8.308
1983,4-3-2013,13.13
4726,1-19-1995,7.037
418,6-2-2007,15.48
5870,10-14-2006,27.75
266,2-18-2013,25.22
6246,9-30-2014,14.44
479,4-1-2020,23.60
1479,10-7-1992,24.05
7314,11-18-1992,15.55
6776,8-19-2019,21.93
5979,3-29-2016,15.97
1803,12-18-2008,13.90
5951,11-24-2020,11.81
4541,9-1-2010,14.21
21,8-13-2007,17.74
6936,3-26-2017,22.56
5737,8-29-1995,29.95
2615,10-26-2017,14.69
6398,10-4-2004,24.32
2254,1-8-2013,13.68
2319,12-9-2012,14.53
3072,3-3-2010,12.70
7483,8-23-1998,6.045
1333,1-17-2014,21.63
3304,4-30-2012,9.968
5936,7-1-2002,17.70
1238,5-22-2003,25.45
3354,11-10-2010,14.82
4968,3-7-2006,15.40
6879,9-15-2003,5.997
2329,11-24-1998,29.77
3084,2-10-2006,30.04
7092,10-30-1999,28.60
5477,10-14-1989,18.84
655,12-23-2013,7.994
156,6-8-2004,25.33
506,2-22-2020,21.91
2249,7-22-2001,8.093
7355,9-1-2020,10.07
742,8-2-2005,15.50
6705,11-27-2000,10.93
2322,11-13-2021,21.67
5019,12-14-2009,22.78
1049,9-16-1992,23.25
5283,12-3-1991,27.10
7340,8-24-2012,6.627
3734,4-18-2016,29.25
2902,7-6-1997,7.207
4346,8-27-1995,6.369
1358,7-10-2003,25.01
6346,9-13-1993,23.57
318,9-2-2020,19.80
4074,7-31-2018,28.32
2191,11-21-1993,15.63
6735,10-8-2011,13.04
7306,1-7-1994,12.62
2705,10-28-2013,21.51
4655,5-25-2007,16.38
7012,11-10-2017,26.08
1028,6-11-2016,22.23
3015,3-3-2019,21.02
6971,10-28-1992,15.67
6970,7-22-2012,6.647
2099,1-1-2019,26.21
527,8-11-2015,11.16
349,1-29-2002,28.17
5880,4-2-1995,29.96
4505,3-14-2002,22.24
1140,1-23-2000,19.29
122,12-18-2005,12.23
6876,12-25-2004,10.60
1407,2-27-1990,19.74
2407,1-19-1995,8.767
1413,3-18-1995,27.14
3065,10-18-2010,7.376
7076,9-28-2010,26.12
6977,6-20-1998,21.90
4478,12-16-1995,30.02
2208,10-7-2003,9.378
2226,5-30-2004,7.939
4726,1-23-2021,13.99
5510,12-15-2014,21.50
5144,4-22-2020,16.21
5131,3-3-1991,22.60
109,10-20-2004,24.83
4455,12-23-2013,9.004
7094,12-25-2003,14.25
4907,5-24-1997,5.906
4901,7-15-2016,12.61
174,2-10-1998,19.54
5235,12-8-1990,15.49
3964,2-13-1989,29.37
4686,7-7-1994,13.96
4306,4-1-2013,12.86
6955,6-3-2011,22.72
662,9-13-2011,14.43
5376,8-30-2012,10.77
6616,3-7-1996,29.31
527,10-16-1997,12.43
4636,10-3-2017,26.42
2194,7-15-2017,16.75
4597,7-16-2017,20.58
1450,12-1-2020,18.08
6445,8-30-2001,16.67
1680,5-5-2006,26.53
4014,12-2-2000,18.72
4443,10-11-2007,29.61
4009,3-28-2018,29.13
1955,2-11-2012,17.33
7095,5-31-2011,28.94
6485,9-4-1997,11.26
3313,1-2-2011,14.71
6076,5-18-1991,19.99
541,12-14-1992,26.58
2723,7-27-1991,6.423
5545,9-23-1999,29.90
2198,7-4-2018,19.93
6030,3-22-2002,16.87
4341,11-27-2021,26.25
4599,9-9-2012,8.380
5388,1-6-2021,19.03
4242,2-1-2002,7.919
3092,2-18-2010,25.37
803,5-5-2017,17.52
888,8-27-2008,8.406
763,11-21-2007,15.51
5100,6-26-2015,8.955
4115,1-2-2020,9.881
4501,8-4-2001,27.26
4123,6-2-2006,5.970
7280,5-20-2011,16.53
2433,10-26-2000,11.00
1613,11-18-1999,18.00
4480,5-26-2002,16.64
682,1-17-1999,6.466
5021,6-9-2020,22.17
3033,5-25-2016,16.55
756,2-27-1995,10.31
3733,11-14-2012,12.77
5596,1-27-2000,26.06
3906,3-15-2017,11.67
4041,9-23-2006,24.72
5516,6-12-2016,16.99
920,2-22-2013,25.09
6515,8-19-2004,9.612
6987,8-15-2000,24.76
5314,2-23-2004,24.61
6731,6-14-2013,30.39
6437,11-4-2010,15.17
754,9-10-2001,7.189
5516,1-14-1989,10.26
2252,11-3-2021,25.09
409,1-17-2007,29.67
6129,8-2-2014,12.22
3937,2-17-2005,9.913
257,1-31-2016,24.25
67,5-19-1991,7.107
294,8-24-1999,11.52
4890,8-3-2009,25.87
1984,2-1-1992,18.34
18,11-22-2017,15.43
3131,1-18-2021,27.12
6266,2-25-2000,29.93
357,7-24-2021,15.01
5820,5-25-2013,13.48
3520,5-3-2006,10.69
1726,7-22-2011,21.15
1425,8-17-2018,15.76
1980,4-21-1994,14.60
6073,8-29-1992,16.95
7394,10-22-1992,21.67
4445,11-22-2008,15.70
5180,8-13-2010,18.46
2026,11-11-2019,16.10
2893,6-22-2011,14.46
203,3-18-2002,15.90
3550,5-3-1990,23.70
3274,8-22-2003,14.04
516,12-16-1989,16.64
4977,1-13-1989,28.34
6624,7-16-2006,8.812
2452,6-1-2019,12.16
5807,9-1-1989,10.29
124,6-6-2002,14.55
727,5-4-2004,23.78
5520,9-15-1989,11.04
4138,5-19-2007,9.601
6871,5-30-1990,6.983
4967,1-30-2011,26.14
408,6-25-2016,28.66
4282,6-22-2003,8.580
2773,3-12-2014,9.573
3207,11-3-1990,26.27
2919,2-8-2007,9.891
7188,9-17-2016,7.232
2197,4-2-1997,11.70
1696,1-28-2013,23.48
6960,12-4-2012,8.512
5772,1-5-2019,15.34
3412,3-31-1995,6.127
212,8-18-1999,7.640
4643,12-24-2011,20.64
4795,10-23-2016,20.23
158,5-26-2005,18.85
7060,4-21-2001,11.84
408,1-22-2002,14.29
916,11-30-2008,23.75
5686,3-12-1994,12.49
3809,7-11-2003,13.08
7148,11-1-2011,13.12
4945,6-23-1998,7.961
3089,7-24-2010,28.78
1638,1-9-1991,25.10
6830,10-22-2008,27.32
3810,12-12-2003,19.87
4708,8-23-1990,14.74
1437,6-19-1995,22.60
3735,4-16-2005,30.45
3805,8-6-2017,28.76
3145,10-15-2004,6.784
5296,1-25-1991,29.71
7117,10-17-2017,7.400
3679,4-7-2002,16.23
468,1-27-1995,25.35
5083,10-23-2014,27.85
2797,8-1-2003,17.38
550,7-11-2015,8.247
1504,9-26-2017,15.96
6763,9-22-1989,13.50
825,7-10-2015,19.53
1788,6-26-1995,17.10
7304,3-13-1995,9.460
2969,5-11-2015,25.44
5704,5-26-2021,18.84
3442,4-13-2020,23.85
403,5-26-2017,15.36
2145,5-23-2002,16.99
7476,10-16-2002,26.63
1149,10-30-2021,11.15
2321,7-12-1997,12.21
2856,6-22-2001,15.87
6748,2-19-2004,16.66
134,5-29-2019,26.84
6968,1-25-1996,11.79
3972,12-19-2002,14.30
3455,8-17-2014,17.95
3952,4-16-1999,25.56
3416,2-3-2012,12.27
4279,5-17-1996,25.34
1287,5-22-1990,19.83
954,7-1-1994,25.39
855,4-23-2007,17.90
1794,6-21-2018,9.699
3662,10-22-2019,9.374
5613,3-24-1992,24.18
1404,12-18-2008,28.06
2298,9-24-2000,20.53
7435,4-21-2016,29.09
2050,1-4-1997,11.08
6917,10-15-2002,6.194
4614,7-14-2002,26.43
6060,6-14-2021,14.78
1999,2-15-1999,6.412
5080,4-24-1992,17.54
6537,12-27-2016,18.67
5788,11-2-2005,13.82
5371,2-1-1996,25.26
5157,9-1-1993,9.501
5118,3-8-2018,11.83
7008,12-6-1994,28.73
7506,2-7-1997,16.53
5700,1-19-1995,22.47
5691,8-30-2013,12.06
954,7-19-2019,19.73
1610,1-8-2007,14.37
7391,1-7-2008,27.41
1243,3-26-2012,12.21
7507,9-12-1991,29.75
297,4-5-2012,6.911
1977,9-28-2005,9.082
3783,3-27-2013,7.574
6495,7-5-2002,6.775
7173,7-20-2003,6.614
1511,9-28-2017,20.61
3611,4-30-2006,22.88
6357,3-14-2020,9.983
5402,1-15-2000,24.42
3144,10-6-2021,27.11
6962,9-23-1994,15.58
5579,6-8-2007,5.550
3852,9-26-2009,22.75
2789,12-26-2011,11.64
101,12-11-2009,6.336
829,3-28-1994,29.44
7131,12-29-2012,8.416
7382,8-7-1993,28.44
380,7-10-2003,20.33
2020,10-29-1995,27.19
2048,3-2-2016,9.279
5082,10-14-1989,8.962
7226,2-22-1996,22.50
4655,4-14-1996,21.07
3531,11-5-2021,23.16
1137,1-11-2010,18.53
6265,11-26-1994,26.53
5837,12-2-2018,13.69
6617,12-30-2004,25.30
6313,6-17-2020,7.615
6904,1-2-1997,5.806
1070,1-21-2003,27.62
6574,12-20-2004,7.438
5289,10-1-1992,24.90
7175,1-6-1999,27.72
7435,3-4-2013,21.27
4214,1-23-2001,18.37
7202,8-14-2003,13.17
2548,5-6-2016,14.58
5621,4-21-2007,8.583
2060,6-24-2010,27.79
1922,10-30-2003,8.257
5739,10-6-2000,10.43
5512,12-26-2004,21.29
2672,7-28-2011,19.95
248,3-28-2012,8.900
5875,7-3-1997,12.59
4713,3-4-1999,19.97
6349,12-17-2007,21.10
3163,11-11-2011,14.17
6303,9-4-2005,20.82
5964,4-21-2010,7.580
515,3-16-2009,7.603
5890,2-16-1995,19.62
4516,2-6-2002,15.24
7252,6-19-2000,12.08
3122,1-3-2000,23.15
107,3-9-2015,6.075
5794,5-7-2006,14.31
227,11-23-2003,27.31
5314,5-21-2002,8.736
7313,7-18-2017,8.911
5444,12-5-2009,23.91
6663,4-10-1995,15.25
2043,10-8-1994,12.36
2090,1-25-1996,21.28
800,3-10-2007,28.30
4389,8-6-1997,19.86
4180,7-14-1989,22.01
204,6-12-2008,21.20
4375,11-4-2010,20.57
3403,12-22-2003,13.05
1014,11-2-2012,14.02
823,5-23-2013,13.85
6720,12-29-1998,30.20
5151,4-27-2001,25.41
7497,11-16-1990,12.63
1092,9-2-1992,19.77
888,4-20-2012,28.65
6731,5-1-1998,11.85
4146,6-10-2009,17.89
7514,3-23-2017,11.32
1869,5-15-2004,19.22
3678,8-9-1990,8.479
3004,9-30-2017,14.98
5177,12-13-2018,30.08
7172,9-11-2011,14.24
2609,11-30-1990,8.274
3107,10-30-2003,19.01
566,3-14-2014,12.93
4194,4-16-2003,13.99
5218,7-15-2003,22.88
5839,9-19-2005,21.16
4243,2-3-2016,15.01
6655,2-27-1993,30.27
6523,12-4-2004,29.92
3269,10-27-1997,28.70
3324,10-20-2020,26.85
7362,4-24-2002,20.31
1332,7-11-1992,6.138
3405,11-22-2006,23.35
5621,9-12-2019,26.07
5064,8-27-2007,16.70
340,12-24-1996,30.15
6947,2-14-1994,11.59
617,7-27-2013,21.90
5869,10-5-1989,17.28
2754,7-16-2021,21.26
679,2-4-2004,26.76
4461,8-23-1990,21.68
4804,8-8-1999,14.68
4587,2-18-2010,24.12
3883,4-29-2013,9.531
2749,1-15-1991,30.24
4612,12-10-2004,12.99
7161,11-22-2019,29.51
5340,7-29-2008,24.32
5317,7-8-2012,13.26
1270,2-3-2007,25.14
5935,7-28-1991,7.844
5527,4-21-2003,15.22
5899,2-12-1992,22.43
5012,8-13-1991,23.36
2786,1-8-2012,18.54
5471,9-15-1999,21.08
4178,7-15-1996,22.49
2664,10-30-2000,14.58
1197,3-26-1998,11.06
1307,4-2-2019,6.623
2374,9-30-2006,9.742
347,1-15-2018,24.25
4476,2-26-2004,17.60
4482,9-3-1994,29.58
3415,7-28-1999,26.32
1742,12-17-2005,19.65
1203,10-13-2020,7.516
1336,10-8-2003,18.01
5578,7-11-2021,15.59
520,11-13-2019,15.64
3574,2-1-2020,24.86
3082,4-25-2001,19.69
1184,11-15-2000,12.79
6909,4-8-1998,6.714
7289,3-29-2007,12.55
7404,9-30-2016,23.45
4846,11-2-2020,22.49
6816,9-18-2008,7.692
298,6-26-1992,16.73
2920,8-17-1992,10.00
1900,11-13-2000,28.77
3464,9-1-1997,19.60
2386,3-28-2013,9.110
326,5-31-2003,20.06
4324,3-29-2004,22.02
5912,9-14-2016,24.63
2397,2-7-2016,23.94
4425,5-27-2020,20.16
1229,5-17-2004,30.00
1874,8-1-2005,20.31
6721,5-18-1997,5.961
4020,9-16-1995,29.22
6295,10-13-2017,16.56
1271,11-30-2000,6.925
3038,7-18-1994,28.91
2141,5-23-1995,13.12
5011,6-10-1999,22.49
7408,7-24-1989,24.39
7289,2-18-2020,10.51
8,4-19-2004,23.56
742,9-22-2009,9.824
6738,6-1-2007,24.91
3167,1-27-1995,17.24
3930,5-1-1999,7.516
4361,2-14-2020,25.72
1493,2-18-1999,15.96
1126,7-12-2008,17.11
6739,6-25-2020,22.49
5981,7-23-1995,29.52
5675,7-21-2009,17.19
4267,8-2-2002,28.94
3621,1-3-1996,18.46
2995,4-8-2001,19.20
2864,5-12-2005,20.33
802,6-17-2016,17.05
3021,1-1-1996,23.62
6997,11-22-2008,29.93
6657,8-22-1997,26.43
7308,1-23-2008,23.54
4797,3-19-2011,24.20
4388,3-17-2008,22.00
7079,4-12-2021,17.94
3387,12-15-2005,5.872
3259,10-28-2013,15.57
6443,9-4-2001,12.60
6542,2-9-1996,25.73
416,10-26-1996,21.81
2905,3-2-2012,7.712
4179,8-8-1989,22.49
5126,7-14-2018,28.51
7365,1-7-2005,18.37
7366,1-2-2000,26.01
3028,11-22-2014,17.36
2062,3-21-2009,27.16
4814,8-28-1989,22.88
6477,2-28-2015,28.50
1676,5-30-2001,7.465
3093,11-30-2019,13.60
4605,5-11-2014,6.392
6725,4-21-2004,9.612
3447,1-30-1999,23.76
143,4-15-2014,30.25
4082,5-5-2021,9.034
5245,12-9-2015,29.27
3155,6-25-2002,28.04
3134,1-27-1993,24.72
6309,9-16-2012,10.12
1540,4-3-1992,30.08
4683,9-22-1991,20.15
3525,4-22-2008,10.84
4020,11-29-1993,23.34
3036,2-11-2001,19.09
4196,2-28-2013,20.31
7457,4-5-2016,6.211
4554,9-27-2018,14.65
530,3-19-2011,18.66
3928,1-28-2005,14.20
1160,10-4-2014,9.667
7223,7-28-1995,26.93
7342,3-8-1996,17.73
5517,6-28-1990,25.82
168,11-30-2002,23.79
7296,6-11-1999,13.26
6665,3-27-2014,16.55
6048,9-25-2015,21.25
1120,12-17-2006,23.03
807,7-2-1994,28.88
395,9-17-2013,9.575
4186,6-3-1994,23.34
6765,8-10-1992,28.39
5838,6-21-2003,7.279
7275,11-12-1992,14.31
6373,10-7-2019,13.39
1370,7-10-2013,14.86
5799,10-12-1994,7.478
1518,10-18-2008,14.35
174,4-17-1997,18.60
4288,1-16-2016,29.78
589,1-4-1989,26.34
2992,8-5-1999,10.05
1825,10-2-2012,7.140
5771,5-7-1997,13.45
5022,10-26-1993,17.11
6855,9-9-2017,11.59
48,7-10-2005,17.23
6626,12-2-1990,18.35
5421,12-18-2000,20.10
1055,10-21-2020,24.12
4536,1-15-2012,5.694
3172,6-28-1997,15.58
1804,1-25-2013,22.91
381,12-5-2021,26.19
732,8-25-1996,12.77
814,3-1-1993,26.03
123,4-8-2005,26.49
2420,8-12-2017,20.09
5836,7-6-2011,28.98
5725,1-26-2016,13.62
3595,7-9-1998,14.51
2586,1-29-2016,6.546
3655,3-8-2014,16.66
115,12-3-2008,7.696
3218,9-30-1998,8.367
1029,1-3-2014,9.434
3612,7-3-2019,6.811
4208,9-4-2003,19.34
4289,1-5-2012,26.05
4596,5-20-1997,19.55
5632,1-20-1993,5.959
1004,7-18-1998,10.25
5509,11-25-2001,20.05
1136,7-3-2011,18.85
507,2-19-2005,28.44
939,12-2-1996,26.96
6467,5-3-2009,17.85
6142,5-31-1998,13.53
485,11-13-2006,23.78
4747,5-14-2004,8.421
3593,4-30-2012,20.17
7012,2-4-2021,19.80
2103,9-11-1992,28.50
6858,9-5-1999,11.68
5164,11-3-2003,19.32
7412,2-10-2000,23.19
2487,11-26-1995,20.68
2490,7-4-1993,19.68
4718,10-28-2004,20.80
4193,6-29-2014,15.02
1852,8-3-2017,18.23
4861,3-6-2006,10.35
1044,1-19-2012,23.35
1908,6-18-1992,22.92
253,12-28-2015,25.34
674,10-3-1997,29.17
1922,6-22-2002,9.435
4452,3-25-1996,10.34
5558,9-19-1992,25.80
788,6-3-2005,15.15
2694,7-7-2008,12.14
109,6-24-2018,23.04
2944,2-14-1997,12.79
6437,1-1-2000,11.33
3884,11-20-2005,14.06
5844,12-27-2007,12.75
7377,2-28-1997,20.46
6785,4-8-1996,25.44
1114,5-4-1995,6.578
4200,3-30-2021,7.417
3870,9-7-2013,15.13
3861,10-23-1998,6.912
7157,2-23-2009,11.15
6913,11-19-2019,19.01
4601,2-3-1997,27.42
6549,3-18-1995,23.22
736,11-20-1992,27.24
2768,10-25-1997,17.27
3121,1-13-2011,15.43
4984,6-11-2007,27.76
3291,1-16-2003,22.95
3495,5-22-2003,10.66
3146,1-23-2015,29.04
3723,10-6-1990,8.727
1562,2-8-2020,8.170
1379,12-11-1998,17.44
5854,4-24-2012,28.62
1763,5-21-2011,23.30
6874,12-27-1991,5.983
6624,11-8-1989,12.18
5197,9-15-1990,20.60
2205,8-1-2021,22.56
3198,11-29-2013,9.449
5555,5-28-2009,22.68
3370,3-30-2019,16.81
5,1-8-1991,13.27
6558,11-29-1997,7.144
1042,10-24-2009,21.70
700,3-16-2020,29.64
7131,9-21-2017,11.85
3520,1-20-1989,15.96
1276,3-29-2006,23.26
4478,3-5-2010,7.443
4006,10-20-1990,17.20
7488,7-22-2001,25.80
680,8-7-2002,16.79
1262,4-3-2005,11.62
573,6-30-2004,13.39
3567,6-25-1997,14.95
1349,11-15-1989,7.141
7112,7-4-2019,20.88
7164,11-18-1991,10.12
2075,9-24-2015,13.78
2325,2-22-1990,13.33
6597,3-13-2011,21.33
5562,2-4-2004,23.16
2611,6-8-2011,23.23
5500,6-28-2018,8.184
4464,5-10-1999,10.80
6005,8-24-2019,10.54
2330,4-29-2017,27.22
1094,7-16-2014,20.90
3219,1-8-1999,12.82
5717,8-25-2000,16.95
3286,7-17-2019,7.908
5621,4-26-2018,27.02
4118,5-21-2008,21.91
2117,1-23-1997,6.461
4412,6-20-2009,20.36
539,1-12-2010,22.09
7026,6-26-2004,22.26
2145,7-21-1995,28.98
3428,7-7-2018,26.08
5535,3-16-2012,23.55
5814,5-22-2002,23.05
5147,10-29-2014,30.33
2680,2-28-2021,25.28
201,5-5-2015,19.20
5500,2-6-2002,30.14
6935,5-8-2019,27.87
6296,12-26-2014,22.87
919,3-26-1994,5.620
4050,2-16-2001,14.38
4595,10-13-2021,24.07
567,5-14-1997,29.02
3771,2-9-2011,18.94
5124,11-6-1992,9.973
1506,8-2-1989,20.86
4003,1-3-2012,11.07
2884,11-19-1995,8.977
3802,6-5-2003,12.94
5648,4-21-2008,13.65
679,10-15-1990,27.46
3625,9-17-1989,12.39
1736,12-14-1996,23.36
7337,11-5-1990,10.13
2368,2-25-1998,12.74
2282,3-5-1990,11.39
7210,5-23-1994,28.01
981,2-8-1993,7.942
2685,3-10-1989,28.65
4296,10-28-2015,27.52
417,7-27-2011,29.08
1171,2-7-2016,23.55
160,3-15-1989,13.32
4495,8-6-1994,9.934
5456,2-20-1989,14.41
6795,5-9-2004,22.76
5701,1-2-1990,29.22
6227,8-1-1990,6.380
4596,4-19-2017,7.369
4755,7-24-2020,20.95
974,7-10-2000,29.91
2974,2-8-2011,12.77
2593,10-29-2000,22.82
2115,6-11-2008,18.25
817,6-8-2014,30.41
6613,5-9-2004,5.923
4658,11-29-2020,10.01
3360,6-16-1992,15.05
6084,5-10-2019,23.73
558,5-31-2004,26.55
2100,6-29-1997,19.72
4140,12-1-2009,19.04
1267,10-21-2003,15.80
1224,6-12-2014,17.48
