id_article,date_chgt_prix,ancien_prix
4249,12-6-2017,29.24
6617,4-24-2020,12.08
3855,12-3-2012,14.14
2421,9-4-2006,29.78
6118,5-6-2016,12.13
6176,4-12-2017,22.43
5909,11-30-2005,15.06
6755,1-23-2014,29.20
2232,10-26-2000,18.66
2162,6-21-2006,5.886
4113,12-6-1999,15.62
5299,10-26-2014,8.792
3243,3-22-1998,27.71
4492,2-19-2011,9.326
5753,6-4-2013,23.41
2726,11-17-2006,9.881
6754,2-22-2018,20.32
4362,6-18-2006,20.83
816,11-27-1999,10.09
6587,3-24-2004,28.00
1095,10-14-2016,10.40
7272,8-27-2001,13.99
6111,5-17-1994,7.262
2500,8-2-2001,25.67
3149,4-9-2013,23.56
2321,3-4-2008,23.97
4719,5-25-2021,25.03
847,4-30-1994,10.58
6983,5-12-2011,23.21
7070,9-13-1993,13.30
5546,6-27-2016,9.417
7098,7-22-1989,8.570
4198,8-6-1998,21.85
6993,3-23-2006,6.061
4911,3-9-2002,12.98
4596,4-6-1999,18.99
5281,7-20-2007,28.75
1843,11-12-2020,16.67
5668,10-20-2007,26.23
1277,4-11-2017,24.47
3760,7-18-2019,12.91
5792,2-24-2010,6.839
7087,7-2-2011,16.22
4437,12-10-2001,24.04
3174,2-13-2007,29.76
5713,10-5-2014,13.53
4024,8-2-2011,28.47
1988,5-23-2011,22.08
1140,8-10-2000,27.30
5714,1-14-1990,24.81
4228,1-12-2020,28.37
6029,12-3-2015,8.051
241,5-17-1999,12.22
5261,2-20-1995,13.35
7212,2-22-2008,28.15
3329,12-6-2020,29.34
7270,12-26-2006,15.84
6731,7-9-2020,23.51
6256,7-14-1999,10.17
2555,6-3-2014,25.47
1283,3-28-2006,13.81
2172,10-10-1990,6.901
2530,4-20-1999,24.90
3875,6-29-2000,12.26
1758,11-13-2015,29.50
5321,8-16-2014,20.79
495,2-7-2012,21.21
2728,3-23-2018,16.60
3266,2-15-2008,10.61
2951,1-28-1993,17.48
2201,12-2-1994,19.23
4473,11-13-2001,15.43
2675,8-6-2002,24.21
1391,6-16-2011,12.02
3403,12-27-2002,9.061
3003,3-8-2011,27.95
7113,12-28-2021,14.36
6075,10-15-1989,24.52
3689,5-4-1994,7.642
632,5-29-1998,25.21
6241,3-10-2003,5.838
252,7-20-2005,8.175
2100,4-29-2018,5.550
1847,4-9-2005,17.33
6707,12-8-2006,19.57
5347,11-4-1989,27.96
5451,9-23-2004,7.922
7256,5-15-1994,11.87
3318,3-14-2006,16.18
2798,8-1-2007,12.19
3313,8-18-1999,13.77
215,9-12-2014,9.861
7158,4-27-2011,5.892
6215,3-26-1997,24.75
6451,10-23-2016,14.05
7487,10-2-1992,24.88
6011,8-20-1992,24.33
6168,6-29-2014,13.18
4459,11-12-2015,26.12
3997,11-2-1998,6.580
6560,8-2-2021,7.438
6490,2-21-2019,24.79
5789,3-16-2005,22.15
4270,3-2-1994,19.97
462,5-28-2008,7.640
532,12-30-2009,11.32
5061,5-6-2010,10.70
5461,1-20-1998,10.25
6967,7-6-1995,30.01
5541,1-25-2003,25.21
5779,8-16-2021,20.61
6410,7-11-2021,25.41
5019,11-19-2006,26.85
6274,7-9-2020,26.45
2401,12-13-2021,12.22
3794,7-3-2010,28.07
6051,12-22-2016,27.93
3388,6-15-2017,17.75
4332,7-3-2009,23.64
840,11-15-1996,17.34
4955,6-9-1997,27.00
1620,1-2-2015,14.06
4346,12-26-1992,27.76
4627,9-21-2006,8.083
6333,10-4-2010,13.51
2669,5-5-2017,9.624
4613,11-29-2019,6.903
6754,2-23-2018,30.06
4784,2-26-2017,15.53
1195,4-28-2015,10.24
1974,1-15-2003,11.23
6332,2-12-2003,21.05
6,7-10-1996,19.43
5794,9-30-1989,21.44
7316,5-27-2007,8.973
370,11-8-1995,7.152
316,12-28-2001,23.67
6721,8-24-1989,16.68
357,7-8-1996,24.98
4022,10-2-1992,13.15
6739,5-23-1999,23.60
3589,2-11-1999,15.62
2440,2-11-2009,18.53
5375,8-14-2017,11.58
3963,7-11-2001,16.60
7502,9-6-2008,10.83
2559,7-4-2012,8.660
5920,7-19-2017,11.88
6356,6-14-1994,11.82
1945,12-3-2001,28.72
6356,1-19-2017,28.30
495,2-2-1999,12.72
1364,5-20-2014,12.26
6688,8-6-2005,28.62
3007,11-9-1992,8.284
1470,6-29-2009,21.98
5246,8-22-2004,28.70
2906,7-16-2018,8.141
1840,10-25-2016,9.253
7427,2-11-2006,22.03
4393,11-29-2007,8.155
5664,7-3-1996,15.04
6023,9-10-1997,16.15
4742,3-15-1994,16.01
1254,3-5-2015,13.62
27,4-15-1992,29.45
5438,2-12-2019,18.50
1067,3-17-2002,8.406
1125,9-24-2007,11.95
4702,3-1-2003,16.40
1842,4-27-2019,5.545
1143,1-19-2001,6.886
419,11-23-2001,6.672
4604,4-15-2006,30.28
6521,4-21-2014,6.787
731,2-15-1991,19.39
1110,1-9-1994,17.53
7312,9-15-2014,23.36
2436,8-29-2005,21.53
1770,5-1-2009,22.36
6606,12-1-1993,12.70
3330,9-30-1993,24.34
2391,5-26-1990,24.03
2664,8-19-2017,15.65
191,7-16-2000,30.36
6316,3-18-2002,11.31
6719,2-22-2005,22.55
7382,7-14-2010,18.73
4773,10-1-2009,24.40
5587,9-28-1993,6.785
5397,12-26-2000,19.39
4975,2-6-2014,20.89
576,2-10-1991,11.52
3970,8-17-2002,7.686
3412,12-5-1994,6.504
3781,9-7-2006,22.02
1884,5-25-2018,19.32
2871,6-25-2010,16.69
7023,1-15-1990,20.15
4264,8-30-2010,22.61
6178,8-3-1996,27.33
7462,11-22-1995,15.41
6134,3-22-1995,18.21
3309,11-8-2004,19.25
5144,5-16-2007,8.026
2471,12-25-2016,14.63
2741,9-12-2015,19.85
3316,10-9-2005,6.026
461,11-11-2019,7.292
3821,4-23-2001,5.505
3612,6-5-2005,7.324
3559,7-16-1989,16.98
3756,5-2-1994,9.091
1633,5-31-2008,12.50
4174,10-2-2006,17.36
1312,10-17-1991,6.850
5991,2-1-1998,13.89
5309,8-27-2020,6.930
1872,1-21-2009,16.60
7355,9-17-1996,13.18
5959,11-28-1989,30.16
393,6-19-1999,20.55
7380,6-14-1989,16.71
1464,7-23-2010,6.485
876,3-14-2012,22.01
4545,8-20-2014,30.16
1523,11-2-2017,29.83
6008,10-10-2002,17.01
4559,8-16-1998,22.14
2317,5-2-1992,20.87
4395,1-19-1996,28.22
5112,8-30-2014,15.96
4851,2-4-1993,18.36
2827,10-2-1990,30.17
1305,8-23-1995,12.83
3609,9-6-1996,21.10
5260,9-20-2015,8.939
3834,12-21-1989,7.045
3157,6-8-1992,19.47
7181,4-24-2005,25.70
866,6-12-2016,7.389
1665,11-24-2010,12.12
1549,1-20-1992,8.611
4389,5-20-1995,5.760
3295,5-22-2010,7.920
1245,5-29-2010,11.76
5532,7-6-2002,24.05
4131,9-22-2010,20.83
7304,5-4-2008,14.45
946,11-11-2018,26.99
6821,8-21-2007,28.85
3999,4-17-1989,12.13
1664,1-22-2019,9.853
3029,1-15-2005,10.86
5302,4-10-1989,28.72
4518,1-22-1997,22.32
6360,8-4-2009,6.788
717,8-25-2011,11.92
4020,7-2-2001,13.45
93,3-24-2007,26.63
6273,1-27-2019,30.32
4695,4-3-1989,23.29
6227,7-17-1996,23.76
2076,5-15-2003,21.70
5672,6-23-2009,26.58
2078,7-14-1999,23.20
4504,1-31-2014,17.65
4281,3-13-2014,7.337
4030,7-22-2005,6.555
3759,12-20-2017,20.44
1280,6-5-2021,7.306
4751,6-28-2014,29.54
4366,9-2-1995,14.95
97,10-25-2004,10.85
7173,6-5-2016,30.43
907,8-7-1993,10.57
5841,11-4-2000,12.63
2405,3-11-2004,14.94
3201,5-4-2012,9.603
4956,1-21-1999,15.84
3839,9-7-1996,22.22
7063,2-21-1994,25.66
908,8-20-2002,7.180
4637,6-18-1994,17.36
4498,3-27-2017,26.45
2293,3-24-2021,18.33
5739,2-14-2019,10.20
6216,5-24-2017,21.07
1602,6-28-2000,17.03
6665,12-17-2016,18.34
2558,9-14-1999,14.06
6803,3-4-1993,16.43
4294,3-4-2015,14.65
5675,4-9-2002,22.63
4623,11-3-2015,25.96
2000,11-16-1990,11.21
6352,12-23-2013,18.63
648,3-7-2017,9.104
7496,7-21-2008,24.85
6446,10-21-2000,8.041
5362,11-30-2005,26.12
2541,8-3-1994,17.76
7114,6-28-2002,10.57
3199,3-14-2006,26.22
6370,9-10-1994,6.840
6219,12-27-1998,15.22
2064,8-2-1991,27.12
7094,11-3-2007,14.94
2342,5-24-2016,23.01
1957,10-7-2018,10.09
6036,6-20-1989,9.580
1999,5-7-2015,15.83
2160,12-2-1992,25.16
1380,6-23-1992,18.14
6210,8-27-1993,30.08
7224,3-30-1992,14.41
4451,10-28-1998,22.71
2859,3-3-2005,13.50
5992,12-22-2018,27.51
2832,11-20-2018,17.90
6688,5-17-2006,15.12
5950,7-27-2016,14.93
1083,2-18-2004,14.06
2455,4-3-1999,17.96
2622,3-16-2019,23.38
3744,5-22-1999,29.56
4865,7-9-2006,29.32
7196,8-17-2017,21.78
1580,4-25-2020,11.96
666,3-16-2013,27.42
7314,12-28-2011,12.40
5646,3-22-2016,10.38
214,11-5-1999,7.304
6492,3-4-2020,10.85
4816,6-22-1996,10.07
7314,11-10-2018,22.78
1696,1-7-2006,19.39
4186,4-3-1998,9.286
4336,4-23-2021,10.29
5674,7-13-1990,22.21
1484,3-20-1990,7.363
6554,4-23-2009,26.25
5784,9-21-1993,14.65
313,1-21-1999,21.30
7210,2-5-1991,15.42
6818,5-31-2019,7.743
2610,7-25-2005,24.82
5095,12-3-2021,15.80
2667,5-23-2012,20.65
4890,9-22-1990,14.95
6980,2-9-2002,11.97
4868,6-4-2019,7.745
6898,8-11-2015,26.83
2636,4-29-2004,28.77
6170,12-22-2011,14.43
5376,3-15-2017,26.26
4621,11-20-1993,21.50
6455,11-25-2018,9.299
6646,4-21-2008,8.196
3405,8-16-2011,20.48
2931,10-12-1989,28.92
761,7-5-2013,28.45
1090,2-16-1996,20.97
3369,4-6-2008,25.23
2751,3-29-1997,12.42
6191,3-17-1991,25.15
5364,8-13-2012,21.43
1934,10-12-2005,25.30
7265,8-21-1993,19.62
2724,10-11-2021,11.94
1726,11-8-2020,17.28
4600,3-17-2014,28.10
5768,1-9-2003,5.996
6729,7-16-2021,27.43
163,7-27-2007,16.21
5227,8-2-2005,27.73
5563,3-19-2008,17.84
1713,3-9-2004,28.93
5854,6-27-2000,26.66
1769,3-30-2018,12.76
2921,5-24-2008,26.67
6588,8-27-1991,8.817
5473,7-20-2021,28.32
2984,7-10-2010,17.69
4399,10-24-2007,25.97
4125,3-29-2015,24.99
6858,7-5-2014,19.49
4649,2-11-2010,25.44
7118,2-9-1993,26.91
5383,3-3-1995,30.44
1949,2-9-1997,16.22
5659,9-13-1991,13.97
2701,3-1-2014,25.43
4569,8-2-1998,22.96
5027,11-19-2000,26.85
4525,10-20-1989,15.76
3711,1-30-2006,6.665
2213,9-28-2008,13.68
3050,5-2-1990,16.70
1295,10-29-2016,24.32
696,2-25-2021,25.29
119,5-20-1991,11.70
4242,6-10-2006,13.64
1406,11-9-2001,12.46
2945,5-23-2005,10.45
3554,10-3-1997,10.21
262,8-24-2008,27.63
3756,11-2-1990,15.41
9,6-7-2009,5.786
781,1-13-1990,30.11
599,11-8-2013,27.14
3996,9-14-1994,22.43
7008,9-11-1994,14.54
4094,1-26-1990,7.485
3401,8-25-2003,24.39
3004,8-12-2019,24.27
3693,7-5-2008,7.662
718,11-19-1992,19.82
98,3-23-2017,20.11
2683,1-29-2005,12.84
3432,4-7-1995,20.83
1051,8-18-2019,14.06
2287,7-5-1994,30.34
3527,3-17-2002,8.787
1977,10-27-1995,9.592
3160,11-12-1993,13.49
4522,11-30-2016,18.92
2616,5-13-2003,5.780
4040,6-16-2021,18.92
3071,9-25-1993,6.809
2900,12-21-1993,12.86
1618,12-4-2012,14.18
2619,10-10-1999,26.19
663,8-18-2005,24.81
5307,11-9-2008,7.295
6012,1-26-2015,19.45
5943,1-31-1995,10.69
1083,8-7-2021,27.61
3693,1-9-2000,29.51
4281,12-27-2018,28.93
4548,5-29-2003,22.96
262,9-29-2021,15.33
5623,2-2-2008,28.95
260,6-28-2014,27.37
6216,8-9-2013,18.48
2465,4-12-2013,27.74
3938,8-26-2019,6.249
3732,6-16-2012,23.87
4408,9-28-2017,10.51
973,4-9-2021,16.18
2220,10-28-2008,17.05
730,11-19-1996,18.85
817,8-7-2005,9.351
527,12-8-2008,9.113
4592,2-2-2016,12.45
4456,10-25-2013,17.15
6580,5-28-1999,26.44
5078,4-10-2017,17.92
2182,10-13-2009,26.35
2465,10-30-1993,6.429
6787,5-6-1996,12.16
282,11-17-1997,12.87
2482,6-27-2014,13.93
6428,5-16-2000,13.56
1298,4-20-2011,16.64
1341,10-2-2003,29.55
2030,10-7-1996,23.28
2356,6-28-2012,17.84
6771,11-8-2019,26.90
3900,7-16-2006,19.65
6525,4-13-2000,24.36
5045,6-26-2010,9.333
424,4-26-1998,18.12
6013,7-5-2005,13.58
2153,2-23-1995,15.57
4967,12-8-2010,6.194
6138,11-22-1995,16.99
1360,2-2-1989,8.506
6627,10-19-2011,25.64
165,2-9-2012,23.98
580,9-9-2009,13.33
4595,2-12-2020,24.50
7347,12-22-1992,28.44
1323,4-10-1998,17.31
720,6-21-2003,10.95
5671,4-13-2021,12.04
3398,6-19-2000,27.21
108,3-23-1996,21.09
6482,3-6-2008,12.47
6600,6-5-1996,15.66
7161,1-12-1993,16.77
487,1-12-1990,24.77
240,4-7-2008,27.81
3557,12-14-1989,14.48
3160,3-4-2009,8.905
2516,12-14-2018,22.38
2206,4-22-2020,14.61
1821,4-1-2013,18.25
5110,10-12-1994,24.30
2452,4-20-2008,23.21
2216,10-10-2011,11.78
5417,9-19-2011,11.43
4876,2-24-1997,11.34
3331,5-7-2001,13.90
5565,2-18-1994,19.25
2093,4-1-2004,30.01
6185,9-1-1998,5.606
523,9-7-1998,5.721
3600,10-26-1990,8.511
7062,5-15-1999,24.58
3878,12-4-2000,18.79
5629,3-25-2017,30.37
2106,12-12-1999,24.74
1768,7-5-2021,13.26
2698,12-29-1992,8.365
1580,5-5-2005,15.08
173,10-16-2005,9.450
655,12-12-2014,26.89
2541,4-20-2017,9.863
6948,8-21-1997,19.62
1576,5-15-2013,29.50
6908,8-16-2012,16.57
5941,10-18-1995,5.600
3071,5-22-1991,15.18
3117,1-16-2019,27.73
3407,3-4-2014,13.66
5279,2-24-1995,21.14
5160,10-13-2001,22.58
186,2-28-1993,12.68
873,5-4-1992,25.03
2902,2-25-2013,6.296
5847,6-27-1998,29.52
3306,5-14-1998,18.45
4075,10-25-2003,23.54
5024,6-19-1999,18.31
4310,5-2-2008,15.58
5446,3-20-2020,9.178
3728,2-28-2017,23.49
6355,10-9-2003,17.25
2168,6-22-2004,26.31
6475,3-21-2013,21.49
4493,7-10-2015,21.61
5637,11-10-2012,24.43
4027,1-12-2000,19.57
6003,1-12-1989,22.08
4743,6-19-2004,12.97
4828,8-21-1995,15.73
6522,7-21-2003,7.550
6078,3-19-2014,14.98
189,10-20-1995,8.408
597,4-28-1993,14.37
3028,9-17-1994,12.14
398,3-20-1994,20.16
7288,11-6-2021,21.40
3216,11-1-2019,27.97
6700,7-24-1997,17.42
7074,2-26-2003,21.08
4803,9-5-2016,11.98
3265,5-24-2011,11.66
2126,2-24-2003,10.06
3543,9-2-2011,9.745
6774,10-10-1998,5.669
16,2-26-1999,8.273
3693,11-21-2018,21.89
2364,3-1-2002,22.06
4910,1-2-2007,10.20
961,4-17-2015,20.02
4128,10-16-2006,18.90
7135,12-20-1996,26.32
7220,4-1-2017,28.88
449,1-23-1995,15.05
2015,12-29-2012,29.91
1069,1-3-2014,13.85
5100,5-24-2000,6.484
6150,9-27-1990,22.51
5919,5-29-2018,8.467
4959,3-27-2008,28.28
4579,8-2-2013,21.39
3142,2-25-2002,23.13
6225,10-8-1994,12.99
6808,11-25-1992,10.56
1627,7-6-2015,13.25
2446,2-24-2021,17.64
5605,6-5-2004,22.14
449,6-13-1991,11.47
1790,10-10-2016,5.779
2459,7-26-1996,19.68
994,4-28-2000,8.788
2662,3-31-1991,27.27
5857,2-26-1998,9.062
1263,2-10-2021,12.01
7335,11-23-2011,30.01
6460,6-7-2013,9.693
2310,10-10-1991,16.90
2705,10-24-2017,10.69
4283,6-22-1990,14.84
2634,1-10-1999,17.20
1335,6-11-2002,14.03
144,5-23-2003,26.31
1500,10-1-1995,27.28
3402,5-27-2002,14.86
5647,5-9-1999,23.31
5926,8-25-2000,11.45
4952,10-27-2013,17.34
1385,3-3-1989,17.97
1935,3-2-1992,29.34
4509,10-8-2000,6.413
5669,4-25-1996,20.44
3752,4-8-1990,11.13
3485,1-29-2001,22.66
5898,4-8-1999,7.600
5373,10-19-2013,9.300
5161,7-15-2014,22.55
6897,10-6-2018,19.25
3767,9-9-1991,29.32
2984,1-26-1997,27.32
2758,9-5-2016,9.432
7126,4-10-2005,28.50
3586,1-15-1993,6.549
4953,6-20-2001,18.60
6466,12-10-1991,29.73
6085,3-11-1998,23.80
6401,9-30-1994,14.83
3598,8-2-2004,12.10
2275,4-5-1989,6.470
2716,5-17-2000,20.35
5813,5-14-1994,14.32
6098,8-27-1996,25.62
3058,1-22-2002,19.43
2380,1-14-2009,14.98
6737,9-27-1990,20.60
1514,9-28-1997,24.19
6608,8-20-2000,7.437
2063,6-13-2006,7.993
583,3-28-2007,12.29
6880,7-12-2019,10.55
3862,12-9-2000,9.345
5871,10-10-2009,19.38
3009,1-13-1994,22.64
6407,5-20-1990,29.55
3634,6-18-2007,23.89
7353,9-17-1993,28.02
2481,8-24-2002,16.87
3777,8-23-2003,23.45
6976,3-7-2000,30.10
524,10-20-1999,15.00
1932,10-15-1990,14.42
3887,1-18-1997,17.61
6556,3-11-2008,15.04
1186,12-10-1993,26.46
1880,7-27-1995,17.85
5033,2-18-2002,30.30
316,8-21-2007,10.71
7423,3-14-2001,7.683
4856,1-20-1999,6.809
1558,9-7-1992,7.843
6902,6-18-2014,8.843
383,6-7-2018,15.57
3574,12-7-2017,26.85
4069,9-18-2005,10.59
2037,9-30-2007,7.024
4908,2-25-2019,28.22
5470,10-25-2010,14.71
706,12-13-1994,19.21
2286,9-20-2018,24.83
501,12-26-2006,20.10
3230,6-12-1992,22.09
370,11-5-1997,28.82
6257,11-16-2011,5.893
1745,1-3-2017,12.00
3472,5-12-1995,26.54
5300,12-12-2019,17.68
2449,6-23-2009,22.77
7202,4-8-2017,10.79
1018,10-23-2013,6.154
1138,9-17-1993,15.47
6520,9-2-1989,9.611
5281,1-28-1997,6.277
2740,2-7-2009,21.63
2991,7-11-1998,8.897
7336,6-22-2000,10.16
4433,11-24-1995,9.077
6508,6-12-2005,12.90
716,8-20-1997,15.95
1136,12-5-1991,17.26
7407,12-17-2018,28.52
4725,11-12-2007,12.03
3120,7-28-2005,25.28
7098,12-18-2018,15.87
4125,2-5-2001,23.65
3236,4-1-2000,11.68
3143,12-20-1997,13.46
2990,9-15-2018,8.884
1305,9-11-1995,10.22
1067,5-28-1996,5.869
2206,8-25-2005,22.03
2280,9-7-2004,8.290
883,6-19-2021,21.86
2161,7-2-1992,13.43
1206,5-2-2014,18.15
565,8-15-1990,30.46
5246,1-18-2018,7.823
4140,12-19-1996,23.76
2644,3-22-2012,8.958
3495,9-3-2007,12.04
3308,1-14-1992,20.63
444,4-6-2012,17.88
4213,4-13-2014,28.27
5063,12-18-2012,18.29
2720,6-7-2020,11.36
6384,11-20-2006,7.458
208,5-11-2010,28.88
42,2-3-2015,6.098
172,9-26-2016,26.11
3746,3-4-1998,24.01
2938,9-21-2008,6.389
6567,6-19-2020,18.80
3910,6-1-2013,21.40
3885,7-31-2015,29.12
5976,8-9-1993,8.884
4504,8-9-2002,12.04
2606,9-2-1990,29.13
5908,8-25-2020,18.87
468,12-9-2014,11.40
1001,8-25-2006,6.743
5207,4-13-2010,26.14
6948,7-3-2010,20.36
6548,9-24-2015,15.61
4537,10-24-2016,6.494
3094,2-8-2014,13.12
2138,6-4-1992,29.67
4014,9-15-2021,13.84
1556,1-13-2014,16.10
7454,5-19-2002,15.95
3166,4-22-1990,13.02
1584,6-13-1993,6.312
5973,9-25-1989,8.036
409,1-12-1990,10.76
4140,5-12-2012,16.34
4964,11-6-2002,28.71
5502,12-9-1999,8.029
1935,8-13-2016,10.04
2564,8-11-1997,28.93
2087,5-30-2001,16.64
2768,10-9-1993,9.190
2352,10-4-2005,27.54
2009,8-20-2001,21.49
1497,2-26-2001,7.294
667,6-30-2009,27.76
4602,11-16-1989,19.48
7102,12-27-2013,22.28
5289,4-7-1990,18.62
7351,6-8-1991,18.57
4374,5-6-2021,27.16
6589,10-4-2003,18.34
1247,10-23-1999,25.47
1750,5-26-2013,30.12
5581,5-31-1995,29.35
330,12-19-2017,25.69
6500,9-30-2010,13.25
638,10-29-2018,19.14
4779,6-17-1989,18.76
7066,2-26-2013,10.91
1025,11-13-1991,13.71
6604,4-10-1994,28.97
829,1-17-2014,14.57
1759,12-29-2000,5.507
1838,3-11-2018,8.150
3333,9-19-2021,29.74
4207,12-14-1990,20.46
2310,2-24-2003,20.14
4379,8-14-2001,25.83
6747,10-20-2011,13.20
7342,8-2-2012,14.38
5399,9-17-2020,17.76
6210,12-5-1992,25.96
2051,2-7-2020,8.270
3373,12-2-2021,11.64
676,1-5-2017,6.948
5866,7-17-2009,15.79
4584,3-9-2014,27.87
5779,1-3-1996,7.244
6619,12-28-2013,17.56
1771,10-4-2002,25.88
3124,4-22-1999,24.31
2452,6-16-2017,18.20
704,11-25-2005,8.630
977,10-7-2018,18.55
2847,6-29-2012,24.14
4417,2-8-2018,10.92
1159,3-24-2013,17.07
2986,3-15-2013,14.26
7286,8-14-2015,21.35
7340,1-9-2019,17.54
1172,12-28-2008,13.87
59,5-17-1990,16.95
2532,4-12-2015,24.43
6632,12-11-2016,21.24
5620,6-26-1993,6.569
7021,2-24-1989,19.00
5342,9-16-2021,20.49
1520,11-27-2006,12.73
6674,1-12-2015,11.69
701,6-10-1995,23.48
167,5-11-2009,10.95
5894,1-12-2005,25.25
4985,11-16-1998,24.33
5604,6-20-2012,29.85
5976,7-4-1995,20.01
6095,7-4-2001,25.10
4808,7-24-2000,11.15
3367,7-2-2015,19.78
824,4-21-1994,13.54
968,4-5-1998,7.550
4215,5-20-2011,28.26
6179,12-21-1993,22.80
2439,11-16-2013,11.79
5311,12-6-1991,27.39
5091,7-23-2006,10.85
6846,9-20-1993,22.08
5379,6-22-2014,24.08
6066,7-15-2014,22.91
1416,6-30-2014,21.36
2742,1-11-1997,25.78
2726,9-29-1992,10.85
1957,11-10-2004,25.96
1913,4-17-1999,26.89
1519,6-25-1998,23.26
4112,8-26-2000,10.42
5665,8-19-2014,25.09
5755,2-21-2017,23.99
3776,12-10-1996,26.31
1398,7-25-2003,14.59
6500,9-1-2014,6.572
2768,4-20-1994,16.33
