nom_editeur,pays,compagnie
Marvel Comics,USA,The Walt Disney Company
DC Comics,USA,Warner Bros.
Dark Horse Comics,USA,Independent
Delcourt,France,Guy Delcourt Productions
Animate,Japon,Retail
Bento Books,USA,Independent
Fantagraphics,USA,W. W. Norton & Company
Media Blasters,USA,Software Sculptors
Madman Entertainment,Australia,Five V Capital
Kazé,France,Viz Media Europe
Casterman,Belgique,Sakka
Panini Comics,Italie,Panini Group
Akita Shoten,Japon,Akita Co.
Mag Garden,Japon,IG Productions
Square Enix,Japon,Enix Corporation
Wani Books,Japon,Wani Company